Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2017,12,01,00,00,176,6.0,-9,679.70,7.4,7.5,6.6,77,-99
MLO,2017,12,01,00,01,181,5.9,-9,679.80,7.3,7.4,6.5,76,0
MLO,2017,12,01,00,02,204,4.7,-9,679.80,7.3,7.3,6.5,76,0
MLO,2017,12,01,00,03,192,3.7,-9,679.80,7.4,7.3,6.5,76,0
MLO,2017,12,01,00,04,204,3.5,-9,679.80,7.5,7.4,6.6,76,0
MLO,2017,12,01,00,05,253,2.8,-9,679.80,7.0,7.1,6.6,79,0
MLO,2017,12,01,00,06,263,2.2,-9,679.80,6.8,6.7,6.5,80,0
MLO,2017,12,01,00,07,267,3.0,-9,679.80,6.8,6.5,6.1,81,0
MLO,2017,12,01,00,08,237,2.8,-9,679.80,6.8,6.5,6.3,81,0
MLO,2017,12,01,00,09,246,2.5,-9,679.80,6.9,6.7,6.2,81,0
MLO,2017,12,01,00,10,261,2.6,-9,679.70,6.7,6.5,6.0,82,0
MLO,2017,12,01,00,11,259,2.3,-9,679.70,6.7,6.4,6.0,81,0
MLO,2017,12,01,00,12,276,2.0,-9,679.70,6.7,6.4,6.0,81,0
MLO,2017,12,01,00,13,266,3.5,-9,679.70,6.8,6.4,5.8,81,0
MLO,2017,12,01,00,14,281,3.2,-9,679.70,6.7,6.4,5.8,81,0
MLO,2017,12,01,00,15,278,2.8,-9,679.70,6.9,6.4,5.8,81,0
MLO,2017,12,01,00,16,266,2.2,-9,679.70,6.8,6.5,5.9,82,0
MLO,2017,12,01,00,17,270,2.8,-9,679.70,6.7,6.4,5.8,83,0
MLO,2017,12,01,00,18,266,2.3,-9,679.70,6.9,6.4,5.8,82,0
MLO,2017,12,01,00,19,269,2.4,-9,679.70,7.0,6.6,5.9,82,0
MLO,2017,12,01,00,20,264,1.9,-9,679.70,6.8,6.6,5.9,83,0
MLO,2017,12,01,00,21,277,1.6,-9,679.80,7.0,6.7,6.0,82,0
MLO,2017,12,01,00,22,296,2.2,-9,679.80,6.7,6.5,6.0,85,0
MLO,2017,12,01,00,23,288,2.2,-9,679.80,6.7,6.5,5.9,84,0
MLO,2017,12,01,00,24,292,3.0,-9,679.80,6.6,6.4,5.7,84,0
MLO,2017,12,01,00,25,302,2.9,-9,679.80,6.6,6.4,5.8,84,0
MLO,2017,12,01,00,26,307,2.8,-9,679.80,6.7,6.3,5.7,83,0
MLO,2017,12,01,00,27,304,2.8,-9,679.80,6.6,6.3,5.7,83,0
MLO,2017,12,01,00,28,300,2.2,-9,679.80,7.0,6.5,5.8,81,0
MLO,2017,12,01,00,29,298,3.1,-9,679.80,6.7,6.3,5.7,84,0
MLO,2017,12,01,00,30,303,2.7,-9,679.80,6.8,6.4,5.6,83,0
MLO,2017,12,01,00,31,306,2.9,-9,679.80,6.6,6.3,5.6,85,0
MLO,2017,12,01,00,32,313,2.6,-9,679.80,6.7,6.5,5.7,84,0
MLO,2017,12,01,00,33,309,3.3,-9,679.80,6.6,6.2,5.6,85,0
MLO,2017,12,01,00,34,308,3.0,-9,679.80,6.7,6.3,5.6,85,0
MLO,2017,12,01,00,35,307,2.8,-9,679.80,6.6,6.3,5.5,85,0
MLO,2017,12,01,00,36,303,3.6,-9,679.80,6.4,6.1,5.4,86,0
MLO,2017,12,01,00,37,310,3.3,-9,679.80,6.4,6.0,5.3,86,0
MLO,2017,12,01,00,38,311,3.2,-9,679.80,6.3,6.0,5.3,86,0
MLO,2017,12,01,00,39,298,3.3,-9,679.80,6.3,5.9,5.3,85,0
MLO,2017,12,01,00,40,296,2.9,-9,679.80,6.2,5.9,5.2,85,0
MLO,2017,12,01,00,41,289,2.2,-9,679.80,6.4,5.9,5.3,83,0
MLO,2017,12,01,00,42,320,2.2,-9,679.80,6.3,6.0,5.3,83,0
MLO,2017,12,01,00,43,314,2.6,-9,679.80,6.3,6.0,5.3,83,0
MLO,2017,12,01,00,44,305,2.2,-9,679.80,6.3,6.0,5.2,83,0
MLO,2017,12,01,00,45,303,2.1,-9,679.80,6.2,5.9,5.3,84,0
MLO,2017,12,01,00,46,297,1.8,-9,679.80,6.2,6.0,5.3,83,0
MLO,2017,12,01,00,47,285,1.6,-9,679.80,6.1,5.9,5.3,84,0
MLO,2017,12,01,00,48,308,1.6,-9,679.80,6.3,6.1,5.4,82,0
MLO,2017,12,01,00,49,292,1.2,-9,679.80,6.3,6.0,5.3,83,0
MLO,2017,12,01,00,50,322,0.8,-9,679.80,6.2,6.0,5.3,84,0
MLO,2017,12,01,00,51,327,1.2,-9,679.80,6.0,6.0,5.3,85,0
MLO,2017,12,01,00,52,315,0.3,-9,679.80,6.2,6.1,5.3,83,0
MLO,2017,12,01,00,53,-999,0.0,-9,679.80,6.1,6.1,5.4,84,0
MLO,2017,12,01,00,54,223,0.5,-9,679.80,6.3,6.1,5.5,83,0
MLO,2017,12,01,00,55,35,0.1,-9,679.90,6.2,6.1,5.6,84,0
MLO,2017,12,01,00,56,348,0.6,-9,679.90,6.2,6.2,5.6,84,0
MLO,2017,12,01,00,57,331,1.3,-9,679.90,6.1,6.1,5.3,85,0
MLO,2017,12,01,00,58,300,1.4,-9,679.90,6.1,6.1,5.3,85,0
MLO,2017,12,01,00,59,316,1.2,-9,679.90,6.3,6.1,5.3,83,0
MLO,2017,12,01,01,00,324,1.0,-9,679.90,6.0,6.0,5.3,85,0
MLO,2017,12,01,01,01,352,0.1,-9,679.90,6.1,6.0,5.4,84,0
MLO,2017,12,01,01,02,26,0.4,-9,679.90,6.0,6.1,5.4,85,0
MLO,2017,12,01,01,03,26,1.0,-9,679.90,6.0,6.1,5.3,84,0
MLO,2017,12,01,01,04,358,1.3,-9,679.90,6.1,6.1,5.4,83,0
MLO,2017,12,01,01,05,1,1.2,-9,679.80,6.4,6.1,5.4,82,0
MLO,2017,12,01,01,06,350,1.1,-9,679.80,6.2,6.0,5.3,84,0
MLO,2017,12,01,01,07,324,1.2,-9,679.80,6.2,6.1,5.2,85,0
MLO,2017,12,01,01,08,295,0.9,-9,679.80,6.1,6.1,5.4,85,0
MLO,2017,12,01,01,09,292,1.0,-9,679.80,6.1,6.1,5.4,84,0
MLO,2017,12,01,01,10,311,1.4,-9,679.80,6.0,6.0,5.4,84,0
MLO,2017,12,01,01,11,289,1.1,-9,679.80,6.0,6.0,5.4,83,0
MLO,2017,12,01,01,12,286,1.2,-9,679.80,6.0,6.0,5.4,83,0
MLO,2017,12,01,01,13,283,1.4,-9,679.80,6.1,6.0,5.4,83,0
MLO,2017,12,01,01,14,297,1.8,-9,679.80,6.1,6.0,5.4,83,0
MLO,2017,12,01,01,15,305,1.8,-9,679.80,6.1,6.1,5.4,83,0
MLO,2017,12,01,01,16,310,1.5,-9,679.80,6.2,6.0,5.4,83,0
MLO,2017,12,01,01,17,324,1.6,-9,679.80,6.2,6.0,5.4,83,0
MLO,2017,12,01,01,18,327,1.5,-9,679.80,6.2,6.1,5.5,83,0
MLO,2017,12,01,01,19,323,1.2,-9,679.80,6.3,6.1,5.5,83,0
MLO,2017,12,01,01,20,318,1.0,-9,679.80,6.3,6.1,5.5,83,0
MLO,2017,12,01,01,21,327,0.7,-9,679.80,6.2,6.1,5.5,84,0
MLO,2017,12,01,01,22,315,0.8,-9,679.80,6.3,6.1,5.5,83,0
MLO,2017,12,01,01,23,342,1.0,-9,679.80,6.1,6.1,5.4,85,0
MLO,2017,12,01,01,24,337,1.3,-9,679.80,6.2,6.1,5.4,84,0
MLO,2017,12,01,01,25,323,1.3,-9,679.80,6.1,6.0,5.4,85,0
MLO,2017,12,01,01,26,317,1.5,-9,679.80,6.2,6.0,5.4,83,0
MLO,2017,12,01,01,27,311,1.6,-9,679.80,6.2,6.0,5.5,83,0
MLO,2017,12,01,01,28,308,1.9,-9,679.90,6.2,6.0,5.4,84,0
MLO,2017,12,01,01,29,304,2.2,-9,679.90,6.1,5.9,5.4,85,0
MLO,2017,12,01,01,30,298,2.1,-9,679.90,6.1,6.0,5.3,85,0
MLO,2017,12,01,01,31,275,1.4,-9,679.90,6.1,6.0,5.3,85,0
MLO,2017,12,01,01,32,277,1.1,-9,679.90,6.2,6.1,5.3,85,0
MLO,2017,12,01,01,33,279,1.6,-9,679.90,6.0,5.9,5.2,86,0
MLO,2017,12,01,01,34,276,1.1,-9,679.90,6.1,6.1,5.3,85,0
MLO,2017,12,01,01,35,248,1.5,-9,679.90,6.1,6.0,5.3,85,0
MLO,2017,12,01,01,36,196,1.1,-9,679.90,6.1,6.1,5.5,84,0
MLO,2017,12,01,01,37,80,0.9,-9,679.90,6.2,6.0,5.5,83,0
MLO,2017,12,01,01,38,144,2.2,-9,679.90,6.2,6.1,5.5,83,0
MLO,2017,12,01,01,39,202,1.8,-9,679.90,6.2,6.1,5.5,83,0
MLO,2017,12,01,01,40,203,3.1,-9,679.90,6.2,6.2,5.5,83,0
MLO,2017,12,01,01,41,170,2.1,-9,679.90,6.2,6.2,5.5,82,0
MLO,2017,12,01,01,42,187,3.1,-9,679.80,6.3,6.3,5.6,81,0
MLO,2017,12,01,01,43,173,4.2,-9,679.80,6.4,6.3,5.6,80,0
MLO,2017,12,01,01,44,171,4.0,-9,679.80,6.4,6.3,5.7,80,0
MLO,2017,12,01,01,45,171,4.5,-9,679.80,6.5,6.4,5.7,79,0
MLO,2017,12,01,01,46,171,5.2,-9,679.70,6.4,6.3,5.7,79,0
MLO,2017,12,01,01,47,180,3.5,-9,679.80,6.3,6.3,5.7,79,0
MLO,2017,12,01,01,48,184,3.0,-9,679.70,6.4,6.4,5.8,79,0
MLO,2017,12,01,01,49,180,3.3,-9,679.70,6.5,6.5,5.8,79,0
MLO,2017,12,01,01,50,171,4.1,-9,679.70,6.6,6.6,5.9,78,0
MLO,2017,12,01,01,51,167,4.0,-9,679.80,6.6,6.5,5.9,77,0
MLO,2017,12,01,01,52,175,4.0,-9,679.80,6.7,6.7,6.0,76,0
MLO,2017,12,01,01,53,173,4.4,-9,679.80,6.8,6.7,6.0,77,0
MLO,2017,12,01,01,54,176,3.5,-9,679.80,6.9,6.8,6.1,76,0
MLO,2017,12,01,01,55,167,4.2,-9,679.80,6.8,6.8,6.1,77,0
MLO,2017,12,01,01,56,162,3.9,-9,679.80,6.8,6.8,6.1,76,0
MLO,2017,12,01,01,57,154,4.1,-9,679.80,6.8,6.7,6.0,77,0
MLO,2017,12,01,01,58,160,3.5,-9,679.80,6.8,6.8,6.1,77,0
MLO,2017,12,01,01,59,162,3.9,-9,679.80,6.9,6.8,6.1,77,0
MLO,2017,12,01,02,00,165,4.6,-9,679.80,6.8,6.8,6.1,78,0
MLO,2017,12,01,02,01,164,4.4,-9,679.80,6.8,6.8,6.1,77,0
MLO,2017,12,01,02,02,180,4.3,-9,679.80,6.8,6.8,6.2,77,0
MLO,2017,12,01,02,03,183,4.1,-9,679.80,6.8,6.8,6.2,77,0
MLO,2017,12,01,02,04,174,5.0,-9,679.80,6.8,6.8,6.2,77,0
MLO,2017,12,01,02,05,176,5.5,-9,679.80,6.8,6.8,6.1,77,0
MLO,2017,12,01,02,06,181,5.8,-9,679.80,6.8,6.8,6.1,78,0
MLO,2017,12,01,02,07,177,6.1,-9,679.90,6.8,6.8,6.1,78,0
MLO,2017,12,01,02,08,176,5.5,-9,679.90,6.8,6.7,6.2,77,0
MLO,2017,12,01,02,09,177,4.7,-9,680.00,6.7,6.7,6.1,78,0
MLO,2017,12,01,02,10,175,4.2,-9,680.00,6.7,6.7,6.1,77,0
MLO,2017,12,01,02,11,154,4.5,-9,680.00,6.7,6.6,6.0,77,0
MLO,2017,12,01,02,12,153,3.6,-9,680.00,6.6,6.6,6.0,78,0
MLO,2017,12,01,02,13,169,4.2,-9,680.00,6.6,6.6,6.0,78,0
MLO,2017,12,01,02,14,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,0
MLO,2017,12,01,02,15,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,0
MLO,2017,12,01,02,16,157,4.4,-9,679.90,6.3,6.3,5.7,81,0
MLO,2017,12,01,02,17,169,5.3,-9,679.90,6.3,6.3,5.6,81,0
MLO,2017,12,01,02,18,175,5.4,-9,680.00,6.3,6.3,5.7,81,0
MLO,2017,12,01,02,19,159,4.1,-9,680.00,6.4,6.3,5.6,80,0
MLO,2017,12,01,02,20,162,5.0,-9,680.00,6.3,6.3,5.6,81,0
MLO,2017,12,01,02,21,157,5.8,-9,680.00,6.2,6.2,5.6,82,0
MLO,2017,12,01,02,22,166,5.2,-9,680.00,6.2,6.2,5.5,82,0
MLO,2017,12,01,02,23,163,5.6,-9,679.90,6.2,6.2,5.5,82,0
MLO,2017,12,01,02,24,162,5.4,-9,680.00,6.2,6.2,5.6,81,0
MLO,2017,12,01,02,25,173,5.3,-9,679.90,6.3,6.3,5.6,81,0
MLO,2017,12,01,02,26,171,5.5,-9,679.90,6.3,6.3,5.6,81,0
MLO,2017,12,01,02,27,170,6.8,-9,679.90,6.3,6.3,5.6,81,0
MLO,2017,12,01,02,28,168,7.0,-9,679.80,6.3,6.4,5.7,81,0
MLO,2017,12,01,02,29,171,7.1,-9,679.80,6.4,6.5,5.8,79,0
MLO,2017,12,01,02,30,169,7.9,-9,679.80,6.4,6.6,5.9,79,0
MLO,2017,12,01,02,31,164,7.3,-9,679.80,6.3,6.6,5.8,79,0
MLO,2017,12,01,02,32,158,5.8,-9,679.80,6.4,6.5,5.8,79,0
MLO,2017,12,01,02,33,158,4.9,-9,679.80,6.5,6.5,5.9,78,0
MLO,2017,12,01,02,34,169,6.7,-9,679.80,6.6,6.7,6.0,78,0
MLO,2017,12,01,02,35,173,6.6,-9,679.80,6.6,6.7,6.0,78,0
MLO,2017,12,01,02,36,167,9.4,-9,679.70,6.5,6.7,5.9,79,0
MLO,2017,12,01,02,37,164,7.2,-9,679.80,6.4,6.7,6.0,79,0
MLO,2017,12,01,02,38,163,5.6,-9,679.80,6.5,6.7,6.0,78,0
MLO,2017,12,01,02,39,156,5.4,-9,679.80,6.5,6.6,5.9,79,0
MLO,2017,12,01,02,40,167,6.1,-9,679.90,6.6,6.6,6.0,79,0
MLO,2017,12,01,02,41,169,5.6,-9,679.90,6.8,6.8,6.2,78,0
MLO,2017,12,01,02,42,168,6.2,-9,679.90,6.9,6.9,6.2,77,0
MLO,2017,12,01,02,43,166,6.8,-9,679.90,6.8,6.9,6.3,78,0
MLO,2017,12,01,02,44,163,6.5,-9,680.00,6.8,6.9,6.3,77,0
MLO,2017,12,01,02,45,167,6.3,-9,680.00,6.8,6.9,6.3,77,0
MLO,2017,12,01,02,46,160,6.1,-9,680.00,6.8,6.9,6.2,77,0
MLO,2017,12,01,02,47,168,7.4,-9,679.90,6.7,6.9,6.3,77,0
MLO,2017,12,01,02,48,165,8.0,-9,679.90,6.8,7.0,6.4,76,0
MLO,2017,12,01,02,49,170,6.0,-9,680.00,6.8,7.0,6.4,76,0
MLO,2017,12,01,02,50,164,4.0,-9,680.10,6.8,6.9,6.3,75,0
MLO,2017,12,01,02,51,156,3.3,-9,680.10,6.8,6.8,6.3,75,0
MLO,2017,12,01,02,52,171,4.7,-9,680.10,6.9,6.8,6.3,75,0
MLO,2017,12,01,02,53,173,5.6,-9,680.00,6.9,6.8,6.3,76,0
MLO,2017,12,01,02,54,161,5.7,-9,680.00,6.9,6.8,6.3,76,0
MLO,2017,12,01,02,55,163,4.4,-9,680.00,7.0,6.8,6.3,76,0
MLO,2017,12,01,02,56,162,6.1,-9,680.00,7.0,6.9,6.5,77,0
MLO,2017,12,01,02,57,153,6.5,-9,680.00,6.8,6.8,6.6,77,0
