Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2015,08,01,00,00,65,6.9,-9,681.40,17.1,14.7,12.7,22,0
MLO,2015,08,01,00,01,45,7.5,-9,681.40,17.0,14.4,12.4,22,0
MLO,2015,08,01,00,02,43,6.2,-9,681.40,17.0,14.2,12.3,22,0
MLO,2015,08,01,00,03,58,6.6,-9,681.40,17.4,14.4,12.4,21,0
MLO,2015,08,01,00,04,53,6.9,-9,681.40,17.3,14.4,12.3,21,0
MLO,2015,08,01,00,05,57,7.1,-9,681.40,16.8,14.1,12.2,22,0
MLO,2015,08,01,00,06,64,5.6,-9,681.40,16.7,14.4,12.3,22,0
MLO,2015,08,01,00,07,80,6.0,-9,681.40,16.3,14.2,12.2,22,0
MLO,2015,08,01,00,08,51,6.7,-9,681.40,16.1,14.0,12.3,23,0
MLO,2015,08,01,00,09,69,3.3,-9,681.40,17.0,14.2,12.3,22,0
MLO,2015,08,01,00,10,67,5.5,-9,681.30,16.4,14.2,12.4,23,0
MLO,2015,08,01,00,11,57,8.2,-9,681.30,16.6,14.2,12.3,22,0
MLO,2015,08,01,00,12,59,5.6,-9,681.40,16.0,13.9,12.3,22,0
MLO,2015,08,01,00,13,55,5.2,-9,681.30,15.3,13.8,12.3,23,0
MLO,2015,08,01,00,14,58,5.9,-9,681.30,15.7,14.0,12.3,22,0
MLO,2015,08,01,00,15,54,5.4,-9,681.30,16.1,14.0,12.3,22,0
MLO,2015,08,01,00,16,59,6.0,-9,681.30,16.3,14.1,12.3,22,0
MLO,2015,08,01,00,17,57,2.5,-9,681.30,16.8,14.6,12.6,21,0
MLO,2015,08,01,00,18,72,6.6,-9,681.20,17.3,15.1,13.1,20,0
MLO,2015,08,01,00,19,78,4.7,-9,681.30,16.8,14.8,12.8,21,0
MLO,2015,08,01,00,20,68,4.1,-9,681.30,16.7,14.7,12.9,21,0
MLO,2015,08,01,00,21,62,5.9,-9,681.30,17.3,15.0,13.2,20,0
MLO,2015,08,01,00,22,54,5.8,-9,681.20,17.0,14.7,12.9,20,0
MLO,2015,08,01,00,23,45,5.4,-9,681.20,16.7,14.5,12.6,20,0
MLO,2015,08,01,00,24,32,4.1,-9,681.20,16.5,14.6,12.8,21,0
MLO,2015,08,01,00,25,48,5.0,-9,681.20,16.8,15.0,13.0,20,0
MLO,2015,08,01,00,26,81,5.2,-9,681.20,17.2,15.3,13.1,20,0
MLO,2015,08,01,00,27,51,5.4,-9,681.20,16.7,14.9,12.8,21,0
MLO,2015,08,01,00,28,49,6.4,-9,681.20,16.7,14.9,12.8,23,0
MLO,2015,08,01,00,29,52,6.7,-9,681.20,16.6,14.6,12.7,23,0
MLO,2015,08,01,00,30,62,7.5,-9,681.10,16.4,14.4,13.0,23,0
MLO,2015,08,01,00,31,62,6.5,-9,681.20,16.6,14.4,12.8,22,0
