Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2011,03,01,00,00,87,5.6,-9,677.90,-999.9,-999.9,-999.9,-99,-99
MLO,2011,03,01,00,01,88,3.5,-9,678.00,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,02,100,2.5,-9,678.00,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,03,84,3.4,-9,678.00,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,04,92,4.1,-9,677.90,-999.9,5.4,-999.9,-99,0
MLO,2011,03,01,00,05,92,1.9,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,06,95,2.7,-9,677.90,-999.9,-999.9,17.4,-99,0
MLO,2011,03,01,00,07,89,4.2,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,08,92,4.0,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,09,92,2.0,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,10,93,3.3,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,11,88,5.3,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,12,98,3.4,-9,677.90,-999.9,-999.9,18.9,-99,0
MLO,2011,03,01,00,13,82,5.7,-9,677.90,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,14,97,6.2,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,15,96,4.3,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,16,85,4.6,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,17,83,3.5,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,18,73,3.9,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,19,109,4.3,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,20,107,3.1,-9,677.80,6.4,-999.9,-999.9,65,0
MLO,2011,03,01,00,21,95,4.2,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,22,88,2.2,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,23,90,4.2,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,24,86,4.7,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,25,91,4.3,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,26,91,4.0,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,27,81,2.6,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,28,71,0.5,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,29,88,4.0,-9,677.80,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,30,87,3.5,-9,677.70,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,31,89,5.4,-9,677.70,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,32,93,4.0,-9,677.70,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,33,98,3.1,-9,677.70,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,34,82,2.9,-9,677.70,-999.9,-999.9,-999.9,-99,0
MLO,2011,03,01,00,35,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2011,03,01,00,36,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2011,03,01,00,37,85,2.8,-9,677.60,8.6,8.1,7.4,55,0
MLO,2011,03,01,00,38,83,4.5,-9,677.60,11.3,11.2,8.7,46,0
MLO,2011,03,01,00,39,79,3.7,-9,677.60,2.9,6.1,-999.9,82,0
MLO,2011,03,01,00,40,83,2.5,-9,677.60,10.2,3.4,10.1,49,0
MLO,2011,03,01,00,41,80,4.6,-9,677.60,9.5,6.6,8.6,51,0
MLO,2011,03,01,00,42,80,3.6,-9,677.60,9.5,8.7,7.7,51,0
MLO,2011,03,01,00,43,77,4.0,-9,677.60,9.8,8.6,7.7,50,0
MLO,2011,03,01,00,44,76,3.0,-9,677.60,9.9,8.5,7.6,50,0
MLO,2011,03,01,00,45,79,3.5,-9,677.60,10.2,8.8,7.7,49,0
MLO,2011,03,01,00,46,82,3.1,-9,677.60,9.5,-999.9,-5.7,51,0
MLO,2011,03,01,00,47,80,4.7,-9,677.50,11.0,9.5,8.1,46,0
MLO,2011,03,01,00,48,77,4.8,-9,677.50,10.8,9.1,8.2,47,0
MLO,2011,03,01,00,49,85,4.5,-9,677.50,12.2,10.3,11.3,43,0
MLO,2011,03,01,00,50,85,2.8,-9,677.50,10.8,8.8,7.2,47,0
MLO,2011,03,01,00,51,81,2.6,-9,677.50,10.2,8.8,5.8,49,0
MLO,2011,03,01,00,52,68,2.5,-9,677.50,9.5,8.7,7.6,51,0
MLO,2011,03,01,00,53,81,4.5,-9,677.50,10.2,8.9,7.8,49,0
MLO,2011,03,01,00,54,84,5.3,-9,677.50,11.5,9.3,7.9,45,0
MLO,2011,03,01,00,55,85,4.1,-9,677.50,10.5,9.0,7.9,48,0
MLO,2011,03,01,00,56,84,6.4,-9,677.50,10.7,9.0,8.0,47,0
MLO,2011,03,01,00,57,84,5.0,-9,677.50,9.7,8.5,7.5,51,0
MLO,2011,03,01,00,58,84,4.5,-9,677.50,9.7,8.5,8.0,51,0
MLO,2011,03,01,00,59,81,3.7,-9,677.50,9.8,8.5,7.6,50,0
MLO,2011,03,01,01,00,81,4.5,-9,677.50,9.4,9.2,8.2,52,0
MLO,2011,03,01,01,01,81,3.9,-9,677.50,10.3,8.3,7.8,49,0
MLO,2011,03,01,01,02,84,3.4,-9,677.50,11.1,8.5,14.1,45,0
MLO,2011,03,01,01,03,83,3.2,-9,677.50,9.6,8.6,7.4,51,0
MLO,2011,03,01,01,04,81,3.1,-9,677.40,9.8,9.0,7.7,50,0
MLO,2011,03,01,01,05,89,2.8,-9,677.40,9.6,8.6,7.5,51,0
MLO,2011,03,01,01,06,84,2.7,-9,677.40,9.5,8.6,7.9,51,0
MLO,2011,03,01,01,07,78,5.6,-9,677.40,14.3,14.7,7.9,37,0
MLO,2011,03,01,01,08,77,4.9,-9,677.40,10.3,9.5,7.6,49,0
MLO,2011,03,01,01,09,79,5.0,-9,677.40,10.7,9.0,7.4,47,0
MLO,2011,03,01,01,10,79,3.2,-9,677.40,9.7,9.1,7.2,51,0
MLO,2011,03,01,01,11,80,3.8,-9,677.40,9.3,12.8,8.7,52,0
MLO,2011,03,01,01,12,82,3.3,-9,677.40,10.3,3.6,8.2,49,0
MLO,2011,03,01,01,13,75,2.7,-9,677.40,10.4,9.1,7.6,48,0
MLO,2011,03,01,01,14,79,4.2,-9,677.40,9.8,8.5,7.5,50,0
MLO,2011,03,01,01,15,81,4.7,-9,677.40,9.3,8.5,7.5,52,0
MLO,2011,03,01,01,16,83,3.8,-9,677.40,6.3,14.2,7.5,64,0
MLO,2011,03,01,01,17,84,2.5,-9,677.40,8.9,8.2,6.7,53,0
MLO,2011,03,01,01,18,82,3.1,-9,677.40,9.8,8.3,7.2,50,0
MLO,2011,03,01,01,19,82,2.8,-9,677.40,9.3,8.2,7.1,52,0
MLO,2011,03,01,01,20,82,3.0,-9,677.40,9.0,8.8,7.6,53,0
MLO,2011,03,01,01,21,84,2.7,-9,677.40,7.7,5.0,8.1,58,0
MLO,2011,03,01,01,22,78,1.1,-9,677.40,5.4,7.0,6.9,67,0
MLO,2011,03,01,01,23,29,1.3,-9,677.40,11.3,9.8,0.1,46,0
MLO,2011,03,01,01,24,70,2.3,-9,677.30,9.1,9.2,7.4,52,0
MLO,2011,03,01,01,25,83,3.5,-9,677.30,10.2,8.9,7.9,49,0
MLO,2011,03,01,01,26,82,3.1,-9,677.30,10.2,9.1,8.1,49,0
MLO,2011,03,01,01,27,83,4.0,-9,677.30,10.3,8.9,7.8,48,0
MLO,2011,03,01,01,28,81,3.0,-9,677.30,10.0,6.9,-3.0,49,0
MLO,2011,03,01,01,29,79,4.5,-9,677.30,10.4,8.8,7.5,48,0
MLO,2011,03,01,01,30,80,3.9,-9,677.30,9.8,8.8,7.5,50,0
MLO,2011,03,01,01,31,76,2.6,-9,677.30,9.6,8.5,7.5,51,0
MLO,2011,03,01,01,32,79,2.2,-9,677.30,8.7,6.9,8.3,54,0
MLO,2011,03,01,01,33,81,2.6,-9,677.20,7.8,10.0,8.0,58,0
MLO,2011,03,01,01,34,83,3.6,-9,677.20,10.1,9.2,8.2,49,0
MLO,2011,03,01,01,35,82,4.9,-9,677.20,10.3,9.2,8.2,48,0
MLO,2011,03,01,01,36,85,3.9,-9,677.20,10.4,8.3,7.8,48,0
MLO,2011,03,01,01,37,88,3.5,-9,677.20,10.6,9.0,7.5,47,0
MLO,2011,03,01,01,38,86,3.4,-9,677.30,10.1,8.6,10.0,49,0
MLO,2011,03,01,01,39,84,3.8,-9,677.30,5.0,9.5,8.3,69,0
MLO,2011,03,01,01,40,80,4.2,-9,677.30,9.7,8.6,8.1,50,0
MLO,2011,03,01,01,41,80,4.7,-9,677.30,10.8,7.9,8.3,47,0
MLO,2011,03,01,01,42,81,2.8,-9,677.30,11.3,6.4,9.0,45,0
MLO,2011,03,01,01,43,85,3.2,-9,677.30,9.9,8.5,7.5,50,0
