Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2005,05,01,00,00,-999,-99.9,-9,-999.90,13.0,10.2,8.9,58,0
MLO,2005,05,01,00,01,302,4.2,-9,-999.90,12.4,9.7,8.7,60,0
MLO,2005,05,01,00,02,325,7.0,-9,-999.90,13.0,10.0,9.0,63,0
MLO,2005,05,01,00,03,334,5.8,-9,-999.90,13.8,9.5,8.5,60,0
MLO,2005,05,01,00,04,316,7.3,-9,-999.90,14.4,10.1,9.0,57,0
MLO,2005,05,01,00,05,314,7.9,-9,-999.90,13.8,10.1,9.1,59,0
MLO,2005,05,01,00,06,317,6.2,-9,-999.90,12.8,9.8,8.7,63,0
MLO,2005,05,01,00,07,323,5.7,-9,-999.90,13.5,9.7,8.8,58,0
MLO,2005,05,01,00,08,302,6.4,-9,-999.90,13.0,9.6,8.7,62,0
MLO,2005,05,01,00,09,314,5.5,-9,-999.90,13.0,9.2,8.6,63,-99
MLO,2005,05,01,00,10,314,5.5,-9,-999.90,13.1,9.3,8.2,64,0
MLO,2005,05,01,00,11,303,5.8,-9,-999.90,13.1,9.3,8.3,54,0
MLO,2005,05,01,00,12,289,4.9,-9,-999.90,13.4,10.2,9.4,50,0
MLO,2005,05,01,00,13,293,4.3,-9,-999.90,13.3,10.5,9.7,51,0
MLO,2005,05,01,00,14,303,7.3,-9,-999.90,12.9,10.5,9.1,59,0
MLO,2005,05,01,00,15,310,6.7,-9,-999.90,12.5,9.8,8.7,60,0
MLO,2005,05,01,00,16,294,5.3,-9,-999.90,11.8,9.2,8.8,61,0
MLO,2005,05,01,00,17,309,6.2,-9,-999.90,12.4,9.6,9.0,59,0
MLO,2005,05,01,00,18,315,6.2,-9,-999.90,12.0,9.4,8.7,66,0
MLO,2005,05,01,00,19,327,8.4,-9,-999.90,12.5,9.8,8.4,66,0
MLO,2005,05,01,00,20,327,8.4,-9,-999.90,12.5,9.1,8.3,66,0
MLO,2005,05,01,00,21,-999,-99.9,-9,-999.90,13.0,9.0,8.1,60,0
MLO,2005,05,01,00,22,326,7.8,-9,-999.90,12.9,9.0,8.1,61,0
MLO,2005,05,01,00,23,326,7.8,-9,-999.90,12.6,8.7,8.2,64,0
MLO,2005,05,01,00,24,332,5.7,-9,-999.90,12.6,8.8,8.1,65,0
MLO,2005,05,01,00,25,332,5.7,-9,-999.90,13.5,9.1,8.5,62,0
MLO,2005,05,01,00,26,334,6.1,-9,-999.90,13.5,9.1,8.1,58,0
MLO,2005,05,01,00,27,339,4.8,-9,-999.90,13.2,9.2,8.0,61,0
MLO,2005,05,01,00,28,339,4.8,-9,-999.90,12.8,8.9,7.9,63,0
MLO,2005,05,01,00,29,323,4.7,-9,-999.90,13.0,9.0,8.0,62,0
MLO,2005,05,01,00,30,320,7.4,-9,-999.90,13.0,9.4,8.4,64,0
MLO,2005,05,01,00,31,319,6.6,-9,-999.90,12.2,9.0,8.3,68,0
MLO,2005,05,01,00,32,342,5.0,-9,-999.90,12.1,8.5,8.0,68,0
MLO,2005,05,01,00,33,342,4.9,-9,-999.90,12.1,8.6,7.8,69,0
MLO,2005,05,01,00,34,324,6.7,-9,-999.90,12.4,8.7,8.0,67,0
MLO,2005,05,01,00,35,324,7.4,-9,-999.90,13.6,9.2,8.3,61,0
MLO,2005,05,01,00,36,334,6.2,-9,-999.90,13.3,9.1,8.1,62,0
MLO,2005,05,01,00,37,329,6.3,-9,-999.90,13.7,9.5,8.2,59,0
MLO,2005,05,01,00,38,333,5.8,-9,-999.90,13.7,9.4,8.0,59,0
MLO,2005,05,01,00,39,334,5.7,-9,-999.90,13.5,9.2,8.1,60,0
MLO,2005,05,01,00,40,339,5.3,-9,-999.90,13.3,9.0,8.0,60,0
MLO,2005,05,01,00,41,334,6.4,-9,-999.90,13.6,9.4,8.4,60,0
MLO,2005,05,01,00,42,334,6.7,-9,-999.90,13.5,9.4,8.4,60,0
MLO,2005,05,01,00,43,328,5.7,-9,-999.90,13.7,9.0,8.1,60,0
MLO,2005,05,01,00,44,342,3.7,-9,-999.90,12.6,8.8,8.0,65,0
MLO,2005,05,01,00,45,342,3.7,-9,-999.90,12.9,9.3,8.4,64,0
MLO,2005,05,01,00,46,-999,-99.9,-9,-999.90,13.4,9.6,8.6,59,0
MLO,2005,05,01,00,47,-999,-99.9,-9,-999.90,13.6,9.4,8.4,58,0
MLO,2005,05,01,00,48,308,7.2,-9,-999.90,12.7,9.3,8.4,62,0
MLO,2005,05,01,00,49,308,7.2,-9,-999.90,12.6,9.3,8.3,60,0
MLO,2005,05,01,00,50,323,6.5,-9,-999.90,12.6,9.2,8.2,60,0
MLO,2005,05,01,00,51,329,6.1,-9,-999.90,13.2,9.3,8.6,61,0
MLO,2005,05,01,00,52,330,6.0,-9,-999.90,13.6,9.5,8.5,59,0
MLO,2005,05,01,00,53,314,6.8,-9,-999.90,13.6,9.6,8.8,60,0
MLO,2005,05,01,00,54,312,5.5,-9,-999.90,12.9,9.7,8.6,61,0
MLO,2005,05,01,00,55,292,5.2,-9,-999.90,12.1,9.8,8.8,62,0
MLO,2005,05,01,00,56,314,5.6,-9,-999.90,12.5,9.8,9.2,58,0
MLO,2005,05,01,00,57,314,5.6,-9,-999.90,13.0,10.1,9.4,49,0
MLO,2005,05,01,00,58,-999,-99.9,-9,-999.90,13.0,10.4,9.7,56,0
MLO,2005,05,01,00,59,321,6.1,-9,-999.90,12.4,9.8,9.2,64,0
MLO,2005,05,01,01,00,304,6.8,-9,-999.90,14.0,10.4,9.6,47,0
MLO,2005,05,01,01,01,319,6.1,-9,-999.90,14.1,10.6,9.7,56,0
MLO,2005,05,01,01,02,319,6.1,-9,-999.90,14.1,10.8,9.4,56,-99
MLO,2005,05,01,01,03,311,7.1,-9,-999.90,13.6,10.6,9.2,57,0
MLO,2005,05,01,01,04,313,5.8,-9,-999.90,12.0,9.5,8.9,64,0
MLO,2005,05,01,01,05,322,6.0,-9,-999.90,12.6,9.4,8.9,64,0
MLO,2005,05,01,01,06,308,5.8,-9,-999.90,13.1,10.1,9.0,58,0
MLO,2005,05,01,01,07,310,6.5,-9,-999.90,13.0,10.1,8.8,62,0
MLO,2005,05,01,01,08,318,6.2,-9,-999.90,12.0,9.2,8.3,64,0
MLO,2005,05,01,01,09,318,5.0,-9,-999.90,12.1,8.8,8.2,66,0
MLO,2005,05,01,01,10,324,5.9,-9,-999.90,12.4,8.9,8.2,67,0
MLO,2005,05,01,01,11,327,5.3,-9,-999.90,12.4,8.8,8.0,66,0
MLO,2005,05,01,01,12,319,6.2,-9,-999.90,11.6,8.8,8.3,69,0
MLO,2005,05,01,01,13,332,5.9,-9,-999.90,12.0,8.8,8.1,68,0
MLO,2005,05,01,01,14,312,5.7,-9,-999.90,12.1,8.6,8.0,67,0
MLO,2005,05,01,01,15,300,5.3,-9,-999.90,11.7,9.4,8.4,64,0
MLO,2005,05,01,01,16,308,6.4,-9,-999.90,12.0,9.6,8.6,63,0
MLO,2005,05,01,01,17,308,6.4,-9,-999.90,11.9,9.4,8.4,63,0
MLO,2005,05,01,01,19,-999,-99.9,-9,-999.90,12.6,9.4,8.1,65,0
MLO,2005,05,01,01,20,326,6.2,-9,-999.90,12.8,9.4,8.4,64,0
MLO,2005,05,01,01,21,332,5.3,-9,-999.90,12.8,9.4,8.6,63,0
MLO,2005,05,01,01,22,320,7.0,-9,-999.90,12.8,9.1,8.4,62,0
MLO,2005,05,01,01,23,314,6.4,-9,-999.90,12.6,9.1,8.4,59,0
MLO,2005,05,01,01,24,314,6.4,-9,-999.90,12.4,9.4,8.8,56,0
MLO,2005,05,01,01,25,302,5.3,-9,-999.90,12.4,9.5,8.9,53,0
MLO,2005,05,01,01,26,304,6.9,-9,-999.90,12.8,10.1,9.1,53,0
MLO,2005,05,01,01,27,302,6.7,-9,-999.90,12.7,9.9,9.0,50,0
MLO,2005,05,01,01,28,302,6.7,-9,-999.90,12.5,9.9,9.1,51,0
MLO,2005,05,01,01,29,-999,-99.9,-9,-999.90,13.0,9.7,8.2,64,0
MLO,2005,05,01,01,30,326,5.7,-9,-999.90,13.0,9.2,8.2,65,0
MLO,2005,05,01,01,31,321,4.2,-9,-999.90,12.4,8.8,7.8,65,0
MLO,2005,05,01,01,32,314,7.2,-9,-999.90,12.6,9.3,8.4,56,0
MLO,2005,05,01,01,33,307,6.8,-9,-999.90,13.0,10.2,8.8,54,0
MLO,2005,05,01,01,34,307,6.8,-9,-999.90,12.6,10.0,8.8,55,0
MLO,2005,05,01,01,35,292,6.7,-9,-999.90,12.4,9.8,8.8,57,0
MLO,2005,05,01,01,36,301,7.6,-9,-999.90,12.8,9.9,9.1,57,0
MLO,2005,05,01,01,37,299,6.2,-9,-999.90,12.4,9.8,9.0,55,0
