Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2014,01,01,00,00,36,2.8,-9,677.60,6.7,6.1,5.3,86,-99
MLO,2014,01,01,00,01,38,2.8,-9,677.60,6.6,6.0,5.2,87,0
MLO,2014,01,01,00,02,22,2.2,-9,677.60,6.8,6.0,5.2,83,0
MLO,2014,01,01,00,03,20,2.4,-9,677.60,6.7,6.1,5.3,82,0
MLO,2014,01,01,00,04,19,2.0,-9,677.60,6.8,6.1,5.2,79,0
MLO,2014,01,01,00,05,20,2.2,-9,677.60,6.7,6.2,5.3,82,0
MLO,2014,01,01,00,06,16,2.4,-9,677.60,6.4,6.1,5.3,82,0
MLO,2014,01,01,00,07,6,3.1,-9,677.60,7.1,6.2,5.3,80,0
MLO,2014,01,01,00,08,8,2.8,-9,677.60,6.6,6.0,5.2,86,0
MLO,2014,01,01,00,09,356,2.5,-9,677.60,6.5,6.0,5.0,86,0
MLO,2014,01,01,00,10,347,3.3,-9,677.50,7.0,5.8,4.9,83,0
MLO,2014,01,01,00,11,337,3.5,-9,677.50,6.4,5.6,4.8,84,0
MLO,2014,01,01,00,12,350,1.6,-9,677.50,6.1,5.5,4.7,83,0
MLO,2014,01,01,00,13,354,1.7,-9,677.50,6.7,5.8,4.9,79,0
MLO,2014,01,01,00,14,9,1.9,-9,677.50,6.2,5.7,4.8,81,0
MLO,2014,01,01,00,15,4,1.4,-9,677.50,6.0,5.6,4.8,82,0
MLO,2014,01,01,00,16,12,1.5,-9,677.50,5.9,5.5,4.8,83,0
MLO,2014,01,01,00,17,37,1.6,-9,677.50,6.0,5.6,4.9,82,0
MLO,2014,01,01,00,18,19,1.9,-9,677.50,6.2,5.7,4.9,83,0
MLO,2014,01,01,00,19,16,1.5,-9,677.50,6.0,5.5,4.9,85,0
MLO,2014,01,01,00,20,14,1.8,-9,677.50,6.5,5.6,4.9,82,0
MLO,2014,01,01,00,21,31,1.9,-9,677.50,6.5,5.9,5.1,84,0
MLO,2014,01,01,00,22,9,1.9,-9,677.40,6.4,5.9,5.0,85,0
MLO,2014,01,01,00,23,357,2.2,-9,677.40,6.4,5.8,4.9,84,0
MLO,2014,01,01,00,24,354,2.1,-9,677.40,6.4,5.7,4.9,83,0
MLO,2014,01,01,00,25,354,2.5,-9,677.40,6.6,5.7,4.8,81,0
MLO,2014,01,01,00,26,23,2.4,-9,677.40,6.2,5.6,4.8,82,0
MLO,2014,01,01,00,27,32,1.0,-9,677.40,6.2,5.7,4.9,79,0
MLO,2014,01,01,00,28,31,1.5,-9,677.30,6.3,5.8,4.9,81,0
MLO,2014,01,01,00,29,21,1.8,-9,677.30,6.4,6.0,5.1,82,0
MLO,2014,01,01,00,30,17,2.3,-9,677.30,6.1,5.8,5.1,86,0
MLO,2014,01,01,00,31,36,1.9,-9,677.30,5.9,5.6,4.9,88,0
MLO,2014,01,01,00,32,48,2.0,-9,677.30,6.0,5.4,4.8,87,0
MLO,2014,01,01,00,33,32,1.8,-9,677.40,6.1,5.5,4.9,85,0
MLO,2014,01,01,00,34,31,2.1,-9,677.40,5.9,5.4,4.7,87,0
MLO,2014,01,01,00,35,49,3.1,-9,677.40,6.1,5.4,4.6,85,0
MLO,2014,01,01,00,36,41,2.4,-9,677.40,6.0,5.4,4.7,86,0
MLO,2014,01,01,00,37,35,1.8,-9,677.50,6.0,5.4,4.6,86,0
MLO,2014,01,01,00,38,47,2.4,-9,677.50,6.1,5.4,4.6,85,0
MLO,2014,01,01,00,39,44,2.3,-9,677.40,6.1,5.5,4.6,84,0
MLO,2014,01,01,00,40,63,2.1,-9,677.40,6.5,5.7,4.6,81,0
MLO,2014,01,01,00,41,67,1.5,-9,677.40,6.3,5.7,4.7,81,0
MLO,2014,01,01,00,42,54,2.6,-9,677.40,6.5,5.7,4.7,80,0
MLO,2014,01,01,00,43,47,1.9,-9,677.40,6.3,5.6,4.8,82,0
MLO,2014,01,01,00,44,22,1.6,-9,677.40,6.6,5.8,4.9,80,0
MLO,2014,01,01,00,45,30,1.6,-9,677.40,6.3,5.8,4.8,82,0
MLO,2014,01,01,00,46,45,2.3,-9,677.40,6.5,5.8,4.9,81,0
MLO,2014,01,01,00,47,54,1.4,-9,677.40,6.4,5.8,4.9,81,0
MLO,2014,01,01,00,48,34,0.4,-9,677.40,6.6,6.0,5.2,78,0
MLO,2014,01,01,00,49,32,1.2,-9,677.30,6.9,6.4,5.1,79,0
MLO,2014,01,01,00,50,7,2.1,-9,677.30,6.7,6.0,4.9,83,0
MLO,2014,01,01,00,51,4,2.3,-9,677.30,6.4,5.8,4.9,84,0
MLO,2014,01,01,00,52,354,3.6,-9,677.30,6.9,5.8,4.7,81,0
MLO,2014,01,01,00,53,353,2.7,-9,677.40,6.8,5.7,4.7,81,0
MLO,2014,01,01,00,54,352,2.1,-9,677.40,6.3,5.5,4.6,82,0
MLO,2014,01,01,00,55,340,1.6,-9,677.40,6.3,5.6,4.6,81,0
MLO,2014,01,01,00,56,1,1.2,-9,677.40,6.0,5.5,4.5,83,0
MLO,2014,01,01,00,57,349,1.2,-9,677.40,6.1,5.5,4.6,80,0
MLO,2014,01,01,00,58,347,1.4,-9,677.40,6.4,5.7,4.8,79,0
MLO,2014,01,01,00,59,344,1.8,-9,677.40,6.0,5.6,4.7,82,0
MLO,2014,01,01,01,00,15,1.7,-9,677.30,6.3,5.7,4.7,83,0
MLO,2014,01,01,01,01,27,2.0,-9,677.30,6.0,5.6,4.6,85,0
MLO,2014,01,01,01,02,27,1.3,-9,677.30,6.0,5.5,4.7,83,0
MLO,2014,01,01,01,03,0,1.6,-9,677.30,5.8,5.4,4.6,85,0
MLO,2014,01,01,01,04,6,1.3,-9,677.30,5.6,5.3,4.5,85,0
MLO,2014,01,01,01,05,353,3.0,-9,677.30,6.0,5.4,4.6,83,0
MLO,2014,01,01,01,06,1,2.5,-9,677.30,5.9,5.4,4.6,85,0
MLO,2014,01,01,01,07,0,2.8,-9,677.30,6.1,5.3,4.6,86,0
MLO,2014,01,01,01,08,359,1.9,-9,677.30,6.2,5.2,4.6,85,0
MLO,2014,01,01,01,09,352,3.1,-9,677.30,6.4,5.3,4.4,83,0
MLO,2014,01,01,01,10,346,2.4,-9,677.30,6.2,5.2,4.4,85,0
MLO,2014,01,01,01,11,11,1.2,-9,677.30,5.9,5.2,4.3,86,0
MLO,2014,01,01,01,12,32,0.5,-9,677.30,5.5,5.1,4.4,87,0
MLO,2014,01,01,01,13,19,1.3,-9,677.30,5.7,5.2,4.4,85,0
MLO,2014,01,01,01,14,12,1.0,-9,677.30,5.6,5.2,4.4,87,0
MLO,2014,01,01,01,15,324,1.8,-9,677.30,5.6,5.3,4.5,87,0
MLO,2014,01,01,01,16,0,1.5,-9,677.30,6.3,5.7,4.7,82,0
MLO,2014,01,01,01,17,1,1.3,-9,677.30,6.7,5.9,4.8,81,0
MLO,2014,01,01,01,18,12,1.7,-9,677.40,6.4,5.8,4.8,83,0
MLO,2014,01,01,01,19,15,1.7,-9,677.40,6.1,5.7,4.7,82,0
MLO,2014,01,01,01,20,8,0.9,-9,677.40,6.4,5.8,4.7,80,0
MLO,2014,01,01,01,21,27,0.9,-9,677.40,6.3,5.8,4.7,81,0
MLO,2014,01,01,01,22,38,1.7,-9,677.30,6.2,5.7,4.7,82,0
MLO,2014,01,01,01,23,54,1.9,-9,677.30,6.0,5.5,4.6,83,0
MLO,2014,01,01,01,24,63,1.0,-9,677.30,6.0,5.6,4.6,83,0
MLO,2014,01,01,01,25,51,1.2,-9,677.30,6.3,5.7,4.6,82,0
MLO,2014,01,01,01,26,350,1.6,-9,677.20,6.5,5.8,4.8,81,0
MLO,2014,01,01,01,27,344,2.1,-9,677.30,6.5,5.8,4.9,80,0
MLO,2014,01,01,01,28,325,2.4,-9,677.30,6.6,5.8,4.9,79,0
MLO,2014,01,01,01,29,333,2.7,-9,677.30,6.5,5.7,4.8,79,0
MLO,2014,01,01,01,30,324,1.9,-9,677.30,6.0,5.7,4.9,80,0
MLO,2014,01,01,01,31,336,0.9,-9,677.40,6.3,5.8,5.0,78,0
MLO,2014,01,01,01,32,351,1.5,-9,677.40,6.5,5.9,5.2,78,0
MLO,2014,01,01,01,33,356,1.7,-9,677.40,6.6,5.9,5.2,77,0
MLO,2014,01,01,01,34,3,1.9,-9,677.40,6.2,5.9,5.1,79,0
MLO,2014,01,01,01,35,1,2.2,-9,677.30,6.5,6.0,5.2,79,0
MLO,2014,01,01,01,36,355,1.3,-9,677.40,6.1,5.9,5.2,81,0
MLO,2014,01,01,01,37,4,1.0,-9,677.30,6.3,5.9,5.2,78,0
MLO,2014,01,01,01,38,7,1.0,-9,677.30,6.4,6.0,5.2,78,0
MLO,2014,01,01,01,39,4,1.3,-9,677.30,6.9,6.4,5.3,77,0
MLO,2014,01,01,01,40,7,2.1,-9,677.30,6.4,6.2,5.4,82,0
MLO,2014,01,01,01,41,351,2.8,-9,677.30,7.3,6.3,5.4,78,0
MLO,2014,01,01,01,42,350,4.4,-9,677.30,7.8,6.5,5.5,76,0
MLO,2014,01,01,01,43,327,4.4,-9,677.30,8.0,6.4,5.5,75,0
MLO,2014,01,01,01,44,322,3.6,-9,677.30,7.5,6.5,5.6,75,0
MLO,2014,01,01,01,45,326,4.7,-9,677.30,7.8,6.7,5.7,72,0
MLO,2014,01,01,01,46,339,3.6,-9,677.30,8.0,6.8,5.8,72,0
MLO,2014,01,01,01,47,343,4.0,-9,677.30,8.4,7.0,5.8,70,0
MLO,2014,01,01,01,48,317,5.1,-9,677.40,8.0,6.7,5.6,73,0
MLO,2014,01,01,01,49,328,3.5,-9,677.40,7.3,6.3,5.6,76,0
MLO,2014,01,01,01,50,310,4.3,-9,677.40,8.2,6.9,5.8,71,0
MLO,2014,01,01,01,51,326,4.5,-9,677.50,8.0,6.7,5.8,71,0
MLO,2014,01,01,01,52,341,4.5,-9,677.50,8.1,6.7,5.7,72,0
MLO,2014,01,01,01,53,344,4.5,-9,677.50,8.0,6.7,5.6,72,0
MLO,2014,01,01,01,54,326,5.1,-9,677.40,8.4,7.0,5.8,70,0
MLO,2014,01,01,01,55,337,4.7,-9,677.40,7.9,6.8,5.7,73,0
MLO,2014,01,01,01,56,345,3.7,-9,677.40,8.2,6.5,5.4,69,0
MLO,2014,01,01,01,57,333,3.9,-9,677.30,7.2,6.1,5.2,73,0
MLO,2014,01,01,01,58,335,3.0,-9,677.30,7.2,5.9,5.1,73,0
MLO,2014,01,01,01,59,301,2.4,-9,677.30,6.6,5.9,5.1,76,0
MLO,2014,01,01,02,00,303,2.5,-9,677.30,6.9,5.8,5.2,75,0
MLO,2014,01,01,02,01,304,2.4,-9,677.30,7.0,6.1,5.2,76,0
MLO,2014,01,01,02,02,329,3.7,-9,677.40,7.6,6.4,5.6,74,0
MLO,2014,01,01,02,03,313,4.7,-9,677.40,7.7,6.6,5.6,76,0
MLO,2014,01,01,02,04,320,2.8,-9,677.40,7.0,6.3,5.5,77,0
MLO,2014,01,01,02,05,324,4.9,-9,677.40,7.7,6.6,5.7,74,0
MLO,2014,01,01,02,06,342,4.5,-9,677.40,7.9,6.6,5.6,73,0
MLO,2014,01,01,02,07,340,4.9,-9,677.30,7.6,6.5,5.5,74,0
MLO,2014,01,01,02,08,344,4.1,-9,677.30,8.4,6.7,5.5,70,0
MLO,2014,01,01,02,09,342,3.2,-9,677.30,8.2,6.7,5.6,71,0
MLO,2014,01,01,02,10,335,2.8,-9,677.30,7.7,6.6,5.5,74,0
MLO,2014,01,01,02,11,338,3.0,-9,677.30,7.4,6.4,5.4,75,0
MLO,2014,01,01,02,12,2,1.9,-9,677.30,7.5,6.6,5.7,75,0
MLO,2014,01,01,02,13,345,2.8,-9,677.30,7.7,6.6,5.7,74,0
MLO,2014,01,01,02,14,337,3.4,-9,677.30,7.6,6.6,5.5,75,0
MLO,2014,01,01,02,15,318,4.0,-9,677.40,7.0,6.2,5.3,77,0
MLO,2014,01,01,02,16,340,3.3,-9,677.40,7.1,6.1,5.3,75,0
MLO,2014,01,01,02,17,332,4.9,-9,677.30,7.3,6.1,5.2,78,0
MLO,2014,01,01,02,18,322,4.3,-9,677.40,6.5,5.8,5.0,83,0
MLO,2014,01,01,02,19,325,3.6,-9,677.40,6.3,5.6,4.9,84,0
MLO,2014,01,01,02,20,314,3.8,-9,677.40,6.8,5.8,4.9,81,0
MLO,2014,01,01,02,21,311,3.1,-9,677.40,6.7,5.9,5.1,78,0
MLO,2014,01,01,02,22,308,3.0,-9,677.40,7.1,6.0,5.1,77,0
MLO,2014,01,01,02,23,325,3.1,-9,677.40,7.2,6.0,5.2,77,0
MLO,2014,01,01,02,24,319,3.2,-9,677.50,7.3,6.1,5.2,75,0
MLO,2014,01,01,02,25,339,3.7,-9,677.50,7.4,6.0,5.3,76,0
MLO,2014,01,01,02,26,339,3.6,-9,677.50,7.6,6.0,5.3,75,0
MLO,2014,01,01,02,27,352,3.4,-9,677.50,7.7,6.1,5.2,75,0
MLO,2014,01,01,02,28,354,2.3,-9,677.50,7.2,6.1,5.2,80,0
MLO,2014,01,01,02,29,337,3.9,-9,677.50,6.9,6.0,5.0,82,0
MLO,2014,01,01,02,30,348,2.7,-9,677.50,7.2,5.9,5.0,81,0
MLO,2014,01,01,02,31,323,3.8,-9,677.50,7.0,5.8,4.9,83,0
MLO,2014,01,01,02,32,313,2.9,-9,677.50,6.8,5.9,4.9,83,0
MLO,2014,01,01,02,33,323,2.1,-9,677.50,6.4,5.8,4.9,84,0
MLO,2014,01,01,02,34,341,2.0,-9,677.60,6.7,5.8,4.9,81,0
MLO,2014,01,01,02,35,343,1.8,-9,677.60,6.5,5.8,4.9,81,0
MLO,2014,01,01,02,36,357,2.4,-9,677.60,6.7,5.9,5.0,79,0
MLO,2014,01,01,02,37,0,3.3,-9,677.60,6.7,5.9,4.9,82,0
MLO,2014,01,01,02,38,358,3.5,-9,677.60,6.7,5.8,4.9,82,0
MLO,2014,01,01,02,39,356,3.4,-9,677.60,6.9,5.7,4.9,81,0
MLO,2014,01,01,02,40,335,4.1,-9,677.70,6.8,5.6,4.9,81,0
MLO,2014,01,01,02,41,342,2.8,-9,677.70,6.3,5.5,4.7,84,0
MLO,2014,01,01,02,42,339,2.7,-9,677.70,6.1,5.5,4.7,85,0
MLO,2014,01,01,02,43,343,2.0,-9,677.70,6.6,5.7,4.8,80,0
MLO,2014,01,01,02,44,355,2.8,-9,677.60,6.3,5.5,4.7,83,0
MLO,2014,01,01,02,45,13,2.5,-9,677.60,5.9,5.4,4.5,87,0
MLO,2014,01,01,02,46,34,1.9,-9,677.70,5.7,5.2,4.4,88,0
MLO,2014,01,01,02,47,27,2.1,-9,677.70,5.7,5.3,4.4,87,0
MLO,2014,01,01,02,48,29,1.9,-9,677.70,5.7,5.2,4.4,86,0
MLO,2014,01,01,02,49,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2014,01,01,02,50,-999,-999.9,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2014,01,01,02,51,21,2.0,-9,677.70,5.4,5.1,4.4,88,0
MLO,2014,01,01,02,52,16,1.4,-9,677.70,5.5,5.1,4.4,87,0
MLO,2014,01,01,02,53,8,1.3,-9,677.70,5.7,5.2,4.5,86,0
MLO,2014,01,01,02,54,18,1.5,-9,677.70,5.6,5.2,4.4,88,0
MLO,2014,01,01,02,55,357,0.9,-9,677.70,5.3,5.0,4.4,90,0
MLO,2014,01,01,02,56,332,1.6,-9,677.70,5.5,5.0,4.3,88,0
MLO,2014,01,01,02,57,322,2.1,-9,677.70,5.4,4.9,4.3,89,0
MLO,2014,01,01,02,58,315,1.0,-9,677.70,5.4,5.0,4.3,88,0
MLO,2014,01,01,02,59,321,0.9,-9,677.70,5.4,5.1,4.4,88,0
MLO,2014,01,01,03,00,329,1.2,-9,677.70,5.3,5.1,4.4,88,0
MLO,2014,01,01,03,01,321,1.3,-9,677.70,5.4,5.1,4.5,87,0
MLO,2014,01,01,03,02,324,2.2,-9,677.70,5.8,5.3,4.6,84,0
MLO,2014,01,01,03,03,332,1.8,-9,677.70,5.7,5.3,4.6,85,0
MLO,2014,01,01,03,04,333,2.3,-9,677.70,5.7,5.4,4.6,85,0
MLO,2014,01,01,03,05,344,2.8,-9,677.70,5.8,5.3,4.4,86,0
MLO,2014,01,01,03,06,348,1.8,-9,677.70,5.7,5.2,4.4,86,0
MLO,2014,01,01,03,07,337,2.4,-9,677.70,5.8,5.2,4.4,85,0
MLO,2014,01,01,03,08,333,2.2,-9,677.70,5.8,5.3,4.6,85,0
MLO,2014,01,01,03,09,331,2.7,-9,677.70,5.9,5.3,4.6,86,0
MLO,2014,01,01,03,10,340,2.4,-9,677.70,5.9,5.3,4.6,87,0
MLO,2014,01,01,03,11,345,2.2,-9,677.70,5.6,5.1,4.5,89,0
MLO,2014,01,01,03,12,356,1.8,-9,677.70,5.6,5.1,4.4,89,0
MLO,2014,01,01,03,13,4,1.2,-9,677.70,5.7,5.1,4.3,89,0
MLO,2014,01,01,03,14,356,0.7,-9,677.70,5.5,5.1,4.3,90,0
