Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2018,04,01,00,00,315,2.5,-9,678.90,5.1,4.5,3.9,76,0
MLO,2018,04,01,00,01,291,2.5,-9,678.90,5.5,4.7,4.0,74,0
MLO,2018,04,01,00,02,306,2.2,-9,678.90,5.8,4.9,4.1,72,0
MLO,2018,04,01,00,03,317,2.9,-9,678.90,5.8,4.9,4.1,72,0
MLO,2018,04,01,00,04,313,2.5,-9,678.90,5.5,4.8,4.1,74,0
MLO,2018,04,01,00,05,315,1.6,-9,678.90,5.7,4.9,4.3,72,0
MLO,2018,04,01,00,06,348,2.3,-9,678.80,5.9,5.1,4.4,71,0
MLO,2018,04,01,00,07,336,2.7,-9,678.80,6.2,5.2,4.5,70,0
MLO,2018,04,01,00,08,352,1.9,-9,678.80,5.9,5.3,4.4,72,0
MLO,2018,04,01,00,09,11,1.5,-9,678.80,6.0,5.2,4.4,72,0
MLO,2018,04,01,00,10,16,2.3,-9,678.80,5.8,5.2,4.3,74,0
MLO,2018,04,01,00,11,7,2.1,-9,678.80,5.6,5.2,4.4,74,0
MLO,2018,04,01,00,12,356,1.7,-9,678.80,5.5,5.0,4.3,74,0
MLO,2018,04,01,00,13,351,1.1,-9,678.80,5.2,5.0,4.4,75,0
MLO,2018,04,01,00,14,355,0.5,-9,678.80,5.6,5.3,4.4,72,0
MLO,2018,04,01,00,15,4,0.1,-9,678.80,5.7,5.3,4.5,72,0
MLO,2018,04,01,00,16,19,1.0,-9,678.80,5.5,5.3,4.6,73,0
MLO,2018,04,01,00,17,16,1.1,-9,678.80,5.6,5.3,4.6,72,0
MLO,2018,04,01,00,18,16,2.1,-9,678.80,5.6,5.2,4.6,74,0
MLO,2018,04,01,00,19,13,1.9,-9,678.80,5.6,5.2,4.5,75,0
MLO,2018,04,01,00,20,21,1.7,-9,678.80,5.5,5.1,4.4,76,0
MLO,2018,04,01,00,21,30,1.2,-9,678.80,5.3,5.0,4.4,77,0
MLO,2018,04,01,00,22,47,1.4,-9,678.80,5.5,5.0,4.3,76,0
MLO,2018,04,01,00,23,14,1.5,-9,678.80,5.5,5.0,4.4,77,0
MLO,2018,04,01,00,24,27,1.9,-9,678.70,5.6,5.1,4.4,76,0
MLO,2018,04,01,00,25,48,2.1,-9,678.70,5.6,5.1,4.3,76,0
MLO,2018,04,01,00,26,35,1.6,-9,678.70,5.6,5.2,4.3,76,0
MLO,2018,04,01,00,27,21,2.2,-9,678.70,5.7,5.3,4.4,75,0
MLO,2018,04,01,00,28,22,2.3,-9,678.70,5.7,5.3,4.5,76,0
MLO,2018,04,01,00,29,30,2.2,-9,678.60,5.8,5.3,4.4,77,0
MLO,2018,04,01,00,30,39,2.3,-9,678.60,5.7,5.1,4.3,78,0
MLO,2018,04,01,00,31,45,2.4,-9,678.60,5.7,5.0,4.3,77,0
MLO,2018,04,01,00,32,37,2.0,-9,678.70,5.5,5.0,4.3,78,0
MLO,2018,04,01,00,33,18,1.5,-9,678.60,5.8,5.0,4.3,77,0
MLO,2018,04,01,00,34,2,1.9,-9,678.60,5.7,5.0,4.2,77,0
MLO,2018,04,01,00,35,3,1.4,-9,678.60,5.5,5.0,4.4,78,0
MLO,2018,04,01,00,36,9,2.0,-9,678.60,5.6,5.1,4.4,77,0
MLO,2018,04,01,00,37,8,1.7,-9,678.60,5.8,5.0,4.5,78,0
MLO,2018,04,01,00,38,17,2.4,-9,678.60,5.8,5.2,4.5,79,0
MLO,2018,04,01,00,39,4,2.5,-9,678.60,5.7,5.0,4.4,80,0
MLO,2018,04,01,00,40,25,2.0,-9,678.60,5.9,5.1,4.3,79,0
MLO,2018,04,01,00,41,20,2.5,-9,678.60,5.8,5.1,4.3,79,0
MLO,2018,04,01,00,42,6,2.5,-9,678.70,5.4,4.9,4.1,82,0
MLO,2018,04,01,00,43,29,1.6,-9,678.70,5.0,4.7,4.0,83,0
MLO,2018,04,01,00,44,56,2.3,-9,678.70,5.1,4.6,4.0,83,0
MLO,2018,04,01,00,45,64,1.1,-9,678.70,5.1,4.5,4.1,83,0
MLO,2018,04,01,00,46,17,1.6,-9,678.70,5.3,4.6,4.2,82,0
MLO,2018,04,01,00,47,6,2.1,-9,678.70,5.7,4.8,4.1,79,0
MLO,2018,04,01,00,48,19,1.7,-9,678.60,5.8,5.0,4.2,79,0
MLO,2018,04,01,00,49,21,2.2,-9,678.70,5.5,4.9,4.3,80,0
MLO,2018,04,01,00,50,49,3.0,-9,678.60,5.4,4.9,4.1,82,0
MLO,2018,04,01,00,51,29,2.3,-9,678.60,5.5,4.7,4.0,81,0
MLO,2018,04,01,00,52,38,2.5,-9,678.60,5.2,4.6,4.0,83,0
MLO,2018,04,01,00,53,19,2.3,-9,678.60,5.0,4.6,3.9,83,0
MLO,2018,04,01,00,54,23,2.1,-9,678.60,4.8,4.5,3.8,84,0
MLO,2018,04,01,00,55,32,1.7,-9,678.60,4.8,4.5,3.8,83,0
MLO,2018,04,01,00,56,32,1.7,-9,678.60,5.2,4.6,3.8,81,0
MLO,2018,04,01,00,57,26,1.6,-9,678.60,4.9,4.6,3.8,83,0
MLO,2018,04,01,00,58,33,1.3,-9,678.60,5.0,4.6,3.9,82,0
MLO,2018,04,01,00,59,34,2.4,-9,678.60,5.1,4.7,3.8,81,0
MLO,2018,04,01,01,00,36,2.2,-9,678.60,5.2,4.7,3.8,81,0
MLO,2018,04,01,01,01,42,2.6,-9,678.60,5.4,4.7,3.9,79,0
MLO,2018,04,01,01,02,34,1.9,-9,678.60,5.4,4.7,4.0,79,0
MLO,2018,04,01,01,03,36,2.4,-9,678.60,5.3,4.7,3.9,80,0
MLO,2018,04,01,01,04,27,1.7,-9,678.60,5.0,4.7,3.8,82,0
MLO,2018,04,01,01,05,30,1.6,-9,678.60,5.1,4.7,3.8,81,0
MLO,2018,04,01,01,06,25,1.7,-9,678.60,5.0,4.6,3.8,81,0
MLO,2018,04,01,01,07,34,1.7,-9,678.60,5.0,4.6,3.8,81,0
MLO,2018,04,01,01,08,44,1.3,-9,678.60,4.9,4.6,3.9,81,0
MLO,2018,04,01,01,09,16,0.3,-9,678.60,5.1,4.7,3.9,80,0
MLO,2018,04,01,01,10,37,2.1,-9,678.50,5.2,4.8,4.0,80,0
MLO,2018,04,01,01,11,49,2.7,-9,678.50,5.4,4.9,4.0,79,0
MLO,2018,04,01,01,12,49,3.3,-9,678.50,5.5,4.9,4.1,80,0
MLO,2018,04,01,01,13,41,2.2,-9,678.50,5.3,4.9,4.0,81,0
MLO,2018,04,01,01,14,50,2.1,-9,678.50,5.3,4.9,4.0,81,0
MLO,2018,04,01,01,15,62,2.0,-9,678.50,5.3,4.9,4.1,80,0
MLO,2018,04,01,01,16,58,1.8,-9,678.50,5.6,5.1,4.1,78,0
MLO,2018,04,01,01,17,52,2.1,-9,678.50,5.5,5.1,4.2,79,0
MLO,2018,04,01,01,18,36,2.6,-9,678.50,5.4,5.1,4.3,80,0
MLO,2018,04,01,01,19,15,2.6,-9,678.50,5.2,5.0,4.3,82,0
MLO,2018,04,01,01,20,22,2.5,-9,678.50,5.1,4.9,4.2,83,0
MLO,2018,04,01,01,21,42,3.3,-9,678.50,4.9,4.8,4.3,85,0
MLO,2018,04,01,01,22,20,2.4,-9,678.50,5.2,4.9,4.3,83,0
MLO,2018,04,01,01,23,358,3.5,-9,678.40,5.3,4.9,4.2,83,0
MLO,2018,04,01,01,24,359,3.4,-9,678.40,5.5,4.9,4.1,82,0
MLO,2018,04,01,01,25,351,3.6,-9,678.40,5.4,4.7,4.1,83,0
MLO,2018,04,01,01,26,353,3.6,-9,678.40,5.5,4.7,4.0,82,0
