Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,10,01,00,00,320,2.0,-9,680.00,8.6,8.1,8.0,99,-99
MLO,2006,10,01,00,01,320,1.7,-9,680.00,8.7,8.1,8.0,99,0
MLO,2006,10,01,00,02,347,0.9,-9,680.00,8.6,8.0,8.0,98,0
MLO,2006,10,01,00,03,342,2.8,-9,680.00,8.5,8.1,8.2,99,-99
MLO,2006,10,01,00,04,313,3.1,-9,679.90,8.8,8.3,8.2,99,0
MLO,2006,10,01,00,05,312,2.3,-9,679.90,8.6,8.1,8.1,98,0
MLO,2006,10,01,00,06,324,2.8,-9,679.90,8.6,8.2,8.2,98,0
MLO,2006,10,01,00,07,319,3.0,-9,680.00,8.6,8.0,8.0,98,0
MLO,2006,10,01,00,08,321,2.4,-9,680.00,8.6,8.0,8.1,98,0
MLO,2006,10,01,00,09,340,2.4,-9,680.00,8.8,8.2,8.1,99,0
MLO,2006,10,01,00,10,342,2.3,-9,680.00,8.8,8.1,8.1,99,0
MLO,2006,10,01,00,11,342,2.2,-9,680.00,9.0,8.2,8.1,97,0
MLO,2006,10,01,00,12,337,2.1,-9,680.00,9.0,8.2,8.1,97,0
MLO,2006,10,01,00,13,334,2.0,-9,679.90,9.2,8.4,8.2,97,0
MLO,2006,10,01,00,14,344,1.9,-9,680.00,8.8,8.1,8.1,99,0
MLO,2006,10,01,00,15,341,2.2,-9,680.00,9.0,8.1,8.1,97,0
MLO,2006,10,01,00,16,333,2.5,-9,679.90,8.8,8.1,8.2,99,0
MLO,2006,10,01,00,17,337,2.3,-9,679.90,9.0,8.2,8.1,99,0
MLO,2006,10,01,00,18,331,2.0,-9,679.90,8.9,8.2,8.3,-99,0
MLO,2006,10,01,00,19,5,1.3,-9,680.00,9.1,8.4,8.4,-99,0
MLO,2006,10,01,00,20,354,2.3,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2006,10,01,00,21,12,1.1,-9,679.90,9.0,8.4,8.3,-99,0
MLO,2006,10,01,00,22,6,1.4,-9,679.90,8.9,8.4,8.3,-99,0
MLO,2006,10,01,00,23,13,0.5,-9,679.90,8.7,8.2,8.3,97,0
MLO,2006,10,01,00,24,22,0.9,-9,680.00,8.8,8.4,8.6,99,0
MLO,2006,10,01,00,25,18,1.3,-9,679.90,8.9,8.4,8.4,98,0
MLO,2006,10,01,00,26,345,0.8,-9,680.00,8.9,8.5,8.4,98,0
MLO,2006,10,01,00,27,7,0.8,-9,680.00,9.0,8.4,8.4,97,0
MLO,2006,10,01,00,28,343,1.4,-9,679.90,9.1,8.5,8.5,98,0
MLO,2006,10,01,00,29,328,2.6,-9,679.90,8.9,8.3,8.3,99,-99
MLO,2006,10,01,00,30,319,2.5,-9,679.90,9.0,8.3,8.2,99,0
MLO,2006,10,01,00,31,299,3.8,-9,-999.90,8.9,8.3,8.1,98,-99
MLO,2006,10,01,00,32,304,3.9,-9,679.90,8.7,8.2,8.2,99,0
MLO,2006,10,01,00,33,299,3.6,-9,679.90,8.6,8.0,8.1,98,0
MLO,2006,10,01,00,34,309,2.7,-9,679.90,8.6,8.0,8.0,98,-99
MLO,2006,10,01,00,35,338,3.2,-9,679.90,8.6,8.1,8.2,98,0
MLO,2006,10,01,00,36,334,3.8,-9,679.90,8.8,8.1,8.1,98,0
