Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2008,12,01,00,00,346,1.5,-9,677.40,7.6,6.3,5.3,59,0
MLO,2008,12,01,00,01,356,1.8,-9,677.40,8.0,6.5,5.2,57,0
MLO,2008,12,01,00,02,22,2.0,-9,677.40,7.7,6.3,5.3,59,0
MLO,2008,12,01,00,03,22,2.4,-9,677.40,7.5,6.4,5.3,59,0
MLO,2008,12,01,00,04,16,0.5,-9,677.40,7.3,6.3,5.3,60,0
MLO,2008,12,01,00,05,37,2.5,-9,677.40,7.6,6.3,5.2,59,0
MLO,2008,12,01,00,06,27,2.4,-9,677.40,7.5,6.5,5.3,59,0
MLO,2008,12,01,00,07,353,2.4,-9,677.40,7.7,6.1,5.2,58,0
MLO,2008,12,01,00,08,350,1.6,-9,677.40,6.9,6.0,5.2,58,0
MLO,2008,12,01,00,09,24,1.2,-9,677.40,6.9,6.1,5.3,55,0
MLO,2008,12,01,00,10,15,1.4,-9,677.40,7.1,6.2,5.4,55,0
MLO,2008,12,01,00,11,12,1.5,-9,677.40,6.9,6.3,5.5,59,0
MLO,2008,12,01,00,12,4,2.0,-9,677.30,7.2,6.0,5.6,60,0
MLO,2008,12,01,00,13,339,3.2,-9,677.30,7.5,6.0,5.0,59,0
MLO,2008,12,01,00,14,332,4.1,-9,677.30,7.5,5.8,5.0,59,0
MLO,2008,12,01,00,15,319,3.9,-9,677.30,7.2,6.0,5.2,60,0
MLO,2008,12,01,00,16,324,3.3,-9,677.30,6.8,5.7,5.1,61,0
MLO,2008,12,01,00,17,341,3.1,-9,677.30,7.5,5.8,5.1,59,0
MLO,2008,12,01,00,18,330,2.4,-9,677.40,7.1,6.1,5.4,60,0
MLO,2008,12,01,00,19,343,2.2,-9,677.30,7.8,6.1,5.0,57,0
MLO,2008,12,01,00,20,320,2.7,-9,677.30,7.4,5.9,5.2,59,0
MLO,2008,12,01,00,21,337,2.4,-9,677.30,7.9,6.6,5.3,57,0
MLO,2008,12,01,00,22,352,1.3,-9,677.30,6.9,6.0,5.2,61,0
MLO,2008,12,01,00,23,0,1.0,-9,677.30,7.2,6.3,5.6,60,0
MLO,2008,12,01,00,24,334,2.5,-9,677.30,7.1,6.0,5.5,60,0
MLO,2008,12,01,00,25,323,3.1,-9,677.30,8.2,6.9,5.5,56,0
MLO,2008,12,01,00,26,339,2.8,-9,677.30,7.5,6.0,5.2,59,0
MLO,2008,12,01,00,27,330,2.9,-9,677.20,7.1,5.8,5.0,60,0
MLO,2008,12,01,00,28,321,1.7,-9,677.20,6.5,5.7,5.1,63,0
MLO,2008,12,01,00,29,324,3.0,-9,677.20,7.2,5.8,5.1,60,0
MLO,2008,12,01,00,30,319,2.3,-9,677.20,7.1,6.1,5.2,60,0
MLO,2008,12,01,00,31,324,3.1,-9,677.20,7.0,6.0,4.9,61,0
MLO,2008,12,01,00,32,323,3.5,-9,677.20,6.5,5.6,4.9,63,0
MLO,2008,12,01,00,33,307,3.2,-9,677.20,6.7,5.8,5.1,62,0
MLO,2008,12,01,00,34,289,2.1,-9,677.20,6.4,5.9,5.2,63,0
MLO,2008,12,01,00,35,294,2.7,-9,677.20,7.0,5.8,5.4,60,0
MLO,2008,12,01,00,36,298,1.4,-9,677.20,6.7,5.8,5.4,62,0
MLO,2008,12,01,00,37,297,1.2,-9,677.20,6.8,6.1,5.6,61,0
MLO,2008,12,01,00,38,293,0.4,-9,677.20,6.6,6.4,6.0,62,0
MLO,2008,12,01,00,39,306,0.1,-9,677.20,6.9,6.6,6.1,61,0
MLO,2008,12,01,00,40,315,0.4,-9,677.20,7.9,7.7,6.5,57,0
MLO,2008,12,01,00,41,317,1.0,-9,677.20,8.2,7.1,6.6,56,0
MLO,2008,12,01,00,42,311,1.1,-9,677.10,8.1,7.4,6.6,56,0
MLO,2008,12,01,00,43,303,1.1,-9,677.10,8.0,7.2,6.5,57,0
MLO,2008,12,01,00,44,298,0.9,-9,677.10,8.4,7.5,6.8,55,0
MLO,2008,12,01,00,45,302,1.1,-9,677.10,8.3,7.0,6.4,55,0
MLO,2008,12,01,00,46,297,1.1,-9,677.10,8.0,6.8,6.4,57,0
MLO,2008,12,01,00,47,312,1.9,-9,677.00,8.4,7.0,6.9,55,0
MLO,2008,12,01,00,48,311,2.5,-9,677.00,8.6,7.1,6.0,54,0
MLO,2008,12,01,00,49,305,2.2,-9,677.00,8.8,7.3,6.1,54,0
MLO,2008,12,01,00,50,305,2.9,-9,677.00,9.1,7.2,6.3,52,0
MLO,2008,12,01,00,51,323,1.9,-9,677.00,8.1,6.8,6.4,56,0
MLO,2008,12,01,00,52,320,1.8,-9,677.00,9.1,7.6,6.7,52,0
MLO,2008,12,01,00,53,325,2.9,-9,677.00,9.1,7.6,6.5,52,0
MLO,2008,12,01,00,54,357,2.7,-9,677.00,8.2,6.4,5.4,56,0
MLO,2008,12,01,00,55,5,1.6,-9,677.00,8.2,7.0,5.8,55,0
MLO,2008,12,01,00,56,16,1.4,-9,677.10,7.5,6.5,5.8,58,0
MLO,2008,12,01,00,57,342,2.2,-9,677.10,8.0,6.9,5.9,56,0
