Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2012,08,01,00,00,144,3.0,-9,682.50,8.7,8.9,8.2,88,-99
MLO,2012,08,01,00,01,147,2.7,-9,682.50,8.6,8.8,8.2,87,15
MLO,2012,08,01,00,02,151,2.5,-9,682.50,8.7,8.9,8.2,90,0
MLO,2012,08,01,00,03,134,2.4,-9,682.50,8.7,8.9,8.3,90,0
MLO,2012,08,01,00,04,135,2.8,-9,682.50,8.7,8.9,8.2,87,0
MLO,2012,08,01,00,05,137,3.2,-9,682.50,8.6,8.8,8.1,85,0
MLO,2012,08,01,00,06,154,2.0,-9,682.50,8.6,8.8,8.2,88,0
MLO,2012,08,01,00,07,153,2.0,-9,682.50,8.6,8.8,8.2,88,15
MLO,2012,08,01,00,08,152,3.2,-9,682.50,8.6,8.8,8.2,87,0
MLO,2012,08,01,00,09,141,2.4,-9,682.40,8.6,8.8,8.2,88,0
MLO,2012,08,01,00,10,139,2.9,-9,682.40,8.7,8.9,8.3,90,0
MLO,2012,08,01,00,11,140,2.4,-9,682.40,8.7,8.9,8.3,92,0
MLO,2012,08,01,00,12,134,2.3,-9,682.50,8.7,8.9,8.4,87,15
MLO,2012,08,01,00,13,131,1.6,-9,682.50,8.8,8.9,8.5,93,0
MLO,2012,08,01,00,14,116,0.9,-9,682.50,8.8,8.9,8.5,92,0
MLO,2012,08,01,00,15,113,0.7,-9,682.60,8.8,8.9,8.4,92,15
MLO,2012,08,01,00,16,130,0.1,-9,682.60,8.7,8.9,8.3,95,0
MLO,2012,08,01,00,17,140,1.2,-9,682.60,8.7,8.9,8.2,94,30
MLO,2012,08,01,00,18,-999,0.0,-9,682.60,8.6,8.8,8.2,97,15
MLO,2012,08,01,00,19,132,0.1,-9,682.60,8.6,8.8,8.2,97,15
MLO,2012,08,01,00,20,96,0.1,-9,682.60,8.6,8.7,8.2,97,15
MLO,2012,08,01,00,21,101,1.4,-9,682.60,8.5,8.6,7.9,92,15
MLO,2012,08,01,00,22,97,2.0,-9,682.70,8.4,8.5,7.7,89,61
MLO,2012,08,01,00,23,83,1.2,-9,682.70,8.0,8.2,7.5,93,46
MLO,2012,08,01,00,24,88,1.0,-9,682.70,7.6,7.9,7.2,96,61
MLO,2012,08,01,00,25,135,3.2,-9,682.80,7.3,7.7,6.6,95,46
MLO,2012,08,01,00,26,185,2.7,-9,682.70,6.9,7.5,6.8,85,30
MLO,2012,08,01,00,27,201,3.5,-9,682.70,6.9,7.4,7.0,84,30
MLO,2012,08,01,00,28,216,3.1,-9,682.70,6.7,7.3,7.0,84,30
MLO,2012,08,01,00,29,211,2.8,-9,682.70,6.5,7.1,7.1,86,15
MLO,2012,08,01,00,30,200,1.9,-9,682.70,6.5,7.1,7.2,88,30
MLO,2012,08,01,00,31,189,1.2,-9,682.70,6.7,7.3,7.2,87,15
MLO,2012,08,01,00,32,199,0.4,-9,682.70,6.8,7.4,6.9,89,15
MLO,2012,08,01,00,33,-999,0.0,-9,682.70,6.9,7.3,6.9,89,30
MLO,2012,08,01,00,34,238,0.3,-9,682.70,6.9,7.1,6.8,90,15
MLO,2012,08,01,00,35,241,0.2,-9,682.70,6.8,7.1,6.8,90,15
MLO,2012,08,01,00,36,275,1.1,-9,682.70,6.8,6.9,6.6,91,15
MLO,2012,08,01,00,37,268,1.6,-9,682.70,6.7,6.8,6.4,93,15
MLO,2012,08,01,00,38,250,1.9,-9,682.70,6.6,6.7,6.4,94,15
MLO,2012,08,01,00,39,230,2.4,-9,682.70,6.4,6.6,6.3,96,15
MLO,2012,08,01,00,40,225,2.7,-9,682.70,6.3,6.5,6.3,95,15
MLO,2012,08,01,00,41,223,2.3,-9,682.70,6.3,6.6,6.7,95,30
MLO,2012,08,01,00,42,230,1.7,-9,682.70,6.4,6.7,6.8,96,0
MLO,2012,08,01,00,43,234,1.9,-9,682.70,6.4,6.7,6.7,96,15
MLO,2012,08,01,00,44,236,1.7,-9,682.70,6.5,6.7,6.7,96,15
MLO,2012,08,01,00,45,230,1.5,-9,682.70,6.5,6.7,6.7,96,15
MLO,2012,08,01,00,46,216,1.7,-9,682.70,6.6,6.8,6.6,96,15
MLO,2012,08,01,00,47,210,1.6,-9,682.70,6.6,6.8,6.6,95,15
MLO,2012,08,01,00,48,201,1.6,-9,682.80,6.6,6.8,6.5,95,15
MLO,2012,08,01,00,49,198,1.3,-9,682.80,6.6,6.9,6.5,95,15
MLO,2012,08,01,00,50,163,0.5,-9,682.70,6.7,6.9,6.5,95,15
MLO,2012,08,01,00,51,186,1.8,-9,682.70,6.7,6.9,6.6,97,30
MLO,2012,08,01,00,52,178,2.5,-9,682.70,6.7,7.0,6.8,96,30
MLO,2012,08,01,00,53,169,2.2,-9,682.60,6.8,7.1,6.9,95,46
MLO,2012,08,01,00,54,179,1.9,-9,682.60,6.8,7.1,6.9,96,15
MLO,2012,08,01,00,55,182,2.0,-9,682.50,6.8,7.1,6.9,96,15
MLO,2012,08,01,00,56,166,2.0,-9,682.50,6.9,7.2,6.9,95,0
MLO,2012,08,01,00,57,162,2.4,-9,682.50,7.0,7.3,7.0,95,15
MLO,2012,08,01,00,58,164,2.6,-9,682.40,7.0,7.4,6.8,95,0
MLO,2012,08,01,00,59,172,4.4,-9,682.30,7.2,7.5,7.1,89,0
MLO,2012,08,01,01,00,170,4.7,-9,682.30,7.4,7.6,7.2,89,0
MLO,2012,08,01,01,01,171,4.3,-9,682.30,7.5,7.7,7.4,87,0
MLO,2012,08,01,01,02,175,4.7,-9,682.30,7.6,7.8,7.5,90,0
MLO,2012,08,01,01,03,172,4.7,-9,682.30,7.7,7.9,7.6,90,15
MLO,2012,08,01,01,04,170,3.6,-9,682.30,7.8,8.0,7.6,90,0
MLO,2012,08,01,01,05,162,4.3,-9,682.40,7.8,8.0,7.6,91,0
MLO,2012,08,01,01,06,159,4.1,-9,682.40,7.8,8.1,7.7,90,0
MLO,2012,08,01,01,07,160,3.1,-9,682.50,7.9,8.1,7.7,91,0
MLO,2012,08,01,01,08,158,3.4,-9,682.50,7.9,8.1,7.7,90,0
MLO,2012,08,01,01,09,160,4.0,-9,682.40,7.9,8.2,7.7,90,15
MLO,2012,08,01,01,10,158,3.5,-9,682.50,8.0,8.2,7.7,89,0
MLO,2012,08,01,01,11,164,2.9,-9,682.50,8.0,8.2,7.8,88,0
MLO,2012,08,01,01,12,159,2.8,-9,682.40,8.0,8.3,7.8,88,0
MLO,2012,08,01,01,13,150,2.7,-9,682.40,8.0,8.3,7.8,90,0
MLO,2012,08,01,01,14,145,3.1,-9,682.40,8.0,8.3,7.8,89,0
MLO,2012,08,01,01,15,149,3.2,-9,682.40,8.1,8.3,7.7,88,0
MLO,2012,08,01,01,16,153,3.3,-9,682.40,8.1,8.3,7.8,89,0
MLO,2012,08,01,01,17,155,2.9,-9,682.40,8.1,8.3,7.9,87,0
MLO,2012,08,01,01,18,159,2.8,-9,682.40,8.1,8.4,7.9,87,0
MLO,2012,08,01,01,19,155,2.0,-9,682.40,8.2,8.4,7.9,88,0
MLO,2012,08,01,01,20,147,2.3,-9,682.40,8.2,8.4,8.0,89,0
