Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2017,01,01,00,00,298,7.5,-9,675.50,5.7,4.5,3.4,63,0
MLO,2017,01,01,00,01,286,7.4,-9,675.50,6.0,4.7,3.4,63,0
MLO,2017,01,01,00,02,274,6.6,-9,675.50,5.8,4.5,3.1,63,0
MLO,2017,01,01,00,03,271,5.1,-9,675.50,5.6,4.3,3.2,64,0
MLO,2017,01,01,00,04,290,5.0,-9,675.50,5.8,4.6,3.4,64,0
MLO,2017,01,01,00,05,299,6.4,-9,675.50,5.7,4.6,3.5,67,0
MLO,2017,01,01,00,06,299,4.9,-9,675.40,5.7,4.6,3.4,68,0
MLO,2017,01,01,00,07,310,7.0,-9,675.40,5.5,4.4,3.2,70,0
MLO,2017,01,01,00,08,312,5.9,-9,675.40,5.5,4.5,3.2,70,0
MLO,2017,01,01,00,09,313,6.9,-9,675.40,5.3,4.4,3.2,71,0
MLO,2017,01,01,00,10,314,6.2,-9,675.50,5.4,4.3,3.2,70,0
MLO,2017,01,01,00,11,310,7.4,-9,675.50,5.3,4.2,3.1,71,0
MLO,2017,01,01,00,12,297,7.2,-9,675.40,5.5,4.2,3.0,70,0
MLO,2017,01,01,00,13,290,6.6,-9,675.40,5.4,4.1,3.0,70,0
MLO,2017,01,01,00,14,307,5.8,-9,675.40,5.4,4.2,3.0,70,0
MLO,2017,01,01,00,15,313,7.3,-9,675.40,5.2,4.0,2.9,72,0
MLO,2017,01,01,00,16,306,7.3,-9,675.40,5.3,4.1,3.0,71,0
MLO,2017,01,01,00,17,299,6.6,-9,675.40,5.5,4.1,2.9,70,0
MLO,2017,01,01,00,18,303,6.7,-9,675.40,5.6,4.1,3.1,69,0
MLO,2017,01,01,00,19,296,6.6,-9,675.40,5.8,4.4,3.3,67,0
MLO,2017,01,01,00,20,299,5.6,-9,675.40,5.4,4.2,3.2,68,0
MLO,2017,01,01,00,21,302,6.3,-9,675.40,5.2,4.1,3.1,69,0
MLO,2017,01,01,00,22,295,5.9,-9,675.40,5.4,4.2,3.1,68,0
MLO,2017,01,01,00,23,298,7.1,-9,675.40,5.3,4.0,3.0,69,0
MLO,2017,01,01,00,24,297,6.5,-9,675.40,5.2,4.0,2.9,69,0
MLO,2017,01,01,00,25,289,6.5,-9,675.40,5.5,4.0,3.0,67,0
MLO,2017,01,01,00,26,309,7.0,-9,675.40,5.2,4.0,3.0,69,0
MLO,2017,01,01,00,27,309,5.5,-9,675.40,5.2,4.0,3.0,69,0
MLO,2017,01,01,00,28,300,5.6,-9,675.40,5.5,4.2,3.2,68,0
MLO,2017,01,01,00,29,306,5.2,-9,675.40,5.5,4.2,3.2,68,0
MLO,2017,01,01,00,30,301,5.9,-9,675.40,5.4,4.2,3.2,68,0
MLO,2017,01,01,00,31,298,5.6,-9,675.30,5.4,4.2,3.1,67,0
MLO,2017,01,01,00,32,299,5.9,-9,675.30,5.3,4.1,3.1,69,0
MLO,2017,01,01,00,33,294,6.6,-9,675.30,5.8,4.3,3.4,66,0
MLO,2017,01,01,00,34,302,6.3,-9,675.40,6.2,4.4,3.2,64,0
MLO,2017,01,01,00,35,300,5.3,-9,675.40,5.7,4.5,3.3,65,0
MLO,2017,01,01,00,36,294,5.1,-9,675.30,5.3,4.4,3.5,67,0
MLO,2017,01,01,00,37,301,7.8,-9,675.30,5.8,4.6,3.5,67,0
MLO,2017,01,01,00,38,301,6.5,-9,675.30,5.4,4.3,3.3,71,0
MLO,2017,01,01,00,39,311,6.3,-9,675.30,5.7,4.1,3.2,69,0
MLO,2017,01,01,00,40,313,5.9,-9,675.30,5.2,3.9,3.1,71,0
MLO,2017,01,01,00,41,316,5.3,-9,675.30,5.0,3.9,3.1,71,0
MLO,2017,01,01,00,42,318,6.5,-9,675.20,5.8,4.3,3.4,66,0
MLO,2017,01,01,00,43,311,6.2,-9,675.20,6.0,4.7,3.7,65,0
MLO,2017,01,01,00,44,302,5.9,-9,675.20,5.6,4.6,3.6,66,0
MLO,2017,01,01,00,45,285,5.7,-9,675.20,6.0,4.7,3.4,64,0
MLO,2017,01,01,00,46,296,4.3,-9,675.20,5.8,4.6,3.2,64,0
MLO,2017,01,01,00,47,308,5.8,-9,675.20,5.8,4.5,3.2,66,0
MLO,2017,01,01,00,48,309,5.6,-9,675.20,5.7,4.5,3.2,68,0
MLO,2017,01,01,00,49,308,5.2,-9,675.20,5.4,4.4,3.2,70,0
MLO,2017,01,01,00,50,317,5.1,-9,675.20,5.7,4.5,3.2,70,0
MLO,2017,01,01,00,51,301,6.2,-9,675.20,5.8,4.6,3.4,68,0
MLO,2017,01,01,00,52,298,7.0,-9,675.20,5.8,4.5,3.4,66,0
MLO,2017,01,01,00,53,291,6.8,-9,675.20,5.7,4.3,3.3,65,0
MLO,2017,01,01,00,54,283,5.0,-9,675.30,5.7,4.4,3.3,63,0
MLO,2017,01,01,00,55,290,6.0,-9,675.30,5.5,4.3,3.1,67,0
MLO,2017,01,01,00,56,284,6.2,-9,675.30,5.5,4.2,3.1,67,0
MLO,2017,01,01,00,57,299,4.6,-9,675.20,5.4,4.3,3.3,66,0
MLO,2017,01,01,00,58,295,5.8,-9,675.20,5.6,4.5,3.3,66,0
MLO,2017,01,01,00,59,296,5.9,-9,675.20,5.7,4.4,3.2,67,0
MLO,2017,01,01,01,00,307,6.2,-9,675.20,5.9,4.6,3.4,65,0
MLO,2017,01,01,01,01,297,5.9,-9,675.20,6.1,4.9,3.7,62,0
MLO,2017,01,01,01,02,296,6.2,-9,675.30,6.4,4.9,3.5,60,0
MLO,2017,01,01,01,03,288,6.0,-9,675.30,6.0,4.5,3.4,63,0
MLO,2017,01,01,01,04,309,5.2,-9,675.30,6.3,4.7,3.5,63,0
MLO,2017,01,01,01,05,318,5.3,-9,675.30,5.8,4.6,3.4,67,0
MLO,2017,01,01,01,06,311,5.9,-9,675.30,5.5,4.4,3.4,68,0
MLO,2017,01,01,01,07,311,5.1,-9,675.30,5.3,4.3,3.4,71,0
MLO,2017,01,01,01,08,306,6.3,-9,675.30,6.1,4.7,3.7,66,0
MLO,2017,01,01,01,09,290,5.8,-9,675.20,5.8,4.6,3.6,65,0
MLO,2017,01,01,01,10,302,5.8,-9,675.20,6.0,4.8,3.7,63,0
MLO,2017,01,01,01,11,302,6.4,-9,675.20,5.9,4.8,3.7,63,0
MLO,2017,01,01,01,12,309,4.7,-9,675.20,5.6,4.8,3.8,65,0
MLO,2017,01,01,01,13,315,5.7,-9,675.20,6.1,5.0,3.9,64,0
MLO,2017,01,01,01,14,297,6.2,-9,675.20,6.5,5.2,4.2,62,0
MLO,2017,01,01,01,15,308,6.6,-9,675.20,6.4,5.1,4.0,59,0
MLO,2017,01,01,01,16,314,6.2,-9,675.20,6.2,5.1,4.0,59,0
MLO,2017,01,01,01,17,297,6.5,-9,675.20,6.3,5.4,4.1,60,0
MLO,2017,01,01,01,18,295,5.5,-9,675.30,6.1,5.0,4.0,62,0
MLO,2017,01,01,01,19,296,5.9,-9,675.30,6.0,4.8,3.8,63,0
MLO,2017,01,01,01,20,306,6.2,-9,675.30,6.1,4.6,3.5,64,0
MLO,2017,01,01,01,21,310,6.7,-9,675.30,5.7,4.4,3.5,66,0
MLO,2017,01,01,01,22,311,5.4,-9,675.30,5.7,4.6,3.6,66,0
MLO,2017,01,01,01,23,309,6.0,-9,675.20,5.9,4.6,3.6,65,0
MLO,2017,01,01,01,24,312,4.6,-9,675.20,6.1,4.8,3.7,65,0
MLO,2017,01,01,01,25,321,5.8,-9,675.20,6.3,5.0,3.9,66,0
MLO,2017,01,01,01,26,324,5.4,-9,675.20,6.0,4.8,3.7,67,0
MLO,2017,01,01,01,27,312,5.3,-9,675.20,6.2,4.9,3.8,66,0
MLO,2017,01,01,01,28,302,6.5,-9,675.20,5.9,4.8,3.7,66,0
MLO,2017,01,01,01,29,313,5.1,-9,675.20,5.5,4.4,3.5,66,0
MLO,2017,01,01,01,30,316,5.9,-9,675.20,5.5,4.3,3.4,68,0
MLO,2017,01,01,01,31,306,6.3,-9,675.20,5.7,4.5,3.4,68,0
MLO,2017,01,01,01,32,311,7.7,-9,675.20,5.7,4.5,3.4,67,0
MLO,2017,01,01,01,33,305,5.9,-9,675.20,5.5,4.4,3.3,66,0
MLO,2017,01,01,01,34,314,6.9,-9,675.20,5.7,4.6,3.4,66,0
MLO,2017,01,01,01,35,309,6.5,-9,675.20,5.5,4.5,3.4,69,0
MLO,2017,01,01,01,36,305,6.4,-9,675.20,5.6,4.5,3.4,70,0
MLO,2017,01,01,01,37,304,6.5,-9,675.20,5.4,4.3,3.3,71,0
MLO,2017,01,01,01,38,301,7.1,-9,675.20,5.6,4.4,3.5,67,0
MLO,2017,01,01,01,39,298,6.8,-9,675.20,5.8,4.6,3.5,63,0
MLO,2017,01,01,01,40,304,7.4,-9,675.20,5.7,4.5,3.5,63,0
MLO,2017,01,01,01,41,315,6.4,-9,675.20,5.5,4.4,3.3,68,0
MLO,2017,01,01,01,42,309,6.8,-9,675.20,5.8,4.6,3.5,66,0
MLO,2017,01,01,01,43,308,6.5,-9,675.10,6.1,4.9,3.8,63,0
MLO,2017,01,01,01,44,300,7.0,-9,675.10,6.0,4.8,3.8,67,0
