Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2019,11,01,00,00,264,6.4,-9,677.39,11.6,9.8,8.8,30,0
MLO,2019,11,01,00,01,278,5.2,-9,677.39,11.2,9.8,9.0,34,0
MLO,2019,11,01,00,02,266,6.1,-9,677.40,11.3,10.0,9.1,37,0
MLO,2019,11,01,00,03,277,5.3,-9,677.42,11.6,10.0,9.2,33,0
MLO,2019,11,01,00,04,281,6.4,-9,677.42,11.5,10.0,9.1,35,0
MLO,2019,11,01,00,05,272,5.8,-9,677.42,11.4,9.9,9.0,35,0
MLO,2019,11,01,00,06,282,4.5,-9,677.41,11.5,10.1,9.2,37,0
MLO,2019,11,01,00,07,296,4.6,-9,677.36,11.6,10.1,9.4,41,0
MLO,2019,11,01,00,08,301,4.1,-9,677.34,11.6,10.2,9.5,35,0
MLO,2019,11,01,00,09,307,6.6,-9,677.29,11.7,10.3,9.5,34,0
MLO,2019,11,01,00,10,288,5.7,-9,677.35,11.7,10.4,9.5,34,0
MLO,2019,11,01,00,11,282,4.2,-9,677.39,11.8,10.4,9.6,31,0
MLO,2019,11,01,00,12,266,4.6,-9,677.38,11.7,10.5,9.7,28,0
MLO,2019,11,01,00,13,284,4.8,-9,677.34,11.9,10.6,9.8,31,0
MLO,2019,11,01,00,14,294,4.8,-9,677.32,11.5,10.5,9.6,39,0
MLO,2019,11,01,00,15,303,5.3,-9,677.30,11.4,10.4,9.4,43,0
MLO,2019,11,01,00,16,301,5.9,-9,677.29,11.6,10.3,9.3,48,0
MLO,2019,11,01,00,17,307,6.3,-9,677.27,11.3,10.1,9.1,50,0
MLO,2019,11,01,00,18,293,6.2,-9,677.28,11.4,10.2,9.1,43,0
MLO,2019,11,01,00,19,290,5.3,-9,677.31,11.2,10.1,8.8,50,0
MLO,2019,11,01,00,20,290,5.7,-9,677.30,11.0,9.9,8.7,48,0
MLO,2019,11,01,00,21,295,5.1,-9,677.30,11.4,10.1,8.9,47,0
MLO,2019,11,01,00,22,285,5.6,-9,677.29,11.4,10.2,9.0,42,0
