Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,07,01,00,00,93,6.4,-9,-999.90,17.4,15.6,14.2,10,0
MLO,2006,07,01,00,01,90,5.0,-9,-999.90,17.2,15.6,14.0,10,0
MLO,2006,07,01,00,02,120,4.5,-9,-999.90,17.1,15.5,14.8,10,0
MLO,2006,07,01,00,03,101,4.9,-9,-999.90,18.0,16.2,14.8,9,0
MLO,2006,07,01,00,04,113,5.8,-9,-999.90,17.8,16.3,14.6,9,0
MLO,2006,07,01,00,05,84,5.2,-9,-999.90,17.2,15.6,14.2,10,0
MLO,2006,07,01,00,06,113,2.4,-9,-999.90,16.7,15.4,14.2,10,0
MLO,2006,07,01,00,07,163,3.4,-9,-999.90,16.9,15.7,14.8,9,0
MLO,2006,07,01,00,08,95,5.2,-9,-999.90,17.2,15.2,14.4,9,0
MLO,2006,07,01,00,09,115,6.0,-9,-999.90,17.4,15.2,14.2,-99,0
MLO,2006,07,01,00,10,131,6.0,-9,-999.90,17.4,15.3,14.4,-99,0
MLO,2006,07,01,00,11,98,5.4,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2006,07,01,00,12,126,2.9,-9,-999.90,16.8,15.0,13.6,-99,0
MLO,2006,07,01,00,13,102,6.0,-9,-999.90,17.1,15.1,13.9,-99,0
MLO,2006,07,01,00,14,112,5.3,-9,-999.90,16.2,14.8,14.0,10,0
MLO,2006,07,01,00,15,96,7.8,-9,-999.90,16.8,15.3,14.2,9,0
MLO,2006,07,01,00,16,104,6.7,-9,-999.90,17.0,15.4,14.1,9,0
MLO,2006,07,01,00,17,112,5.9,-9,-999.90,17.8,15.7,14.1,9,0
MLO,2006,07,01,00,18,84,6.4,-9,-999.90,17.5,15.5,13.9,9,-99
MLO,2006,07,01,00,19,111,5.5,-9,-999.90,17.8,15.4,14.0,9,0
MLO,2006,07,01,00,20,98,4.8,-9,-999.90,17.4,14.9,14.0,10,0
MLO,2006,07,01,00,21,121,4.6,-9,-999.90,17.8,15.3,14.4,9,0
MLO,2006,07,01,00,22,115,5.7,-9,-999.90,17.9,15.8,14.6,9,0
MLO,2006,07,01,00,23,108,7.4,-9,-999.90,17.8,15.8,14.8,9,0
MLO,2006,07,01,00,24,144,6.0,-9,-999.90,17.9,15.6,14.4,9,0
MLO,2006,07,01,00,25,123,4.5,-9,-999.90,18.3,15.6,14.2,9,0
MLO,2006,07,01,00,26,153,3.1,-9,-999.90,17.1,15.2,14.2,10,0
MLO,2006,07,01,00,27,194,3.4,-9,-999.90,16.6,15.0,13.8,10,0
MLO,2006,07,01,00,28,170,3.2,-9,-999.90,17.6,15.7,14.7,9,0
MLO,2006,07,01,00,29,122,5.9,-9,-999.90,18.5,16.2,14.8,9,0
MLO,2006,07,01,00,30,94,6.3,-9,-999.90,17.6,15.4,13.9,10,0
MLO,2006,07,01,00,31,112,4.7,-9,-999.90,16.2,14.5,13.7,10,0
MLO,2006,07,01,00,32,154,5.6,-9,-999.90,17.0,15.2,14.0,9,0
MLO,2006,07,01,00,33,177,4.8,-9,-999.90,17.3,15.3,13.8,9,0
MLO,2006,07,01,00,34,132,3.6,-9,-999.90,18.0,15.4,14.0,9,0
MLO,2006,07,01,00,35,90,5.6,-9,-999.90,18.2,16.0,14.4,9,0
MLO,2006,07,01,00,36,92,3.8,-9,-999.90,19.0,16.4,14.5,9,0
MLO,2006,07,01,00,37,114,5.6,-9,-999.90,19.0,16.7,14.8,9,0
MLO,2006,07,01,00,38,117,6.3,-9,-999.90,18.0,16.1,14.4,-99,0
MLO,2006,07,01,00,39,66,5.9,-9,-999.90,18.1,15.9,14.0,-99,0
MLO,2006,07,01,00,40,85,4.8,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2006,07,01,00,41,95,7.1,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2006,07,01,00,42,79,6.6,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2006,07,01,00,43,91,5.3,-9,-999.90,17.4,15.2,14.0,-99,0
MLO,2006,07,01,00,44,98,5.3,-9,-999.90,-999.9,-999.9,-999.9,-99,-99
MLO,2006,07,01,00,45,119,6.3,-9,-999.90,17.1,15.1,13.7,-99,0
MLO,2006,07,01,00,46,80,6.9,-9,-999.90,17.1,14.9,14.1,-99,0
MLO,2006,07,01,00,47,96,7.2,-9,-999.90,17.2,15.3,14.1,9,0
MLO,2006,07,01,00,48,107,5.7,-9,-999.90,16.7,15.2,13.8,10,0
MLO,2006,07,01,00,49,121,4.7,-9,-999.90,16.8,14.9,13.6,10,0
MLO,2006,07,01,00,50,114,4.5,-9,-999.90,16.9,14.9,13.8,9,0
MLO,2006,07,01,00,51,121,3.5,-9,-999.90,17.3,15.0,14.1,9,0
MLO,2006,07,01,00,52,149,6.5,-9,-999.90,17.7,15.7,14.6,9,0
MLO,2006,07,01,00,53,118,5.1,-9,-999.90,18.1,15.6,14.2,9,0
MLO,2006,07,01,00,54,79,5.2,-9,-999.90,17.0,15.0,13.9,10,0
MLO,2006,07,01,00,55,99,6.2,-9,-999.90,17.4,15.6,14.0,10,0
MLO,2006,07,01,00,56,100,4.9,-9,-999.90,18.0,16.2,14.8,9,0
MLO,2006,07,01,00,57,107,7.9,-9,-999.90,17.4,15.6,14.4,10,0
MLO,2006,07,01,00,58,111,6.0,-9,-999.90,16.7,14.8,13.8,10,0
MLO,2006,07,01,00,59,96,7.4,-9,-999.90,16.3,15.0,13.7,10,0
MLO,2006,07,01,01,00,112,7.0,-9,-999.90,16.4,14.8,13.4,10,0
MLO,2006,07,01,01,01,109,6.8,-9,-999.90,16.5,14.6,13.4,10,0
MLO,2006,07,01,01,02,114,5.0,-9,-999.90,16.4,14.5,13.4,10,0
MLO,2006,07,01,01,03,127,3.7,-9,-999.90,16.1,14.5,13.4,10,0
MLO,2006,07,01,01,04,166,3.3,-9,-999.90,15.8,14.5,13.7,10,0
