Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2017,07,01,00,00,68,6.6,-9,679.90,15.2,13.3,11.5,6,0
MLO,2017,07,01,00,01,68,7.2,-9,679.90,15.5,13.4,11.3,5,0
MLO,2017,07,01,00,02,60,7.1,-9,679.80,15.3,13.5,11.3,6,0
MLO,2017,07,01,00,03,73,6.3,-9,679.80,15.4,13.4,11.4,6,0
MLO,2017,07,01,00,04,54,5.7,-9,679.80,15.6,13.5,11.4,7,0
MLO,2017,07,01,00,05,54,8.5,-9,679.80,16.0,13.6,11.2,7,0
MLO,2017,07,01,00,06,61,8.7,-9,679.80,15.8,13.1,11.2,8,0
MLO,2017,07,01,00,07,68,6.8,-9,679.80,15.1,12.9,11.1,8,0
MLO,2017,07,01,00,08,62,6.4,-9,679.80,15.0,13.0,11.2,8,0
MLO,2017,07,01,00,09,62,7.4,-9,679.80,15.5,13.4,11.6,7,0
MLO,2017,07,01,00,10,62,5.7,-9,679.80,15.4,13.2,11.4,7,0
MLO,2017,07,01,00,11,61,8.7,-9,679.80,15.6,13.1,11.1,7,0
MLO,2017,07,01,00,12,56,6.3,-9,679.80,15.7,13.5,11.2,7,0
MLO,2017,07,01,00,13,60,6.3,-9,679.80,15.6,13.4,11.1,9,0
MLO,2017,07,01,00,14,64,7.0,-9,679.80,15.3,13.4,11.2,11,0
MLO,2017,07,01,00,15,63,6.8,-9,679.80,15.9,13.3,11.2,9,0
MLO,2017,07,01,00,16,67,6.9,-9,679.70,15.6,13.4,11.2,9,0
MLO,2017,07,01,00,17,56,9.0,-9,679.70,15.8,13.1,11.4,7,0
MLO,2017,07,01,00,18,68,6.2,-9,679.70,15.5,13.1,11.3,7,0
MLO,2017,07,01,00,19,66,7.0,-9,679.70,15.7,13.4,11.4,8,0
MLO,2017,07,01,00,20,60,6.0,-9,679.70,15.7,13.6,11.5,7,0
MLO,2017,07,01,00,21,78,7.4,-9,679.70,15.7,13.7,11.5,7,0
MLO,2017,07,01,00,22,74,6.8,-9,679.70,15.1,13.4,11.5,8,0
MLO,2017,07,01,00,23,60,8.2,-9,679.70,15.6,13.4,11.4,9,0
MLO,2017,07,01,00,24,61,6.6,-9,679.70,15.7,13.4,11.2,10,0
MLO,2017,07,01,00,25,63,6.9,-9,679.70,15.8,13.5,11.6,10,0
MLO,2017,07,01,00,26,78,8.3,-9,679.70,15.4,13.3,11.5,9,0
MLO,2017,07,01,00,27,85,6.1,-9,679.70,14.8,13.0,11.2,11,0
MLO,2017,07,01,00,28,70,6.2,-9,679.70,15.0,13.0,11.3,13,0
MLO,2017,07,01,00,29,63,7.3,-9,679.70,15.0,12.9,11.3,12,0
MLO,2017,07,01,00,30,74,5.1,-9,679.70,15.5,13.4,11.7,11,0
MLO,2017,07,01,00,31,61,7.7,-9,679.60,15.8,13.4,11.4,11,0
MLO,2017,07,01,00,32,66,7.6,-9,679.70,15.7,13.0,11.3,9,0
MLO,2017,07,01,00,33,91,8.7,-9,679.60,15.5,13.1,11.1,7,0
MLO,2017,07,01,00,34,86,7.4,-9,679.60,14.9,12.8,11.1,8,0
MLO,2017,07,01,00,35,87,7.4,-9,679.60,14.5,12.7,11.1,9,0
MLO,2017,07,01,00,36,82,7.8,-9,679.60,14.7,13.1,11.2,8,0
