Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2002,11,01,00,00,315,2.1,-9,679.20,11.9,10.2,9.8,-99,0
MLO,2002,11,01,00,01,315,4.4,-9,679.20,13.0,10.8,10.8,-99,0
MLO,2002,11,01,00,02,301,4.9,-9,679.20,13.2,10.8,10.6,-99,0
MLO,2002,11,01,00,03,318,3.3,-9,679.20,12.9,10.5,10.2,-99,0
MLO,2002,11,01,00,04,291,3.2,-9,679.20,12.9,10.6,10.2,-99,0
MLO,2002,11,01,00,05,319,3.5,-9,679.20,13.1,10.9,10.5,40,0
MLO,2002,11,01,00,06,302,4.4,-9,679.10,13.3,11.4,10.5,37,0
MLO,2002,11,01,00,07,301,4.0,-9,679.20,13.4,11.2,10.4,27,0
MLO,2002,11,01,00,08,296,3.6,-9,679.20,12.6,10.6,10.1,26,0
MLO,2002,11,01,00,09,293,4.1,-9,679.20,12.9,10.6,10.2,-99,0
MLO,2002,11,01,00,10,295,4.0,-9,679.20,13.0,10.7,10.2,-99,0
MLO,2002,11,01,00,11,334,3.8,-9,679.20,13.7,10.9,10.4,-99,0
MLO,2002,11,01,00,12,331,4.0,-9,679.20,12.9,10.3,9.9,-99,0
MLO,2002,11,01,00,13,344,1.4,-9,679.10,12.7,10.5,9.8,-99,0
MLO,2002,11,01,00,14,353,2.9,-9,679.10,13.2,10.8,9.8,-99,0
MLO,2002,11,01,00,15,349,2.4,-9,679.10,12.7,10.6,9.7,47,0
MLO,2002,11,01,00,16,312,3.2,-9,679.10,11.8,10.3,9.6,44,0
MLO,2002,11,01,00,17,300,3.5,-9,679.10,12.4,10.5,10.2,27,0
MLO,2002,11,01,00,18,318,2.9,-9,679.10,12.2,10.6,10.2,37,0
MLO,2002,11,01,00,19,327,3.4,-9,679.10,13.8,11.6,10.6,-99,0
MLO,2002,11,01,00,20,335,4.2,-9,679.10,14.0,11.3,10.4,-99,0
MLO,2002,11,01,00,21,323,4.2,-9,679.10,13.5,11.2,10.6,-99,0
MLO,2002,11,01,00,22,323,4.8,-9,679.00,13.5,11.3,10.8,-99,0
MLO,2002,11,01,00,23,316,3.8,-9,679.10,13.3,11.2,10.6,-99,0
MLO,2002,11,01,00,24,310,3.7,-9,679.10,13.8,11.8,11.0,-99,0
MLO,2002,11,01,00,25,319,2.7,-9,679.00,13.4,11.2,10.5,27,0
MLO,2002,11,01,00,26,332,3.0,-9,679.00,12.7,10.8,10.3,39,0
MLO,2002,11,01,00,27,339,3.4,-9,679.00,13.2,10.9,10.3,42,0
MLO,2002,11,01,00,28,320,4.0,-9,679.00,13.0,10.8,10.3,42,0
MLO,2002,11,01,00,29,334,4.0,-9,679.00,13.4,11.3,10.6,38,0
MLO,2002,11,01,00,30,320,4.4,-9,679.00,14.0,11.6,10.4,38,0
MLO,2002,11,01,00,31,331,3.0,-9,679.00,12.7,10.8,10.2,43,0
MLO,2002,11,01,00,32,334,3.4,-9,679.00,13.4,11.0,10.4,45,0
MLO,2002,11,01,00,33,317,3.6,-9,679.00,14.2,11.5,10.7,38,0
MLO,2002,11,01,00,34,321,4.4,-9,679.00,13.4,11.2,10.6,40,0
MLO,2002,11,01,00,35,321,3.9,-9,679.00,13.3,11.0,10.4,35,0
MLO,2002,11,01,00,36,345,3.5,-9,679.00,14.0,11.2,10.4,40,0
MLO,2002,11,01,00,37,326,4.1,-9,679.00,14.1,11.1,10.7,36,0
MLO,2002,11,01,00,38,343,3.5,-9,679.00,13.9,11.1,10.9,42,0
MLO,2002,11,01,00,39,347,4.1,-9,679.00,14.2,10.5,10.2,50,0
