Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2013,09,01,00,01,2,2.8,-9,680.50,14.0,12.0,10.9,43,0
MLO,2013,09,01,00,02,28,3.7,-9,680.40,14.4,12.1,11.1,44,0
MLO,2013,09,01,00,03,345,4.6,-9,680.40,15.6,12.7,11.2,38,0
MLO,2013,09,01,00,04,355,3.9,-9,680.40,15.3,12.5,10.9,36,0
MLO,2013,09,01,00,05,349,4.0,-9,680.40,15.5,12.6,10.9,37,0
MLO,2013,09,01,00,06,1,2.5,-9,680.50,15.2,12.4,11.2,38,0
MLO,2013,09,01,00,07,26,1.4,-9,680.50,14.3,12.3,10.9,41,0
MLO,2013,09,01,00,08,351,3.0,-9,680.40,14.5,12.4,11.4,41,0
MLO,2013,09,01,00,09,351,3.2,-9,680.40,14.0,12.4,11.2,42,0
MLO,2013,09,01,00,10,355,3.9,-9,680.40,14.3,12.4,11.3,41,0
MLO,2013,09,01,00,11,7,3.7,-9,680.40,13.9,12.2,11.1,43,0
MLO,2013,09,01,00,12,336,3.5,-9,680.40,14.1,11.8,10.7,43,0
MLO,2013,09,01,00,13,337,3.2,-9,680.40,14.7,12.0,11.2,40,0
MLO,2013,09,01,00,14,320,1.5,-9,680.40,14.0,12.1,11.3,41,0
MLO,2013,09,01,00,15,355,3.5,-9,680.40,14.7,12.4,11.5,39,0
MLO,2013,09,01,00,16,349,3.2,-9,680.40,15.5,12.4,10.7,38,0
MLO,2013,09,01,00,17,354,3.1,-9,680.40,14.6,12.1,10.6,40,0
MLO,2013,09,01,00,18,323,2.0,-9,680.40,13.3,11.8,10.8,43,0
MLO,2013,09,01,00,19,338,2.5,-9,680.40,14.4,12.1,10.9,40,0
MLO,2013,09,01,00,20,338,2.0,-9,680.40,13.7,12.1,11.1,40,0
MLO,2013,09,01,00,21,320,1.4,-9,680.40,14.4,12.2,10.9,38,0
MLO,2013,09,01,00,22,348,3.7,-9,680.40,15.0,12.5,11.3,39,0
MLO,2013,09,01,00,23,17,1.3,-9,680.40,13.9,12.0,11.1,44,0
MLO,2013,09,01,00,24,352,3.8,-9,680.30,14.5,12.1,11.5,42,0
MLO,2013,09,01,00,25,335,7.1,-9,680.40,14.5,11.9,10.7,43,0
MLO,2013,09,01,00,26,333,5.7,-9,680.40,13.6,11.0,10.2,48,0
MLO,2013,09,01,00,27,323,4.7,-9,680.40,13.5,10.9,10.0,48,0
MLO,2013,09,01,00,28,327,4.8,-9,680.40,13.0,10.9,10.1,49,0
MLO,2013,09,01,00,29,309,3.2,-9,680.40,12.7,10.8,10.0,49,0
MLO,2013,09,01,00,30,296,4.6,-9,680.40,13.5,10.9,10.1,47,0
MLO,2013,09,01,00,31,289,3.3,-9,680.40,12.6,10.8,9.9,50,0
MLO,2013,09,01,00,32,315,4.8,-9,680.40,13.2,10.9,9.8,50,0
MLO,2013,09,01,00,33,324,4.1,-9,680.40,12.7,10.9,9.9,52,0
MLO,2013,09,01,00,34,319,2.3,-9,680.30,12.6,10.8,10.0,52,0
MLO,2013,09,01,00,35,322,4.0,-9,680.30,13.3,11.2,10.4,49,0
MLO,2013,09,01,00,36,332,5.3,-9,680.30,13.7,11.2,10.3,49,0
MLO,2013,09,01,00,37,316,3.5,-9,680.30,14.0,11.7,10.1,47,0
MLO,2013,09,01,00,38,351,2.5,-9,680.30,13.3,11.2,10.1,50,0
MLO,2013,09,01,00,39,356,1.8,-9,680.30,13.1,11.3,10.1,50,0
MLO,2013,09,01,00,40,10,2.1,-9,680.30,13.3,11.4,10.3,49,0
MLO,2013,09,01,00,41,36,3.3,-9,680.30,12.9,11.3,10.2,50,0
MLO,2013,09,01,00,42,49,3.1,-9,680.30,13.4,11.4,10.4,47,0
MLO,2013,09,01,00,43,339,1.6,-9,680.30,12.7,11.3,10.5,50,0
MLO,2013,09,01,00,44,321,0.5,-9,680.30,12.4,11.2,10.5,51,0
MLO,2013,09,01,00,45,326,1.2,-9,680.30,13.1,11.9,10.7,47,0
MLO,2013,09,01,00,46,355,1.8,-9,680.30,14.2,12.3,11.1,44,0
MLO,2013,09,01,00,47,3,2.3,-9,680.30,13.5,12.2,11.0,45,0
MLO,2013,09,01,00,48,33,2.5,-9,680.30,13.2,11.9,10.8,46,0
MLO,2013,09,01,00,49,80,1.9,-9,680.20,13.4,11.9,10.7,45,0
MLO,2013,09,01,00,50,70,0.9,-9,680.20,13.2,12.0,10.8,45,0
MLO,2013,09,01,00,51,20,0.8,-9,680.20,13.4,12.4,11.5,43,0
MLO,2013,09,01,00,52,318,3.5,-9,680.20,13.8,12.0,11.4,42,0
MLO,2013,09,01,00,53,304,2.8,-9,680.20,14.2,12.0,11.1,40,0
MLO,2013,09,01,00,54,294,1.5,-9,680.20,13.3,12.0,11.1,43,0
MLO,2013,09,01,00,55,347,2.2,-9,680.20,14.4,12.8,11.6,40,0
MLO,2013,09,01,00,56,22,1.8,-9,680.20,14.2,12.7,11.3,41,0
MLO,2013,09,01,00,57,33,2.2,-9,680.20,13.9,12.7,11.2,42,0
MLO,2013,09,01,00,58,17,2.3,-9,680.20,14.2,12.7,11.2,41,0
