Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2002,09,01,00,00,53,1.4,-9,681.40,11.8,10.2,9.2,65,0
MLO,2002,09,01,00,01,40,3.6,-9,681.20,11.8,9.9,9.0,65,0
MLO,2002,09,01,00,02,43,3.7,-9,681.20,11.8,10.2,9.2,65,0
MLO,2002,09,01,00,03,44,3.7,-9,681.20,12.4,10.0,9.0,62,0
MLO,2002,09,01,00,04,46,3.1,-9,681.20,11.9,9.7,8.8,64,0
MLO,2002,09,01,00,05,63,2.0,-9,681.20,11.2,9.7,8.6,63,0
MLO,2002,09,01,00,06,76,1.5,-9,681.20,10.8,9.2,8.7,65,0
MLO,2002,09,01,00,07,51,2.9,-9,681.20,12.0,10.1,8.8,64,0
MLO,2002,09,01,00,08,46,5.1,-9,681.10,12.3,10.0,8.6,61,0
MLO,2002,09,01,00,09,42,3.8,-9,681.10,11.8,9.6,8.6,65,0
MLO,2002,09,01,00,10,41,4.0,-9,681.10,12.3,10.0,8.6,63,0
MLO,2002,09,01,00,11,45,2.9,-9,681.10,11.8,9.7,8.5,65,0
MLO,2002,09,01,00,12,41,2.5,-9,681.10,11.7,9.6,8.8,63,0
MLO,2002,09,01,00,13,38,4.1,-9,681.10,12.2,10.0,8.9,65,0
MLO,2002,09,01,00,14,51,3.2,-9,681.10,11.5,9.6,8.5,63,0
MLO,2002,09,01,00,15,41,3.0,-9,681.10,10.9,9.4,8.8,67,0
MLO,2002,09,01,00,16,290,0.3,-9,681.10,11.0,9.2,8.7,68,0
MLO,2002,09,01,00,17,36,2.8,-9,681.10,11.3,9.6,8.7,67,0
MLO,2002,09,01,00,18,43,3.2,-9,681.10,11.9,9.8,8.7,63,0
MLO,2002,09,01,00,19,37,3.1,-9,681.10,12.7,10.3,9.0,63,0
MLO,2002,09,01,00,20,40,1.0,-9,681.10,11.4,10.1,8.8,64,0
MLO,2002,09,01,00,21,34,1.0,-9,681.10,11.4,9.8,9.0,65,0
MLO,2002,09,01,00,22,27,1.5,-9,681.10,11.1,9.8,9.0,66,0
MLO,2002,09,01,00,23,43,3.5,-9,681.00,11.6,9.7,9.1,66,0
MLO,2002,09,01,00,24,49,1.9,-9,681.00,12.5,10.6,9.3,64,0
MLO,2002,09,01,00,25,59,1.7,-9,681.00,12.0,10.3,9.3,64,0
MLO,2002,09,01,00,26,42,4.6,-9,681.00,11.8,9.6,8.8,65,0
MLO,2002,09,01,00,27,38,3.4,-9,681.00,11.2,9.1,8.6,63,0
MLO,2002,09,01,00,28,44,2.5,-9,681.00,11.1,9.3,9.0,66,0
MLO,2002,09,01,00,29,66,2.7,-9,681.00,11.7,10.0,9.0,63,0
MLO,2002,09,01,00,30,47,1.1,-9,681.00,11.8,10.2,9.1,65,0
