Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2015,09,01,00,01,339,3.9,-9,680.00,13.4,11.3,10.2,64,0
MLO,2015,09,01,00,02,339,2.6,-9,680.00,12.7,11.4,10.3,68,0
MLO,2015,09,01,00,03,335,5.0,-9,679.90,13.4,11.5,10.3,67,0
MLO,2015,09,01,00,04,333,4.7,-9,680.00,13.3,11.4,10.1,68,0
MLO,2015,09,01,00,05,340,3.4,-9,680.00,13.1,11.2,10.1,68,0
MLO,2015,09,01,00,06,342,4.9,-9,680.00,13.7,11.3,10.1,65,0
MLO,2015,09,01,00,07,338,4.2,-9,680.00,13.7,11.2,10.0,63,0
MLO,2015,09,01,00,08,339,4.1,-9,680.00,12.7,11.0,10.1,68,0
MLO,2015,09,01,00,09,332,4.1,-9,680.00,13.1,11.1,10.2,66,0
MLO,2015,09,01,00,10,317,4.0,-9,680.00,13.1,11.0,10.1,66,0
MLO,2015,09,01,00,11,311,3.8,-9,679.90,12.7,11.0,10.2,68,0
MLO,2015,09,01,00,12,302,3.5,-9,679.90,13.0,11.0,10.0,67,0
MLO,2015,09,01,00,13,296,2.8,-9,679.90,12.5,11.0,10.0,70,0
MLO,2015,09,01,00,14,305,2.1,-9,679.90,12.4,11.2,10.0,69,0
MLO,2015,09,01,00,15,342,4.4,-9,679.90,13.1,11.3,10.1,67,0
MLO,2015,09,01,00,16,349,4.3,-9,679.90,13.6,11.3,10.1,67,0
MLO,2015,09,01,00,17,350,4.3,-9,679.90,14.3,11.5,10.3,64,0
MLO,2015,09,01,00,18,357,4.3,-9,679.90,14.1,11.7,10.2,64,0
MLO,2015,09,01,00,19,343,3.8,-9,679.90,13.7,11.4,10.2,65,0
MLO,2015,09,01,00,20,341,3.3,-9,679.90,13.1,11.2,10.4,66,0
MLO,2015,09,01,00,21,350,3.8,-9,679.90,13.9,11.3,10.3,63,0
MLO,2015,09,01,00,22,332,4.7,-9,679.90,14.1,11.3,10.3,62,0
MLO,2015,09,01,00,23,323,4.5,-9,679.90,13.1,11.0,10.1,66,0
MLO,2015,09,01,00,24,307,4.4,-9,679.90,12.8,10.8,10.0,67,0
MLO,2015,09,01,00,25,300,3.8,-9,679.90,13.0,10.8,9.9,67,0
MLO,2015,09,01,00,26,308,3.4,-9,679.90,12.7,10.7,10.0,68,0
MLO,2015,09,01,00,27,307,2.4,-9,679.80,12.7,10.8,10.1,67,0
MLO,2015,09,01,00,28,304,3.6,-9,679.80,12.9,11.0,10.2,65,0
MLO,2015,09,01,00,29,315,3.9,-9,679.80,13.0,11.1,9.9,66,0
MLO,2015,09,01,00,30,312,3.4,-9,679.80,12.5,11.0,9.9,67,0
MLO,2015,09,01,00,31,324,4.4,-9,679.80,12.6,11.1,9.9,67,0
MLO,2015,09,01,00,32,316,3.7,-9,679.80,12.5,11.0,9.9,67,0
MLO,2015,09,01,00,33,310,3.5,-9,679.80,12.8,11.2,10.0,65,0
MLO,2015,09,01,00,34,303,3.0,-9,679.80,12.7,11.0,10.0,64,0
MLO,2015,09,01,00,35,302,3.8,-9,679.70,12.6,11.2,10.2,64,0
MLO,2015,09,01,00,36,289,3.7,-9,679.70,13.1,11.4,10.2,64,0
MLO,2015,09,01,00,37,300,4.2,-9,679.70,13.4,11.4,10.2,64,0
MLO,2015,09,01,00,38,318,6.0,-9,679.70,13.3,11.1,10.1,65,0
MLO,2015,09,01,00,39,322,5.4,-9,679.70,13.0,11.0,10.2,68,0
MLO,2015,09,01,00,40,323,5.4,-9,679.70,12.9,10.9,10.2,68,0
MLO,2015,09,01,00,41,337,6.2,-9,679.70,13.4,10.9,10.0,67,0
MLO,2015,09,01,00,42,334,5.3,-9,679.70,13.7,10.9,10.0,66,0
MLO,2015,09,01,00,43,320,4.5,-9,679.70,12.9,10.7,9.9,69,0
MLO,2015,09,01,00,44,343,4.4,-9,679.70,13.1,10.7,9.6,68,0
MLO,2015,09,01,00,45,348,4.5,-9,679.70,13.3,10.6,9.5,67,0
MLO,2015,09,01,00,46,327,4.8,-9,679.70,13.8,10.9,9.8,64,0
MLO,2015,09,01,00,47,327,3.7,-9,679.70,13.4,11.1,9.8,64,0
MLO,2015,09,01,00,48,329,4.6,-9,679.70,13.5,11.1,9.9,63,0
MLO,2015,09,01,00,49,330,4.5,-9,679.70,13.4,11.1,9.9,65,0
MLO,2015,09,01,00,50,329,5.0,-9,679.70,13.3,11.1,10.1,65,0
MLO,2015,09,01,00,51,306,5.0,-9,679.70,13.1,10.9,9.8,66,0
MLO,2015,09,01,00,52,317,5.5,-9,679.70,13.1,10.9,9.8,66,0
MLO,2015,09,01,00,53,324,5.1,-9,679.60,12.8,10.6,9.4,70,0
MLO,2015,09,01,00,54,313,4.0,-9,679.70,12.4,10.5,9.3,73,0
MLO,2015,09,01,00,55,321,5.2,-9,679.70,12.3,10.4,9.3,72,0
MLO,2015,09,01,00,56,329,5.1,-9,679.70,11.8,10.3,9.2,73,0
MLO,2015,09,01,00,57,331,3.8,-9,679.70,12.1,10.3,9.3,70,0
MLO,2015,09,01,00,58,321,3.9,-9,679.70,12.6,10.5,9.5,67,0
MLO,2015,09,01,00,59,337,3.1,-9,679.70,13.0,10.6,9.9,66,0
MLO,2015,09,01,01,00,317,3.2,-9,679.60,12.9,10.9,9.9,66,0
MLO,2015,09,01,01,01,306,2.2,-9,679.60,12.5,11.0,9.9,67,0
MLO,2015,09,01,01,02,322,3.7,-9,679.60,13.0,11.2,10.2,63,0
MLO,2015,09,01,01,03,323,4.5,-9,679.60,12.8,11.0,10.0,65,0
MLO,2015,09,01,01,04,322,4.4,-9,679.60,12.1,10.9,9.8,70,0
MLO,2015,09,01,01,05,295,3.5,-9,679.60,12.0,10.5,9.4,72,0
MLO,2015,09,01,01,06,312,4.3,-9,679.60,12.1,10.6,9.4,72,0
MLO,2015,09,01,01,07,313,4.5,-9,679.60,11.8,10.2,9.2,74,0
MLO,2015,09,01,01,08,320,4.8,-9,679.60,12.3,10.3,9.5,71,0
MLO,2015,09,01,01,09,310,3.6,-9,679.60,12.5,10.3,9.4,69,0
MLO,2015,09,01,01,10,327,3.7,-9,679.60,12.5,10.5,9.4,69,0
MLO,2015,09,01,01,11,338,5.3,-9,679.60,12.8,10.6,9.5,67,0
MLO,2015,09,01,01,12,321,5.2,-9,679.60,12.3,10.4,9.8,69,0
MLO,2015,09,01,01,13,316,4.4,-9,679.60,11.9,10.2,9.5,69,0
MLO,2015,09,01,01,14,325,5.4,-9,679.60,12.9,10.8,9.9,66,0
MLO,2015,09,01,01,15,340,5.4,-9,679.60,13.1,10.9,9.7,70,0
MLO,2015,09,01,01,16,329,5.0,-9,679.50,12.6,10.7,9.4,72,0
MLO,2015,09,01,01,17,321,4.5,-9,679.60,11.7,10.4,9.4,75,0
MLO,2015,09,01,01,18,328,4.7,-9,679.50,12.0,10.5,9.4,74,0
MLO,2015,09,01,01,19,325,4.0,-9,679.60,11.9,10.2,9.4,73,0
MLO,2015,09,01,01,20,317,3.5,-9,679.60,11.7,10.2,9.5,72,0
MLO,2015,09,01,01,21,327,4.2,-9,679.60,12.2,10.4,9.5,70,0
MLO,2015,09,01,01,22,329,4.6,-9,679.60,12.4,10.5,9.4,70,0
MLO,2015,09,01,01,23,332,3.5,-9,679.60,12.2,10.4,9.4,70,0
MLO,2015,09,01,01,24,349,4.0,-9,679.60,11.9,10.4,9.4,72,0
MLO,2015,09,01,01,25,340,3.3,-9,679.60,12.1,10.1,9.3,70,0
MLO,2015,09,01,01,26,332,2.0,-9,679.60,11.5,10.0,9.3,72,0
