Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2018,06,01,00,00,50,5.6,-9,680.60,17.1,14.7,13.1,20,0
MLO,2018,06,01,00,01,46,6.1,-9,680.60,17.0,14.8,13.0,20,0
MLO,2018,06,01,00,02,27,4.9,-9,680.50,17.0,15.1,12.9,20,0
MLO,2018,06,01,00,03,43,6.9,-9,680.50,17.3,15.2,13.2,20,0
MLO,2018,06,01,00,04,58,7.1,-9,680.50,17.5,15.2,13.3,20,0
MLO,2018,06,01,00,05,69,5.8,-9,680.60,17.0,15.0,12.9,21,0
MLO,2018,06,01,00,06,45,7.6,-9,680.50,17.1,15.0,12.9,20,0
MLO,2018,06,01,00,07,49,7.0,-9,680.50,17.1,14.8,12.9,20,0
MLO,2018,06,01,00,08,41,6.4,-9,680.50,16.3,14.3,12.6,19,0
MLO,2018,06,01,00,09,49,6.6,-9,680.50,16.7,14.4,12.7,19,0
MLO,2018,06,01,00,10,58,6.7,-9,680.50,16.8,14.3,12.6,19,0
MLO,2018,06,01,00,11,56,4.6,-9,680.50,16.6,14.5,12.7,18,0
MLO,2018,06,01,00,12,65,5.6,-9,680.50,16.8,15.0,12.9,18,0
MLO,2018,06,01,00,13,64,6.6,-9,680.50,16.5,14.9,13.1,19,0
MLO,2018,06,01,00,14,63,6.1,-9,680.50,16.8,14.8,12.9,21,0
MLO,2018,06,01,00,15,71,5.2,-9,680.50,16.5,14.8,12.9,21,0
MLO,2018,06,01,00,16,60,3.9,-9,680.50,16.5,14.7,12.8,21,0
MLO,2018,06,01,00,17,64,5.9,-9,680.50,16.9,15.0,13.0,20,0
MLO,2018,06,01,00,18,54,5.4,-9,680.40,17.3,15.1,12.9,19,0
MLO,2018,06,01,00,19,57,6.0,-9,680.40,16.9,14.9,12.8,19,0
MLO,2018,06,01,00,20,57,6.4,-9,680.40,16.7,14.7,12.7,20,0
MLO,2018,06,01,00,21,55,5.2,-9,680.40,16.6,14.6,12.8,20,0
MLO,2018,06,01,00,22,56,5.5,-9,680.40,17.4,15.0,13.0,20,0
MLO,2018,06,01,00,23,58,6.2,-9,680.40,17.1,14.7,12.7,21,0
MLO,2018,06,01,00,24,47,5.7,-9,680.40,17.0,14.5,12.5,21,0
MLO,2018,06,01,00,25,64,6.1,-9,680.40,16.5,14.2,12.6,23,0
MLO,2018,06,01,00,26,58,6.4,-9,680.40,16.8,14.3,12.5,22,0
MLO,2018,06,01,00,27,58,4.9,-9,680.40,16.4,14.4,12.5,21,0
MLO,2018,06,01,00,28,68,6.0,-9,680.40,16.3,14.6,12.5,22,0
