Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2011,11,01,00,00,351,1.6,-9,677.80,8.3,7.6,6.5,69,0
MLO,2011,11,01,00,01,345,3.1,-9,677.70,9.4,7.8,6.5,66,0
MLO,2011,11,01,00,02,346,2.8,-9,677.70,8.8,7.6,6.2,66,0
MLO,2011,11,01,00,03,334,2.0,-9,677.80,8.6,7.6,6.3,72,0
MLO,2011,11,01,00,04,337,3.7,-9,677.70,9.5,7.7,6.4,72,0
MLO,2011,11,01,00,05,297,4.7,-9,677.70,9.1,7.5,5.9,73,0
MLO,2011,11,01,00,06,293,4.9,-9,677.70,8.7,7.1,5.9,74,0
MLO,2011,11,01,00,07,308,4.0,-9,677.80,8.4,7.0,5.8,73,0
MLO,2011,11,01,00,08,346,3.3,-9,677.70,9.1,7.1,5.8,66,0
MLO,2011,11,01,00,09,346,2.2,-9,677.70,8.2,7.1,6.2,67,0
MLO,2011,11,01,00,10,314,3.5,-9,677.70,8.4,7.2,6.3,68,0
MLO,2011,11,01,00,11,337,3.7,-9,677.70,8.7,7.3,6.0,76,0
MLO,2011,11,01,00,12,330,5.0,-9,677.70,8.9,7.2,5.9,76,0
MLO,2011,11,01,00,13,338,4.6,-9,677.70,9.2,7.2,5.9,76,0
MLO,2011,11,01,00,14,324,5.4,-9,677.70,8.7,7.1,5.7,73,0
MLO,2011,11,01,00,15,332,5.0,-9,677.70,8.3,6.9,5.7,81,0
MLO,2011,11,01,00,16,339,3.0,-9,677.70,8.6,6.7,5.5,74,0
MLO,2011,11,01,00,17,330,3.2,-9,677.70,9.1,6.9,5.7,67,0
MLO,2011,11,01,00,18,345,3.4,-9,677.70,9.0,7.4,6.3,72,0
MLO,2011,11,01,00,19,8,2.7,-9,677.60,8.7,7.5,6.3,79,0
MLO,2011,11,01,00,20,4,3.3,-9,677.60,8.8,7.6,6.4,77,0
MLO,2011,11,01,00,21,336,4.8,-9,677.70,9.6,7.7,6.3,72,0
MLO,2011,11,01,00,22,338,3.8,-9,677.70,9.7,7.6,6.2,69,0
MLO,2011,11,01,00,23,343,3.6,-9,677.70,9.1,7.2,5.7,72,0
MLO,2011,11,01,00,24,340,3.8,-9,677.70,8.8,7.0,5.9,73,0
MLO,2011,11,01,00,25,321,5.7,-9,677.70,9.2,7.1,6.0,75,0
MLO,2011,11,01,00,26,313,5.4,-9,677.70,9.5,7.4,5.8,74,0
MLO,2011,11,01,00,27,325,2.9,-9,677.70,8.1,6.7,5.3,79,0
