Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,03,01,00,00,275,5.4,-9,677.70,4.7,3.9,3.8,99,0
MLO,2006,03,01,00,01,297,4.0,-9,677.70,4.4,3.8,3.8,100,0
MLO,2006,03,01,00,02,304,3.8,-9,677.70,4.6,4.0,3.9,99,0
MLO,2006,03,01,00,03,296,3.9,-9,677.70,4.6,3.9,3.8,99,-99
MLO,2006,03,01,00,04,300,3.5,-9,677.70,4.4,3.8,3.7,99,0
MLO,2006,03,01,00,05,303,3.9,-9,677.70,4.4,3.8,3.7,99,0
MLO,2006,03,01,00,06,311,3.9,-9,677.70,4.3,3.8,3.9,99,0
MLO,2006,03,01,00,07,312,4.2,-9,677.70,4.4,3.8,3.8,99,0
MLO,2006,03,01,00,08,311,4.4,-9,677.60,4.4,3.9,3.8,99,0
MLO,2006,03,01,00,09,317,4.1,-9,677.60,4.4,3.9,3.7,99,0
MLO,2006,03,01,00,10,315,3.2,-9,677.60,4.2,3.8,3.6,99,0
MLO,2006,03,01,00,11,326,4.7,-9,677.60,4.3,3.7,3.7,99,0
MLO,2006,03,01,00,12,320,4.5,-9,677.60,4.4,3.8,3.7,98,0
MLO,2006,03,01,00,13,322,4.6,-9,677.60,4.4,3.8,3.8,99,0
MLO,2006,03,01,00,14,324,5.2,-9,677.60,4.5,3.7,3.6,97,-99
MLO,2006,03,01,00,15,308,4.0,-9,677.60,4.4,3.8,3.8,98,0
MLO,2006,03,01,00,16,308,5.0,-9,677.60,4.4,3.8,3.8,98,-99
MLO,2006,03,01,00,17,305,4.5,-9,677.60,4.1,3.5,3.5,99,0
MLO,2006,03,01,00,18,298,4.2,-9,677.60,4.3,3.6,3.6,98,0
MLO,2006,03,01,00,19,280,3.2,-9,677.60,4.2,3.7,3.6,99,0
MLO,2006,03,01,00,20,312,2.3,-9,677.60,4.3,3.7,3.7,99,0
MLO,2006,03,01,00,21,309,4.3,-9,677.50,4.4,3.8,3.8,98,0
MLO,2006,03,01,00,22,305,4.1,-9,677.50,4.4,3.8,3.7,98,0
MLO,2006,03,01,00,23,306,3.9,-9,677.60,4.2,3.8,3.8,99,0
MLO,2006,03,01,00,24,287,3.7,-9,677.60,4.2,3.8,3.8,99,0
MLO,2006,03,01,00,25,283,4.0,-9,677.60,4.4,3.8,3.7,98,0
MLO,2006,03,01,00,26,290,3.5,-9,677.50,4.3,3.7,3.6,99,0
MLO,2006,03,01,00,27,289,3.5,-9,677.60,4.1,3.6,3.6,99,0
MLO,2006,03,01,00,28,299,4.1,-9,677.60,4.3,3.8,3.8,99,0
MLO,2006,03,01,00,29,299,4.4,-9,677.50,4.2,3.8,3.7,99,0
MLO,2006,03,01,00,30,293,4.5,-9,677.50,4.2,3.8,3.7,99,0
MLO,2006,03,01,00,31,302,6.0,-9,677.50,4.3,3.8,3.8,99,0
