Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2019,04,01,00,00,259,6.1,-9,678.11,13.0,11.4,10.3,24,0
MLO,2019,04,01,00,01,174,7.5,-9,677.98,13.4,11.9,10.7,32,0
MLO,2019,04,01,00,02,159,4.7,-9,678.25,12.6,11.4,10.6,45,0
MLO,2019,04,01,00,03,167,5.1,-9,678.32,11.7,10.8,10.3,48,0
MLO,2019,04,01,00,04,191,4.9,-9,678.39,11.7,11.3,10.4,26,0
MLO,2019,04,01,00,05,176,4.7,-9,678.35,12.7,11.8,10.5,11,0
MLO,2019,04,01,00,06,197,2.5,-9,678.34,12.6,11.6,10.6,9,0
MLO,2019,04,01,00,07,230,6.3,-9,678.21,13.2,12.0,10.7,11,0
MLO,2019,04,01,00,08,211,8.6,-9,678.01,14.1,12.5,10.8,18,0
MLO,2019,04,01,00,09,171,10.8,-9,677.75,14.1,12.5,11.0,33,0
MLO,2019,04,01,00,10,122,4.2,-9,678.36,13.3,12.1,10.8,46,0
MLO,2019,04,01,00,11,187,3.4,-9,678.38,12.0,11.4,10.2,34,0
MLO,2019,04,01,00,12,39,1.7,-9,678.20,11.5,11.3,10.0,13,0
MLO,2019,04,01,00,13,29,4.3,-9,678.06,11.8,11.2,10.3,12,0
MLO,2019,04,01,00,14,35,5.6,-9,678.13,12.6,11.4,10.4,25,0
MLO,2019,04,01,00,15,80,4.9,-9,678.19,12.3,11.2,10.1,50,0
MLO,2019,04,01,00,16,90,4.5,-9,678.22,11.8,10.9,9.7,52,0
MLO,2019,04,01,00,17,92,2.2,-9,678.27,11.0,10.2,9.3,54,0
MLO,2019,04,01,00,18,147,3.0,-9,678.32,10.5,9.9,9.2,56,0
MLO,2019,04,01,00,19,182,2.5,-9,678.36,11.2,10.1,9.6,54,0
MLO,2019,04,01,00,20,254,3.3,-9,678.40,10.9,10.3,9.7,37,0
MLO,2019,04,01,00,21,200,3.5,-9,678.37,11.4,10.7,10.1,20,0
MLO,2019,04,01,00,22,205,5.5,-9,678.38,11.0,10.3,10.2,14,0
MLO,2019,04,01,00,23,189,7.3,-9,678.32,11.8,10.8,10.3,13,0
MLO,2019,04,01,00,24,200,6.2,-9,678.35,12.1,11.0,10.4,12,0
MLO,2019,04,01,00,25,200,5.3,-9,678.34,12.1,11.1,10.5,12,0
MLO,2019,04,01,00,26,194,6.8,-9,678.26,12.9,11.2,10.4,11,0
MLO,2019,04,01,00,27,204,6.2,-9,678.33,12.9,11.5,10.3,12,0
MLO,2019,04,01,00,28,226,6.2,-9,678.27,12.7,11.6,10.5,12,0
MLO,2019,04,01,00,29,204,5.8,-9,678.23,13.2,11.8,10.5,11,0
MLO,2019,04,01,00,30,202,5.0,-9,678.16,13.6,12.2,10.6,12,0
MLO,2019,04,01,00,31,222,7.3,-9,678.12,14.6,12.6,10.7,12,0
MLO,2019,04,01,00,32,224,8.1,-9,678.12,14.2,12.8,10.6,12,0
MLO,2019,04,01,00,33,212,9.5,-9,678.08,14.0,12.4,10.5,11,0
MLO,2019,04,01,00,34,194,8.0,-9,678.09,13.5,12.4,10.5,12,0
MLO,2019,04,01,00,35,204,8.2,-9,678.10,13.3,12.3,10.5,12,0
MLO,2019,04,01,00,36,204,7.4,-9,678.05,13.6,12.2,10.5,11,0
MLO,2019,04,01,00,37,200,7.4,-9,678.02,13.7,12.5,10.5,12,0
MLO,2019,04,01,00,38,200,7.2,-9,678.00,13.6,12.3,10.5,12,0
MLO,2019,04,01,00,39,201,9.2,-9,677.95,13.7,12.6,10.5,10,0
MLO,2019,04,01,00,40,215,9.9,-9,677.91,13.5,12.5,10.4,9,0
MLO,2019,04,01,00,41,217,10.8,-9,677.86,13.5,12.3,10.2,10,0
MLO,2019,04,01,00,42,209,9.9,-9,677.84,13.3,12.1,9.8,11,0
MLO,2019,04,01,00,43,213,11.0,-9,677.81,13.1,12.0,9.6,11,0
MLO,2019,04,01,00,44,204,11.2,-9,677.73,13.1,12.1,9.6,10,0
MLO,2019,04,01,00,45,210,8.8,-9,677.75,12.9,12.0,9.4,12,0
MLO,2019,04,01,00,46,202,10.8,-9,677.72,13.4,12.3,9.6,12,0
MLO,2019,04,01,00,47,211,10.2,-9,677.70,13.3,12.1,9.6,12,0
MLO,2019,04,01,00,48,210,9.7,-9,677.67,13.4,12.0,9.5,11,0
MLO,2019,04,01,00,49,209,10.7,-9,677.68,13.2,12.1,9.5,11,0
MLO,2019,04,01,00,50,206,9.5,-9,677.67,13.2,12.0,9.5,11,0
MLO,2019,04,01,00,51,212,8.1,-9,677.65,13.6,12.2,9.8,10,0
MLO,2019,04,01,00,52,210,8.8,-9,677.65,14.0,12.5,10.0,9,0
MLO,2019,04,01,00,53,210,11.6,-9,677.59,13.9,12.5,10.1,11,0
MLO,2019,04,01,00,54,211,11.6,-9,677.60,13.7,12.4,9.9,12,0
MLO,2019,04,01,00,55,206,12.8,-9,677.55,13.4,12.3,9.5,12,0
MLO,2019,04,01,00,56,216,11.9,-9,677.55,13.2,12.1,9.4,12,0
MLO,2019,04,01,00,57,209,11.8,-9,677.53,13.0,11.8,9.3,13,0
MLO,2019,04,01,00,58,221,13.1,-9,677.50,13.0,11.8,9.3,13,0
