Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2013,01,01,00,00,12,1.7,-9,679.80,11.3,10.6,9.2,73,0
MLO,2013,01,01,00,01,354,2.1,-9,679.80,11.0,10.4,9.0,73,0
MLO,2013,01,01,00,02,20,1.3,-9,679.80,10.2,9.9,8.6,77,0
MLO,2013,01,01,00,03,43,0.9,-9,679.80,10.4,9.9,8.7,76,0
MLO,2013,01,01,00,04,27,1.1,-9,679.70,10.8,10.2,8.8,73,0
MLO,2013,01,01,00,05,42,1.8,-9,679.80,10.7,10.2,8.9,73,0
MLO,2013,01,01,00,06,68,2.1,-9,679.80,10.7,10.0,8.8,73,0
MLO,2013,01,01,00,07,78,1.4,-9,679.80,10.7,10.0,9.0,74,0
MLO,2013,01,01,00,08,37,2.3,-9,679.70,11.0,10.2,8.9,73,0
MLO,2013,01,01,00,09,62,2.7,-9,679.80,11.2,10.3,8.9,72,0
MLO,2013,01,01,00,10,69,2.6,-9,679.80,11.1,10.3,8.9,72,0
MLO,2013,01,01,00,11,100,0.8,-9,679.80,10.9,10.1,9.2,73,0
MLO,2013,01,01,00,12,-999,0.0,-9,679.70,10.9,10.2,9.1,72,0
MLO,2013,01,01,00,13,102,0.5,-9,679.70,11.1,10.9,9.2,71,0
MLO,2013,01,01,00,14,38,1.0,-9,679.70,11.5,10.9,9.8,69,0
MLO,2013,01,01,00,15,15,2.4,-9,679.70,12.4,11.2,9.5,67,0
MLO,2013,01,01,00,16,24,2.4,-9,679.70,12.0,11.1,9.3,68,0
MLO,2013,01,01,00,17,16,2.5,-9,679.80,11.7,10.7,8.7,73,0
MLO,2013,01,01,00,18,0,2.3,-9,679.80,11.5,10.3,8.7,74,0
MLO,2013,01,01,00,19,33,2.0,-9,679.80,12.2,10.6,8.9,71,0
MLO,2013,01,01,00,20,68,3.4,-9,679.80,11.5,10.3,8.4,74,0
MLO,2013,01,01,00,21,71,2.0,-9,679.80,10.9,10.0,8.6,76,0
MLO,2013,01,01,00,22,42,0.9,-9,679.80,11.1,10.2,8.8,75,0
MLO,2013,01,01,00,23,35,1.2,-9,679.80,10.8,10.4,9.2,74,0
MLO,2013,01,01,00,24,47,2.0,-9,679.80,11.1,10.4,9.4,72,0
MLO,2013,01,01,00,25,29,2.0,-9,679.80,11.3,10.7,9.1,75,0
MLO,2013,01,01,00,26,16,1.6,-9,679.80,11.9,10.8,9.1,72,0
MLO,2013,01,01,00,27,30,1.6,-9,679.80,10.7,10.5,8.6,78,0
MLO,2013,01,01,00,28,8,1.4,-9,679.80,10.5,10.2,8.3,77,0
MLO,2013,01,01,00,29,27,1.3,-9,679.80,11.0,10.1,8.6,73,0
MLO,2013,01,01,00,30,58,2.4,-9,679.80,10.7,9.9,8.5,75,0
MLO,2013,01,01,00,31,27,0.8,-9,679.80,10.6,10.1,8.7,74,0
MLO,2013,01,01,00,32,42,0.4,-9,679.80,10.7,10.2,9.2,71,0
MLO,2013,01,01,00,33,63,1.1,-9,679.80,11.4,10.6,9.1,66,0
MLO,2013,01,01,00,34,72,2.1,-9,679.80,11.5,10.7,8.9,63,0
MLO,2013,01,01,00,35,81,1.8,-9,679.80,10.9,10.6,9.2,56,0
MLO,2013,01,01,00,36,94,2.7,-9,679.80,11.5,10.6,9.0,50,0
MLO,2013,01,01,00,37,97,1.8,-9,679.80,11.3,10.2,9.0,46,0
MLO,2013,01,01,00,38,-999,0.0,-9,679.70,11.2,10.3,9.4,41,0
MLO,2013,01,01,00,39,23,0.2,-9,679.70,11.0,10.6,9.3,42,0
MLO,2013,01,01,00,40,92,0.7,-9,679.70,11.4,10.8,9.5,52,0
MLO,2013,01,01,00,41,94,1.4,-9,679.70,11.3,10.7,9.1,52,0
MLO,2013,01,01,00,42,76,1.4,-9,679.70,11.1,10.7,9.3,54,0
MLO,2013,01,01,00,43,84,1.5,-9,679.70,11.1,10.7,9.6,57,0
MLO,2013,01,01,00,44,65,0.4,-9,679.70,12.2,11.4,10.2,44,0
MLO,2013,01,01,00,45,36,1.4,-9,679.70,12.2,11.5,10.1,39,0
MLO,2013,01,01,00,46,44,1.6,-9,679.70,12.0,11.5,9.8,44,0
MLO,2013,01,01,00,47,34,2.2,-9,679.70,11.5,11.3,9.5,44,0
MLO,2013,01,01,00,48,31,1.5,-9,679.70,11.2,11.0,9.3,46,0
MLO,2013,01,01,00,49,32,2.1,-9,679.60,11.4,11.0,9.3,46,0
MLO,2013,01,01,00,50,9,2.4,-9,679.70,11.1,10.7,9.2,47,0
MLO,2013,01,01,00,51,336,4.7,-9,679.70,12.0,10.5,8.8,44,0
MLO,2013,01,01,00,52,342,3.9,-9,679.70,10.6,9.9,8.6,48,0
