Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2014,11,01,00,00,120,5.4,-9,680.30,13.3,12.2,11.0,9,0
MLO,2014,11,01,00,01,122,4.4,-9,680.30,13.2,12.1,10.9,9,0
MLO,2014,11,01,00,02,140,3.2,-9,680.30,13.3,12.2,11.1,8,0
MLO,2014,11,01,00,03,122,3.9,-9,680.30,13.9,12.5,11.3,9,0
MLO,2014,11,01,00,04,141,4.7,-9,680.30,13.9,12.7,11.2,9,0
MLO,2014,11,01,00,05,122,5.2,-9,680.30,13.5,12.4,11.1,8,0
MLO,2014,11,01,00,06,122,3.8,-9,680.30,13.2,12.1,11.0,7,0
MLO,2014,11,01,00,07,104,5.7,-9,680.20,13.3,12.2,11.1,8,0
MLO,2014,11,01,00,08,120,6.4,-9,680.20,13.2,12.2,11.1,9,0
MLO,2014,11,01,00,09,134,5.2,-9,680.20,13.3,12.4,10.9,8,0
MLO,2014,11,01,00,10,134,6.7,-9,680.20,13.5,12.2,10.9,7,0
MLO,2014,11,01,00,11,143,5.2,-9,680.20,13.3,12.1,10.8,7,0
MLO,2014,11,01,00,12,130,6.1,-9,680.20,13.4,12.2,10.7,8,0
MLO,2014,11,01,00,13,136,4.9,-9,680.20,13.2,12.0,10.5,8,0
MLO,2014,11,01,00,14,142,5.2,-9,680.20,13.3,12.1,10.6,7,0
MLO,2014,11,01,00,15,141,5.4,-9,680.20,13.4,12.1,10.6,6,0
MLO,2014,11,01,00,16,125,4.9,-9,680.20,13.8,12.4,11.0,5,0
MLO,2014,11,01,00,17,111,4.9,-9,680.20,14.0,12.4,11.2,5,0
MLO,2014,11,01,00,18,117,5.2,-9,680.20,13.7,12.3,11.2,5,0
MLO,2014,11,01,00,19,128,3.7,-9,680.20,13.6,12.2,11.1,5,0
MLO,2014,11,01,00,20,114,5.0,-9,680.20,13.9,12.5,11.2,6,0
MLO,2014,11,01,00,21,113,5.7,-9,680.20,13.8,12.5,11.3,7,0
MLO,2014,11,01,00,22,128,3.7,-9,680.20,13.7,12.3,11.2,7,0
MLO,2014,11,01,00,23,116,6.0,-9,680.20,13.9,12.4,11.3,8,0
MLO,2014,11,01,00,24,115,5.2,-9,680.10,13.7,12.5,11.3,8,0
MLO,2014,11,01,00,25,128,4.7,-9,680.10,13.7,12.7,11.3,9,0
MLO,2014,11,01,00,26,117,3.2,-9,680.10,13.5,12.5,11.2,9,0
MLO,2014,11,01,00,27,108,5.3,-9,680.10,13.4,12.4,11.4,9,0
MLO,2014,11,01,00,28,112,5.6,-9,680.10,13.7,12.8,11.8,9,0
MLO,2014,11,01,00,29,127,4.3,-9,680.10,13.9,12.9,11.8,8,0
MLO,2014,11,01,00,30,124,4.3,-9,680.10,13.7,12.7,11.5,8,0
MLO,2014,11,01,00,31,128,4.1,-9,680.10,14.2,12.8,11.3,8,0
MLO,2014,11,01,00,32,160,2.2,-9,680.10,14.0,12.5,11.0,8,0
MLO,2014,11,01,00,33,164,2.3,-9,680.10,13.9,12.2,11.0,8,0
MLO,2014,11,01,00,34,109,2.9,-9,680.10,13.9,12.4,11.5,7,0
MLO,2014,11,01,00,35,128,5.1,-9,680.10,14.1,12.6,11.3,7,0
MLO,2014,11,01,00,36,135,4.6,-9,680.10,13.9,12.4,11.0,8,0
MLO,2014,11,01,00,37,167,3.4,-9,680.10,13.9,12.2,11.0,7,0
MLO,2014,11,01,00,38,157,2.0,-9,680.10,13.5,12.2,11.0,7,0
MLO,2014,11,01,00,39,140,2.7,-9,680.00,14.0,12.8,11.4,7,0
MLO,2014,11,01,00,40,145,5.1,-9,680.00,14.0,12.5,11.3,9,0
MLO,2014,11,01,00,41,132,4.9,-9,680.00,13.9,12.5,11.0,9,0
