Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2012,02,01,00,00,38,2.5,-9,677.70,10.8,9.9,8.4,17,0
MLO,2012,02,01,00,01,37,2.3,-9,677.70,11.2,10.0,8.4,16,0
MLO,2012,02,01,00,02,33,2.7,-9,677.70,10.8,9.9,8.0,17,0
MLO,2012,02,01,00,03,30,2.6,-9,677.70,10.6,9.7,7.7,17,0
MLO,2012,02,01,00,04,21,2.5,-9,677.70,10.4,9.4,7.5,17,0
MLO,2012,02,01,00,05,15,1.7,-9,677.70,10.3,9.3,7.7,17,0
MLO,2012,02,01,00,06,12,3.1,-9,677.70,10.3,9.2,7.7,18,0
MLO,2012,02,01,00,07,15,2.1,-9,677.60,10.4,9.2,8.1,21,0
MLO,2012,02,01,00,08,42,3.4,-9,677.60,10.4,9.3,7.8,21,0
MLO,2012,02,01,00,09,53,3.6,-9,677.70,10.2,9.2,7.5,17,0
MLO,2012,02,01,00,10,60,3.3,-9,677.70,10.3,9.1,7.5,15,0
MLO,2012,02,01,00,11,66,2.3,-9,677.70,10.5,9.3,7.7,16,0
MLO,2012,02,01,00,12,37,2.1,-9,677.60,10.0,9.2,7.4,17,0
MLO,2012,02,01,00,13,34,1.9,-9,677.60,9.7,9.1,7.8,18,0
MLO,2012,02,01,00,14,44,3.1,-9,677.60,10.2,9.6,8.2,19,0
MLO,2012,02,01,00,15,27,2.8,-9,677.60,10.0,9.4,7.5,20,0
MLO,2012,02,01,00,16,33,2.9,-9,677.60,9.9,9.2,7.7,22,0
MLO,2012,02,01,00,17,43,3.1,-9,677.50,10.5,9.5,7.8,29,0
MLO,2012,02,01,00,18,26,3.0,-9,677.50,9.8,9.3,7.4,27,0
MLO,2012,02,01,00,19,21,2.7,-9,677.50,10.4,9.4,7.6,25,0
MLO,2012,02,01,00,20,36,2.2,-9,677.50,9.7,9.2,7.4,26,0
MLO,2012,02,01,00,21,31,1.6,-9,677.50,10.0,9.3,8.1,27,0
