Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2009,03,01,00,00,85,4.3,-9,675.50,5.7,3.9,3.0,11,0
MLO,2009,03,01,00,01,80,5.2,-9,675.50,5.7,4.2,3.1,10,0
MLO,2009,03,01,00,02,62,5.1,-9,675.50,7.0,4.2,3.0,10,0
MLO,2009,03,01,00,03,82,3.2,-9,675.40,6.5,4.8,3.5,10,0
MLO,2009,03,01,00,04,50,5.2,-9,675.40,7.7,4.9,3.1,10,0
MLO,2009,03,01,00,05,60,4.3,-9,675.50,7.9,5.5,3.9,10,0
MLO,2009,03,01,00,06,74,3.8,-9,675.50,7.3,5.3,3.6,10,0
MLO,2009,03,01,00,07,81,4.6,-9,675.40,6.6,5.0,3.1,11,0
MLO,2009,03,01,00,08,62,3.9,-9,675.40,7.8,5.4,3.6,10,0
MLO,2009,03,01,00,09,69,6.0,-9,675.40,6.8,4.7,3.2,11,0
MLO,2009,03,01,00,10,76,5.6,-9,675.50,6.3,4.5,3.0,11,0
MLO,2009,03,01,00,11,84,5.4,-9,675.50,6.2,4.4,2.7,11,0
MLO,2009,03,01,00,12,80,5.1,-9,675.40,5.5,4.2,3.1,11,0
MLO,2009,03,01,00,13,59,5.4,-9,675.50,6.5,4.4,3.3,10,0
MLO,2009,03,01,00,14,51,4.8,-9,675.50,7.7,5.3,3.6,10,0
MLO,2009,03,01,00,15,64,5.3,-9,675.50,6.5,4.3,3.1,11,0
MLO,2009,03,01,00,16,80,5.1,-9,675.50,6.8,5.0,3.0,10,0
MLO,2009,03,01,00,17,80,4.3,-9,675.40,6.9,5.1,3.5,10,0
MLO,2009,03,01,00,18,69,5.7,-9,675.40,5.4,4.0,3.0,11,0
MLO,2009,03,01,00,19,64,3.7,-9,675.40,6.3,4.8,3.7,10,0
MLO,2009,03,01,00,20,57,5.6,-9,675.40,7.0,5.3,3.7,10,0
MLO,2009,03,01,00,21,56,6.2,-9,675.40,7.7,5.4,3.6,10,0
MLO,2009,03,01,00,22,68,4.9,-9,675.40,6.7,4.8,3.9,11,0
MLO,2009,03,01,00,23,80,4.0,-9,675.40,7.3,5.3,3.5,10,0
MLO,2009,03,01,00,24,81,4.5,-9,675.40,7.0,5.4,4.2,10,0
MLO,2009,03,01,00,25,54,5.1,-9,675.40,7.6,5.8,3.8,10,0
MLO,2009,03,01,00,26,65,4.0,-9,675.40,7.0,5.5,3.4,10,0
MLO,2009,03,01,00,27,66,3.4,-9,675.40,6.9,4.9,3.7,10,0
MLO,2009,03,01,00,28,58,6.0,-9,675.40,6.5,4.9,3.4,10,0
MLO,2009,03,01,00,29,55,4.8,-9,675.40,6.5,5.0,3.5,10,0
MLO,2009,03,01,00,30,54,3.6,-9,675.40,6.9,5.4,3.7,10,0
MLO,2009,03,01,00,31,55,5.6,-9,675.30,7.5,4.9,3.7,10,0
MLO,2009,03,01,00,32,54,5.1,-9,675.30,7.2,5.1,3.6,10,0
MLO,2009,03,01,00,33,52,4.6,-9,675.30,7.4,5.5,4.1,10,0
MLO,2009,03,01,00,34,65,5.6,-9,675.30,7.2,4.9,3.3,10,0
MLO,2009,03,01,00,35,72,5.5,-9,675.30,6.3,4.7,3.5,11,0
MLO,2009,03,01,00,36,43,4.1,-9,675.30,7.2,5.0,3.6,10,0
MLO,2009,03,01,00,37,50,6.8,-9,675.30,7.3,4.8,3.5,10,0
MLO,2009,03,01,00,38,54,5.0,-9,675.30,6.7,4.9,3.1,10,0
MLO,2009,03,01,00,39,54,6.0,-9,675.20,7.0,4.9,3.4,10,0
MLO,2009,03,01,00,40,54,5.3,-9,675.20,7.9,5.3,3.9,10,0
MLO,2009,03,01,00,41,66,6.2,-9,675.30,6.2,4.3,3.0,11,0
MLO,2009,03,01,00,42,78,6.2,-9,675.20,5.7,4.3,2.9,11,0
MLO,2009,03,01,00,43,63,5.5,-9,675.20,5.8,4.9,3.1,11,0
MLO,2009,03,01,00,44,58,5.3,-9,675.30,5.6,4.1,2.7,11,0
MLO,2009,03,01,00,45,84,4.4,-9,675.30,5.4,4.2,2.7,10,0
MLO,2009,03,01,00,46,55,4.1,-9,675.30,6.6,4.6,2.9,10,0
MLO,2009,03,01,00,47,38,4.5,-9,675.30,5.9,4.3,2.8,10,0
MLO,2009,03,01,00,48,64,4.7,-9,675.20,6.5,5.0,3.7,10,0
MLO,2009,03,01,00,49,76,5.0,-9,675.30,5.8,4.4,3.1,11,0
MLO,2009,03,01,00,50,73,5.6,-9,675.30,5.9,4.6,3.4,10,0
MLO,2009,03,01,00,51,63,5.2,-9,675.30,6.0,4.5,2.5,10,0
MLO,2009,03,01,00,52,51,3.9,-9,675.30,5.9,4.5,3.1,10,0
MLO,2009,03,01,00,53,52,4.8,-9,675.20,6.8,4.6,2.9,10,0
MLO,2009,03,01,00,54,54,5.4,-9,675.20,6.3,4.6,2.7,10,0
MLO,2009,03,01,00,55,64,5.2,-9,675.20,6.5,4.2,2.7,10,0
MLO,2009,03,01,00,56,51,5.6,-9,675.20,6.1,4.2,2.9,10,0
MLO,2009,03,01,00,57,68,5.8,-9,675.20,6.6,4.9,2.8,10,0
MLO,2009,03,01,00,58,81,4.7,-9,675.20,5.2,4.3,2.5,11,0
MLO,2009,03,01,00,59,74,4.3,-9,675.20,4.9,3.9,2.6,11,0
MLO,2009,03,01,01,00,62,4.0,-9,675.20,5.8,4.0,2.5,10,0
MLO,2009,03,01,01,01,57,3.7,-9,675.20,6.0,4.3,2.8,10,0
MLO,2009,03,01,01,02,51,5.1,-9,675.20,5.8,3.9,2.6,10,0
MLO,2009,03,01,01,03,51,5.6,-9,675.20,5.8,3.9,2.6,10,0
MLO,2009,03,01,01,04,57,4.7,-9,675.20,5.4,3.5,2.4,10,0
MLO,2009,03,01,01,05,81,3.8,-9,675.20,5.5,3.8,2.8,10,0
MLO,2009,03,01,01,06,79,5.4,-9,675.20,5.2,3.6,2.5,10,0
MLO,2009,03,01,01,07,75,4.6,-9,675.20,5.9,4.5,3.0,10,0
MLO,2009,03,01,01,08,82,4.9,-9,675.20,5.3,3.5,2.4,10,0
MLO,2009,03,01,01,09,86,3.6,-9,675.20,5.0,3.8,2.7,10,0
MLO,2009,03,01,01,10,90,5.1,-9,675.10,4.9,3.6,2.8,10,0
MLO,2009,03,01,01,11,103,3.8,-9,675.10,4.5,3.6,2.6,10,0
MLO,2009,03,01,01,12,73,3.7,-9,675.10,5.7,4.4,3.1,9,0
MLO,2009,03,01,01,13,74,4.3,-9,675.10,5.5,3.8,2.6,10,0
MLO,2009,03,01,01,14,65,4.5,-9,675.10,6.0,4.4,3.1,10,0
MLO,2009,03,01,01,15,52,5.7,-9,675.10,5.9,4.1,2.8,10,0
MLO,2009,03,01,01,16,64,5.7,-9,675.00,6.0,3.9,2.9,10,0
MLO,2009,03,01,01,17,82,5.5,-9,675.00,5.8,4.5,3.3,10,0
MLO,2009,03,01,01,18,76,5.4,-9,675.00,5.5,4.2,2.9,10,0
MLO,2009,03,01,01,19,80,3.2,-9,675.10,5.4,4.6,3.0,10,0
MLO,2009,03,01,01,20,76,4.8,-9,675.10,5.6,4.9,3.7,10,0
MLO,2009,03,01,01,21,61,4.9,-9,675.10,6.7,5.0,3.4,10,0
MLO,2009,03,01,01,22,56,4.9,-9,675.10,7.0,4.9,3.1,10,0
MLO,2009,03,01,01,23,61,5.6,-9,675.10,6.3,4.2,3.2,10,0
MLO,2009,03,01,01,24,73,5.0,-9,675.10,5.8,4.3,2.9,11,0
MLO,2009,03,01,01,25,55,5.7,-9,675.10,5.9,4.3,2.8,10,0
MLO,2009,03,01,01,26,56,5.2,-9,675.10,6.1,4.1,2.7,10,0
MLO,2009,03,01,01,27,61,3.9,-9,675.10,5.0,4.2,2.7,11,0
MLO,2009,03,01,01,28,51,5.5,-9,675.10,6.2,4.3,2.9,10,0
MLO,2009,03,01,01,29,50,4.8,-9,675.00,6.6,4.6,3.2,10,0
MLO,2009,03,01,01,30,76,5.2,-9,675.00,5.8,4.5,2.7,10,0
MLO,2009,03,01,01,31,85,4.5,-9,675.00,6.3,4.8,3.2,10,0
MLO,2009,03,01,01,32,76,4.4,-9,675.10,5.2,4.0,2.7,11,0
MLO,2009,03,01,01,33,59,4.9,-9,675.10,7.1,4.8,3.3,9,0
MLO,2009,03,01,01,34,82,4.8,-9,675.10,5.3,3.8,2.7,11,0
MLO,2009,03,01,01,35,80,3.2,-9,675.10,5.0,3.9,3.0,11,0
MLO,2009,03,01,01,36,55,5.3,-9,675.10,6.4,4.6,3.4,10,0
MLO,2009,03,01,01,37,56,7.4,-9,675.10,6.1,4.0,3.0,10,0
MLO,2009,03,01,01,38,52,4.7,-9,675.10,5.7,4.1,2.8,10,0
MLO,2009,03,01,01,39,69,4.4,-9,675.10,5.5,4.2,3.1,11,0
MLO,2009,03,01,01,40,67,5.3,-9,675.10,5.1,4.0,2.9,11,0
MLO,2009,03,01,01,41,66,5.7,-9,675.10,5.6,4.2,3.1,10,0
MLO,2009,03,01,01,42,58,6.0,-9,675.10,6.5,4.3,3.0,10,0
MLO,2009,03,01,01,43,63,5.7,-9,675.10,6.2,4.6,2.9,10,0
MLO,2009,03,01,01,44,54,5.8,-9,675.10,6.5,4.3,2.9,10,0
MLO,2009,03,01,01,45,63,5.4,-9,675.10,5.8,4.4,2.8,10,0
MLO,2009,03,01,01,46,60,5.2,-9,675.20,6.3,4.2,2.7,10,0
MLO,2009,03,01,01,47,72,4.2,-9,675.20,5.7,4.3,2.6,10,0
MLO,2009,03,01,01,48,81,4.9,-9,675.20,5.9,5.0,2.8,10,0
MLO,2009,03,01,01,49,90,4.5,-9,675.20,5.1,4.1,2.4,11,0
MLO,2009,03,01,01,50,94,4.1,-9,675.10,4.9,3.9,2.7,10,0
MLO,2009,03,01,01,51,78,4.1,-9,675.10,5.3,4.1,3.0,10,0
MLO,2009,03,01,01,52,74,4.0,-9,675.10,6.0,4.4,2.9,9,0
MLO,2009,03,01,01,53,58,4.6,-9,675.10,5.8,4.3,2.6,10,0
MLO,2009,03,01,01,54,68,4.6,-9,675.10,5.8,4.5,3.0,10,0
MLO,2009,03,01,01,55,61,5.0,-9,675.10,6.0,4.6,3.1,10,0
MLO,2009,03,01,01,56,81,3.2,-9,675.10,5.5,4.6,3.2,10,0
MLO,2009,03,01,01,57,59,4.7,-9,675.10,5.7,4.2,3.3,10,0
MLO,2009,03,01,01,58,63,5.1,-9,675.20,6.1,4.2,2.7,10,0
MLO,2009,03,01,01,59,72,5.5,-9,675.20,5.4,3.9,2.7,10,0
MLO,2009,03,01,02,00,68,5.6,-9,675.20,5.6,4.3,2.8,10,0
MLO,2009,03,01,02,01,77,7.6,-9,675.20,4.5,3.4,2.4,11,0
MLO,2009,03,01,02,02,73,5.5,-9,675.20,4.8,3.6,2.6,10,0
MLO,2009,03,01,02,03,76,5.7,-9,675.10,4.8,3.7,2.4,10,0
MLO,2009,03,01,02,04,88,5.8,-9,675.10,4.6,3.6,2.2,10,0
MLO,2009,03,01,02,05,89,4.9,-9,675.10,4.2,3.2,2.4,10,0
MLO,2009,03,01,02,06,58,4.3,-9,675.10,5.6,4.0,3.2,9,0
MLO,2009,03,01,02,07,82,4.7,-9,675.20,4.5,3.6,2.5,10,0
MLO,2009,03,01,02,08,98,2.9,-9,675.20,4.6,3.6,2.8,10,0
MLO,2009,03,01,02,09,90,4.4,-9,675.10,5.6,4.5,3.3,9,0
MLO,2009,03,01,02,10,79,5.3,-9,675.10,5.4,4.3,3.2,10,0
MLO,2009,03,01,02,11,73,5.0,-9,675.10,5.6,4.6,3.2,10,0
MLO,2009,03,01,02,12,73,5.0,-9,675.10,4.8,3.9,3.1,11,0
MLO,2009,03,01,02,13,83,4.8,-9,675.10,4.8,3.9,2.8,10,0
MLO,2009,03,01,02,14,74,5.3,-9,675.20,5.5,4.3,3.3,10,0
MLO,2009,03,01,02,15,82,5.7,-9,675.20,5.0,4.2,2.8,10,0
MLO,2009,03,01,02,16,93,4.4,-9,675.20,4.4,3.8,2.8,10,0
MLO,2009,03,01,02,17,88,4.1,-9,675.20,5.0,4.2,2.8,10,0
MLO,2009,03,01,02,18,88,4.9,-9,675.20,5.1,4.0,2.7,10,0
MLO,2009,03,01,02,19,73,5.7,-9,675.20,5.2,4.2,2.9,10,0
MLO,2009,03,01,02,20,76,6.3,-9,675.20,5.2,4.3,2.8,10,0
MLO,2009,03,01,02,21,79,5.9,-9,675.20,4.8,3.9,2.6,10,0
MLO,2009,03,01,02,22,84,4.4,-9,675.10,4.4,3.4,2.7,10,0
MLO,2009,03,01,02,23,80,5.3,-9,675.10,5.7,4.6,3.5,9,0
MLO,2009,03,01,02,24,74,6.3,-9,675.20,4.9,3.9,2.9,10,0
MLO,2009,03,01,02,25,87,5.8,-9,675.20,4.8,3.4,2.4,10,0
