Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,01,01,00,00,51,1.4,-9,682.00,10.6,9.4,8.6,33,0
MLO,2006,01,01,00,01,61,3.4,-9,682.00,10.6,9.4,8.8,34,0
MLO,2006,01,01,00,02,47,3.6,-9,682.00,11.2,9.8,8.5,37,0
MLO,2006,01,01,00,03,45,3.6,-9,682.00,11.2,9.8,8.6,37,0
MLO,2006,01,01,00,04,60,2.7,-9,682.00,11.8,10.1,8.9,34,-99
MLO,2006,01,01,00,05,56,3.8,-9,682.00,11.7,9.7,8.7,35,0
MLO,2006,01,01,00,06,58,0.9,-9,682.00,11.4,9.7,8.7,34,0
MLO,2006,01,01,00,07,56,3.1,-9,682.00,11.1,9.6,9.0,32,0
MLO,2006,01,01,00,08,64,4.2,-9,682.00,12.1,10.5,9.2,28,0
MLO,2006,01,01,00,09,48,4.6,-9,682.00,11.7,10.0,9.0,32,0
MLO,2006,01,01,00,10,51,3.5,-9,682.00,11.2,9.5,8.8,31,0
MLO,2006,01,01,00,11,48,5.6,-9,682.00,11.7,9.7,8.9,30,0
MLO,2006,01,01,00,12,62,4.4,-9,682.00,11.7,9.4,8.5,31,0
MLO,2006,01,01,00,13,58,4.3,-9,682.00,11.9,10.0,9.0,31,0
MLO,2006,01,01,00,14,59,6.2,-9,682.00,12.1,9.8,8.8,30,0
MLO,2006,01,01,00,15,65,4.4,-9,681.90,11.2,9.2,8.7,31,0
MLO,2006,01,01,00,16,72,4.1,-9,682.00,11.2,9.5,8.8,31,0
MLO,2006,01,01,00,17,56,4.3,-9,682.00,11.1,9.9,8.8,32,0
MLO,2006,01,01,00,18,54,4.6,-9,682.00,11.5,9.7,8.6,28,0
MLO,2006,01,01,00,19,40,3.7,-9,682.00,11.3,9.4,8.6,28,0
MLO,2006,01,01,00,20,43,3.3,-9,682.00,10.8,9.2,8.6,29,0
MLO,2006,01,01,00,21,47,4.6,-9,681.90,10.9,9.6,8.8,30,0
MLO,2006,01,01,00,22,73,4.8,-9,682.00,11.4,9.7,8.9,35,0
MLO,2006,01,01,00,23,76,5.0,-9,681.90,11.4,9.9,9.0,37,0
MLO,2006,01,01,00,24,54,3.9,-9,681.90,11.3,9.9,9.1,43,-99
MLO,2006,01,01,00,25,33,6.0,-9,681.90,11.1,9.6,8.9,44,0
MLO,2006,01,01,00,26,47,4.8,-9,681.90,11.6,9.6,8.8,36,0
MLO,2006,01,01,00,27,52,5.2,-9,681.90,11.4,9.5,8.6,35,0
MLO,2006,01,01,00,28,48,5.1,-9,681.90,11.4,9.3,8.6,43,0
MLO,2006,01,01,00,29,19,5.2,-9,-999.90,11.3,9.3,8.7,43,-99
MLO,2006,01,01,00,30,48,3.4,-9,681.90,10.8,9.2,8.7,45,0
MLO,2006,01,01,00,31,57,4.4,-9,681.90,11.0,9.4,8.8,43,0
MLO,2006,01,01,00,32,49,4.5,-9,681.90,11.2,9.7,8.9,40,0
MLO,2006,01,01,00,33,54,5.9,-9,681.90,11.5,9.6,8.9,38,0
MLO,2006,01,01,00,34,62,3.8,-9,682.00,11.8,10.0,8.9,36,0
MLO,2006,01,01,00,35,62,4.0,-9,682.00,11.8,9.9,8.7,36,0
MLO,2006,01,01,00,36,52,1.1,-9,681.90,10.7,9.2,8.4,42,0
MLO,2006,01,01,00,37,50,4.5,-9,681.90,10.6,9.2,8.5,44,0
MLO,2006,01,01,00,38,83,3.6,-9,681.90,10.8,9.3,8.6,38,0
MLO,2006,01,01,00,39,42,2.9,-9,681.90,11.2,9.9,9.3,48,0
MLO,2006,01,01,00,40,48,4.3,-9,681.90,11.0,9.4,8.9,41,0
MLO,2006,01,01,00,41,37,4.0,-9,682.00,10.8,9.1,8.7,37,0
MLO,2006,01,01,00,42,43,2.7,-9,682.00,10.5,9.0,8.6,38,0
MLO,2006,01,01,00,43,53,3.5,-9,682.00,10.8,9.2,8.8,41,0
MLO,2006,01,01,00,44,46,3.8,-9,681.90,11.6,9.8,9.1,42,0
MLO,2006,01,01,00,45,43,3.8,-9,682.00,11.2,9.3,8.7,43,0
MLO,2006,01,01,00,46,49,5.9,-9,682.00,11.6,9.5,8.8,39,0
MLO,2006,01,01,00,47,33,6.3,-9,-999.90,11.9,9.8,9.0,37,0
MLO,2006,01,01,00,48,45,4.8,-9,682.00,11.6,9.7,9.0,-99,0
MLO,2006,01,01,00,49,57,4.4,-9,681.90,11.0,9.7,9.1,-99,0
MLO,2006,01,01,00,50,50,4.4,-9,682.00,11.4,9.8,9.0,-99,0
MLO,2006,01,01,00,51,54,1.8,-9,681.90,11.5,9.5,8.5,-99,0
MLO,2006,01,01,00,52,76,0.7,-9,681.90,11.1,9.5,8.4,-99,0
MLO,2006,01,01,00,53,45,2.1,-9,682.00,11.0,9.8,8.7,-99,0
MLO,2006,01,01,00,54,1,3.7,-9,682.00,10.4,9.0,8.5,-99,0
MLO,2006,01,01,00,55,49,2.2,-9,682.00,10.6,9.3,9.1,-99,-99
MLO,2006,01,01,00,56,50,3.7,-9,682.00,11.2,9.7,9.4,-99,0
MLO,2006,01,01,00,57,65,3.6,-9,682.00,11.3,9.8,9.2,31,0
MLO,2006,01,01,00,58,93,4.2,-9,682.00,11.5,10.2,9.1,31,0
MLO,2006,01,01,00,59,67,3.5,-9,682.00,11.8,10.0,9.0,31,0
MLO,2006,01,01,01,00,66,3.3,-9,682.00,11.5,10.0,8.8,30,0
MLO,2006,01,01,01,01,51,4.5,-9,682.00,11.4,10.2,9.0,30,0
MLO,2006,01,01,01,02,49,4.6,-9,682.00,11.6,9.8,9.0,30,0
MLO,2006,01,01,01,03,74,3.9,-9,682.00,11.3,9.8,9.0,31,0
MLO,2006,01,01,01,04,57,3.5,-9,682.00,11.3,10.0,9.2,30,0
