Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,05,01,00,00,343,6.8,-9,677.60,11.2,7.9,7.2,52,0
MLO,2006,05,01,00,01,334,6.4,-9,677.60,11.5,8.0,7.2,52,0
MLO,2006,05,01,00,02,338,6.9,-9,677.60,12.4,8.3,7.3,52,0
MLO,2006,05,01,00,03,329,3.9,-9,677.60,11.4,7.9,7.0,56,-99
MLO,2006,05,01,00,04,320,7.4,-9,677.60,11.1,8.6,7.5,55,0
MLO,2006,05,01,00,05,324,5.3,-9,677.60,10.9,8.3,7.2,56,-99
MLO,2006,05,01,00,06,340,5.4,-9,677.60,12.4,8.9,7.8,53,0
MLO,2006,05,01,00,07,332,7.1,-9,677.60,12.8,9.2,8.3,51,0
MLO,2006,05,01,00,08,340,4.7,-9,677.60,12.3,8.8,7.6,53,0
MLO,2006,05,01,00,09,341,5.2,-9,677.50,11.0,7.7,7.0,58,0
MLO,2006,05,01,00,10,348,5.2,-9,677.50,12.2,8.1,7.2,53,0
MLO,2006,05,01,00,11,354,5.6,-9,677.50,11.7,8.2,7.0,55,0
MLO,2006,05,01,00,12,343,6.0,-9,677.50,11.8,8.3,7.1,56,0
MLO,2006,05,01,00,13,343,5.9,-9,677.50,12.6,8.6,7.2,53,0
MLO,2006,05,01,00,14,334,6.3,-9,677.50,11.6,8.0,7.2,55,0
MLO,2006,05,01,00,15,344,6.3,-9,677.50,12.6,8.6,7.7,52,0
MLO,2006,05,01,00,16,316,7.3,-9,677.50,13.4,9.3,8.0,49,0
MLO,2006,05,01,00,17,326,6.7,-9,677.50,12.4,9.3,8.0,52,0
MLO,2006,05,01,00,18,332,6.4,-9,677.50,12.2,8.6,7.4,54,0
MLO,2006,05,01,00,19,345,5.6,-9,677.50,11.2,7.8,7.2,59,0
MLO,2006,05,01,00,20,349,6.3,-9,677.50,12.2,8.2,7.1,55,0
MLO,2006,05,01,00,21,344,5.3,-9,677.50,12.2,8.2,7.0,55,0
MLO,2006,05,01,00,22,331,5.8,-9,677.50,12.7,8.0,6.7,54,0
MLO,2006,05,01,00,23,321,5.3,-9,677.50,11.8,7.9,7.1,54,0
MLO,2006,05,01,00,24,318,6.1,-9,677.50,11.7,8.2,7.3,57,0
MLO,2006,05,01,00,25,319,7.9,-9,677.50,11.4,8.0,7.4,62,0
MLO,2006,05,01,00,26,318,6.8,-9,677.60,11.0,7.7,6.9,64,0
MLO,2006,05,01,00,27,331,7.3,-9,677.50,11.3,7.7,7.3,61,0
MLO,2006,05,01,00,28,334,6.3,-9,677.50,11.7,8.0,7.1,58,0
MLO,2006,05,01,00,29,355,4.6,-9,677.50,11.2,7.7,6.9,-99,0
