Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2020,12,01,00,00,2,1.6,-9,677.25,5.4,5.2,4.8,-99,0
MLO,2020,12,01,00,01,341,3.2,-9,677.23,5.7,5.3,4.7,-99,0
MLO,2020,12,01,00,02,328,2.9,-9,677.24,6.1,5.2,4.5,-99,0
MLO,2020,12,01,00,03,358,3.1,-9,677.25,6.5,5.3,4.7,-99,0
MLO,2020,12,01,00,04,16,2.7,-9,677.22,6.0,5.4,4.9,-99,0
MLO,2020,12,01,00,05,338,3.4,-9,677.20,7.0,6.1,5.4,-99,0
MLO,2020,12,01,00,06,334,3.4,-9,677.19,7.3,6.1,5.4,-99,0
MLO,2020,12,01,00,07,334,3.2,-9,677.20,7.4,5.9,5.1,-99,0
MLO,2020,12,01,00,08,334,3.5,-9,677.17,7.6,5.8,5.0,-99,0
MLO,2020,12,01,00,09,324,3.1,-9,677.17,7.4,5.7,5.0,-99,0
MLO,2020,12,01,00,10,347,1.6,-9,677.16,7.0,5.7,5.1,-99,0
MLO,2020,12,01,00,11,345,4.1,-9,677.15,7.2,6.2,5.4,-99,0
MLO,2020,12,01,00,12,332,4.5,-9,677.15,7.6,6.1,5.1,-99,0
MLO,2020,12,01,00,13,308,3.6,-9,677.16,7.1,5.9,4.8,-99,0
MLO,2020,12,01,00,14,324,3.5,-9,677.17,6.8,5.6,4.6,-99,0
MLO,2020,12,01,00,15,332,3.6,-9,677.18,6.7,5.6,4.5,-99,0
MLO,2020,12,01,00,16,327,3.3,-9,677.17,6.4,5.4,4.4,-99,0
MLO,2020,12,01,00,17,324,2.3,-9,677.16,6.6,5.3,4.5,-99,0
MLO,2020,12,01,00,18,343,3.4,-9,677.15,7.1,5.7,4.9,-99,0
MLO,2020,12,01,00,19,340,3.6,-9,677.14,7.0,5.6,4.8,-99,0
MLO,2020,12,01,00,20,334,3.7,-9,677.13,6.8,5.5,4.8,-99,0
MLO,2020,12,01,00,21,334,3.7,-9,677.13,6.6,5.4,4.7,-99,0
MLO,2020,12,01,00,22,318,3.6,-9,677.16,6.4,5.3,4.5,-99,0
MLO,2020,12,01,00,23,323,1.1,-9,677.17,6.0,4.9,4.3,-99,0
MLO,2020,12,01,00,24,297,2.8,-9,677.18,5.9,5.0,4.3,-99,0
MLO,2020,12,01,00,25,314,2.7,-9,677.20,5.9,4.8,4.1,-99,0
MLO,2020,12,01,00,26,307,1.9,-9,677.21,5.8,4.7,4.0,-99,0
MLO,2020,12,01,00,27,339,3.2,-9,677.20,5.9,4.8,4.2,-99,0
MLO,2020,12,01,00,28,350,3.4,-9,677.20,5.9,4.9,3.9,-99,0
MLO,2020,12,01,00,29,2,2.5,-9,677.21,5.5,4.7,3.9,-99,0
MLO,2020,12,01,00,30,333,3.5,-9,677.20,6.1,5.0,4.1,-99,0
MLO,2020,12,01,00,31,332,4.0,-9,677.17,6.1,5.0,4.2,-99,0
MLO,2020,12,01,00,32,330,4.7,-9,677.18,5.8,4.8,4.0,-99,0
MLO,2020,12,01,00,33,340,4.0,-9,677.19,5.6,4.6,3.8,-99,0
MLO,2020,12,01,00,34,343,4.0,-9,677.17,5.5,4.5,3.6,-99,0
MLO,2020,12,01,00,35,332,3.3,-9,677.19,5.5,4.4,3.6,-99,0
MLO,2020,12,01,00,36,347,2.8,-9,677.18,5.6,4.4,3.7,-99,0
MLO,2020,12,01,00,37,360,3.6,-9,677.17,5.8,4.7,3.9,-99,0
MLO,2020,12,01,00,38,343,4.0,-9,677.17,6.3,5.0,4.0,-99,0
MLO,2020,12,01,00,39,355,3.0,-9,677.15,5.7,4.7,3.9,-99,0
MLO,2020,12,01,00,40,358,3.8,-9,677.15,5.9,4.8,4.0,-99,0
MLO,2020,12,01,00,41,340,3.4,-9,677.15,6.1,4.8,4.2,-99,0
MLO,2020,12,01,00,42,321,3.8,-9,677.11,6.3,5.0,4.4,-99,0
MLO,2020,12,01,00,43,314,5.0,-9,677.10,6.8,5.5,4.6,-99,0
MLO,2020,12,01,00,44,302,3.7,-9,677.12,6.3,5.3,4.5,-99,0
MLO,2020,12,01,00,45,298,3.3,-9,677.09,6.3,5.1,4.4,-99,0
MLO,2020,12,01,00,46,307,3.9,-9,677.07,6.7,5.3,4.4,-99,0
MLO,2020,12,01,00,47,302,3.2,-9,677.08,6.7,5.3,4.4,-99,0
MLO,2020,12,01,00,48,300,2.3,-9,677.08,6.8,5.3,4.4,-99,0
MLO,2020,12,01,00,49,304,2.2,-9,677.08,6.8,5.4,4.7,-99,0
MLO,2020,12,01,00,50,297,1.9,-9,677.09,7.1,5.4,4.7,-99,0
MLO,2020,12,01,00,51,302,1.3,-9,677.09,7.0,5.4,4.7,-99,0
MLO,2020,12,01,00,52,330,2.8,-9,677.08,6.9,5.7,5.0,-99,0
MLO,2020,12,01,00,53,322,3.4,-9,677.09,7.3,5.8,5.1,-99,0
MLO,2020,12,01,00,54,295,3.4,-9,677.08,7.1,5.8,4.8,-99,0
MLO,2020,12,01,00,55,304,2.9,-9,677.09,7.1,5.7,4.7,-99,0
MLO,2020,12,01,00,56,327,4.4,-9,677.08,7.0,5.7,4.8,-99,0
MLO,2020,12,01,00,57,332,4.9,-9,677.10,6.6,5.4,4.6,-99,0
MLO,2020,12,01,00,58,311,4.2,-9,677.11,7.1,5.6,4.8,-99,0
MLO,2020,12,01,00,59,295,3.5,-9,677.13,6.7,5.5,4.7,-99,0
MLO,2020,12,01,01,00,308,3.0,-9,677.13,6.3,5.0,4.2,-99,0
MLO,2020,12,01,01,01,298,3.7,-9,677.11,6.3,5.1,4.1,-99,0
MLO,2020,12,01,01,02,296,3.2,-9,677.13,6.2,5.0,4.1,-99,0
MLO,2020,12,01,01,03,322,2.3,-9,677.11,5.9,4.9,4.1,-99,0
MLO,2020,12,01,01,04,314,2.9,-9,677.10,6.3,5.1,4.2,-99,0
MLO,2020,12,01,01,05,324,3.6,-9,677.09,6.4,5.2,4.2,-99,0
MLO,2020,12,01,01,06,307,3.7,-9,677.08,6.3,5.0,4.2,-99,0
MLO,2020,12,01,01,07,301,3.5,-9,677.09,6.3,5.0,4.2,-99,0
MLO,2020,12,01,01,08,315,3.0,-9,677.10,6.4,5.2,4.3,-99,0
MLO,2020,12,01,01,09,300,3.8,-9,677.08,6.5,5.3,4.5,-99,0
MLO,2020,12,01,01,10,301,3.0,-9,677.11,6.2,5.2,4.4,-99,0
MLO,2020,12,01,01,11,306,3.3,-9,677.12,6.1,5.0,4.2,-99,0
MLO,2020,12,01,01,12,328,3.6,-9,677.12,6.1,5.1,4.3,-99,0
MLO,2020,12,01,01,13,326,4.0,-9,677.13,5.7,5.1,4.3,-99,0
MLO,2020,12,01,01,14,314,4.7,-9,677.12,5.8,4.9,4.1,-99,0
MLO,2020,12,01,01,15,313,4.3,-9,677.14,5.8,4.8,4.0,-99,0
MLO,2020,12,01,01,16,298,3.8,-9,677.14,5.8,4.9,3.9,-99,0
MLO,2020,12,01,01,17,296,3.4,-9,677.16,5.8,4.9,3.9,-99,0
MLO,2020,12,01,01,18,302,2.9,-9,677.20,5.8,4.8,3.9,-99,0
MLO,2020,12,01,01,19,301,4.1,-9,677.20,6.0,4.9,3.9,-99,0
