Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2019,05,01,00,00,343,4.1,-9,679.41,8.4,6.5,5.6,75,0
MLO,2019,05,01,00,01,353,5.5,-9,679.41,8.3,6.1,5.5,80,0
MLO,2019,05,01,00,02,356,5.7,-9,679.41,8.2,5.9,5.2,81,0
MLO,2019,05,01,00,03,342,4.4,-9,679.41,8.0,5.9,5.0,81,0
MLO,2019,05,01,00,04,355,4.0,-9,679.39,8.0,5.9,5.2,78,0
MLO,2019,05,01,00,05,2,4.8,-9,679.36,7.9,6.0,5.3,79,0
MLO,2019,05,01,00,06,16,6.2,-9,679.34,7.8,6.2,5.4,85,0
MLO,2019,05,01,00,07,15,4.4,-9,679.35,7.3,5.8,5.1,84,0
MLO,2019,05,01,00,08,21,3.1,-9,679.34,6.7,5.4,5.1,87,0
MLO,2019,05,01,00,09,22,6.3,-9,679.31,6.8,5.7,4.9,88,0
MLO,2019,05,01,00,10,35,6.1,-9,679.33,7.8,6.1,5.1,87,0
MLO,2019,05,01,00,11,21,6.3,-9,679.35,7.6,6.0,5.0,89,0
MLO,2019,05,01,00,12,9,5.5,-9,679.38,6.4,5.3,4.4,87,0
MLO,2019,05,01,00,13,358,6.6,-9,679.38,6.5,5.2,4.2,89,0
MLO,2019,05,01,00,14,9,4.5,-9,679.43,6.3,5.0,3.9,88,0
MLO,2019,05,01,00,15,7,3.0,-9,679.43,6.1,5.1,4.1,83,0
MLO,2019,05,01,00,16,353,3.3,-9,679.42,6.5,5.7,4.6,84,0
MLO,2019,05,01,00,17,355,3.0,-9,679.41,6.6,5.5,4.5,86,0
MLO,2019,05,01,00,18,330,3.2,-9,679.37,6.7,5.4,4.9,83,0
MLO,2019,05,01,00,19,343,3.1,-9,679.38,7.2,5.5,5.0,80,0
MLO,2019,05,01,00,20,9,3.4,-9,679.36,7.2,5.7,5.1,77,0
MLO,2019,05,01,00,21,1,2.4,-9,679.35,7.0,5.7,5.2,75,0
MLO,2019,05,01,00,22,346,2.0,-9,679.33,7.2,5.9,5.6,74,0
MLO,2019,05,01,00,23,341,2.3,-9,679.31,7.8,6.0,5.8,73,0
MLO,2019,05,01,00,24,5,3.6,-9,679.29,8.0,6.8,6.0,75,0
MLO,2019,05,01,00,25,18,4.7,-9,679.26,7.8,6.8,5.9,81,0
MLO,2019,05,01,00,26,5,4.0,-9,679.27,7.5,6.5,5.7,81,0
MLO,2019,05,01,00,27,360,4.5,-9,679.26,7.5,6.3,5.5,84,0
MLO,2019,05,01,00,28,350,5.4,-9,679.26,7.9,6.4,5.4,85,0
MLO,2019,05,01,00,29,348,4.8,-9,679.27,7.2,5.7,5.0,83,0
MLO,2019,05,01,00,30,340,2.8,-9,679.28,6.8,5.8,5.0,81,0
MLO,2019,05,01,00,31,329,2.0,-9,679.25,6.8,6.0,5.3,81,0
MLO,2019,05,01,00,32,348,3.4,-9,679.23,7.4,6.3,5.7,82,0
MLO,2019,05,01,00,33,3,4.7,-9,679.20,7.2,6.2,5.4,82,0
MLO,2019,05,01,00,34,357,4.7,-9,679.20,7.4,5.8,5.3,85,0
MLO,2019,05,01,00,35,13,5.4,-9,679.21,7.0,5.8,5.1,86,0
MLO,2019,05,01,00,36,11,3.8,-9,679.24,6.5,5.5,4.9,82,0
MLO,2019,05,01,00,37,1,3.8,-9,679.25,6.4,5.5,5.0,84,0
MLO,2019,05,01,00,38,356,3.8,-9,679.27,6.7,5.9,4.9,85,0
MLO,2019,05,01,00,39,4,3.6,-9,679.27,6.5,5.6,4.7,84,0
MLO,2019,05,01,00,40,354,4.1,-9,679.30,6.6,5.6,4.8,82,0
MLO,2019,05,01,00,41,356,2.6,-9,679.31,6.7,5.6,4.9,82,0
MLO,2019,05,01,00,42,6,1.8,-9,679.31,6.7,5.6,5.1,81,0
MLO,2019,05,01,00,43,47,1.5,-9,679.30,6.0,5.4,5.2,83,0
MLO,2019,05,01,00,44,349,2.0,-9,679.31,6.3,5.8,5.1,82,0
MLO,2019,05,01,00,45,340,2.3,-9,679.30,6.6,5.8,5.2,81,0
MLO,2019,05,01,00,46,5,3.4,-9,679.30,7.0,5.9,5.3,80,0
MLO,2019,05,01,00,47,5,4.1,-9,679.30,6.7,5.7,5.3,82,0
MLO,2019,05,01,00,48,359,4.0,-9,679.30,6.8,5.6,5.0,85,0
MLO,2019,05,01,00,49,15,4.1,-9,679.30,6.8,5.7,5.0,85,0
MLO,2019,05,01,00,50,8,5.3,-9,679.27,7.0,5.9,5.1,82,0
MLO,2019,05,01,00,51,5,4.4,-9,679.28,7.0,6.0,5.1,79,0
MLO,2019,05,01,00,52,345,3.3,-9,679.30,7.4,6.0,5.1,77,0
MLO,2019,05,01,00,53,357,2.4,-9,679.30,7.1,5.6,5.2,72,0
MLO,2019,05,01,00,54,15,2.0,-9,679.30,6.7,5.8,5.5,74,0
MLO,2019,05,01,00,55,13,1.8,-9,679.29,6.4,5.9,5.5,77,0
MLO,2019,05,01,00,56,348,4.5,-9,679.26,7.3,6.4,5.7,81,0
MLO,2019,05,01,00,57,348,4.4,-9,679.27,7.4,5.9,5.2,80,0
MLO,2019,05,01,00,58,342,4.1,-9,679.28,7.0,6.0,5.2,78,0
MLO,2019,05,01,00,59,329,2.4,-9,679.28,6.9,5.8,5.3,76,0
MLO,2019,05,01,01,00,336,2.1,-9,679.28,7.5,6.0,5.4,75,0
MLO,2019,05,01,01,01,344,2.9,-9,679.27,7.8,6.1,5.7,74,0
MLO,2019,05,01,01,02,334,2.2,-9,679.25,7.5,5.9,5.6,73,0
MLO,2019,05,01,01,03,18,2.3,-9,679.24,7.6,5.9,5.5,75,0
MLO,2019,05,01,01,04,3,3.5,-9,679.23,7.2,6.0,5.5,78,0
MLO,2019,05,01,01,05,17,2.3,-9,679.23,6.9,6.0,5.4,78,0
MLO,2019,05,01,01,06,27,2.4,-9,679.21,6.3,5.7,5.3,80,0
MLO,2019,05,01,01,07,25,3.3,-9,679.21,6.3,5.9,5.3,79,0
MLO,2019,05,01,01,08,19,4.4,-9,679.21,7.0,6.1,5.5,79,0
MLO,2019,05,01,01,09,15,4.7,-9,679.19,6.9,6.0,5.5,83,0
MLO,2019,05,01,01,10,12,4.7,-9,679.22,6.5,5.7,5.2,86,0
MLO,2019,05,01,01,11,14,3.4,-9,679.23,6.4,5.6,5.1,85,0
MLO,2019,05,01,01,12,7,3.4,-9,679.23,6.8,5.9,5.1,84,0
MLO,2019,05,01,01,13,6,3.4,-9,679.22,7.0,6.2,5.5,82,0
MLO,2019,05,01,01,14,25,3.9,-9,679.23,7.3,6.5,5.8,80,0
MLO,2019,05,01,01,15,14,3.9,-9,679.24,7.5,6.7,6.0,77,0
MLO,2019,05,01,01,16,7,3.3,-9,679.24,7.5,6.7,6.2,73,0
MLO,2019,05,01,01,17,25,2.4,-9,679.23,7.6,6.8,6.1,73,0
MLO,2019,05,01,01,18,31,4.0,-9,679.24,7.6,7.0,6.2,75,0
MLO,2019,05,01,01,19,27,4.2,-9,679.24,7.5,6.8,6.0,74,0
MLO,2019,05,01,01,20,26,4.2,-9,679.25,7.2,6.4,5.8,71,0
MLO,2019,05,01,01,21,40,3.2,-9,679.24,6.8,6.1,5.6,69,0
MLO,2019,05,01,01,22,357,2.8,-9,679.23,7.0,6.1,5.6,71,0
MLO,2019,05,01,01,23,1,1.5,-9,679.22,7.1,6.1,5.5,71,0
MLO,2019,05,01,01,24,328,1.6,-9,679.21,7.1,6.1,5.7,71,0
MLO,2019,05,01,01,25,340,2.3,-9,679.19,7.3,6.1,5.8,72,0
MLO,2019,05,01,01,26,358,3.5,-9,679.18,7.4,6.3,5.7,72,0
MLO,2019,05,01,01,27,1,3.8,-9,679.19,7.3,6.2,5.7,71,0
MLO,2019,05,01,01,28,2,2.9,-9,679.19,6.8,6.2,5.8,71,0
MLO,2019,05,01,01,29,355,2.1,-9,679.20,7.0,6.3,5.7,70,0
MLO,2019,05,01,01,30,2,2.6,-9,679.20,7.0,6.3,5.7,67,0
MLO,2019,05,01,01,31,16,4.3,-9,679.18,7.0,6.5,5.7,70,0
MLO,2019,05,01,01,32,2,2.0,-9,679.21,6.8,6.2,5.7,69,0
MLO,2019,05,01,01,33,340,0.9,-9,679.19,7.0,6.3,5.8,69,0
MLO,2019,05,01,01,34,345,3.7,-9,679.18,7.4,6.4,5.9,74,0
MLO,2019,05,01,01,35,352,3.6,-9,679.18,7.4,6.4,5.6,78,0
MLO,2019,05,01,01,36,358,3.6,-9,679.18,7.3,6.3,5.5,74,0
MLO,2019,05,01,01,37,3,2.6,-9,679.17,7.1,5.9,5.4,71,0
MLO,2019,05,01,01,38,18,3.8,-9,679.15,6.9,5.9,5.4,74,0
MLO,2019,05,01,01,39,26,3.8,-9,679.15,7.2,6.0,5.3,78,0
MLO,2019,05,01,01,40,38,2.1,-9,679.15,6.5,5.7,5.2,76,0
MLO,2019,05,01,01,41,28,4.1,-9,679.15,6.6,6.1,5.2,80,0
MLO,2019,05,01,01,42,18,5.0,-9,679.15,7.0,6.1,5.1,85,0
MLO,2019,05,01,01,43,15,5.7,-9,679.16,6.9,6.2,5.1,84,0
MLO,2019,05,01,01,44,10,4.3,-9,679.19,6.6,6.0,5.1,82,0
MLO,2019,05,01,01,45,26,2.7,-9,679.20,6.3,5.7,5.1,78,0
MLO,2019,05,01,01,46,7,2.7,-9,679.20,6.3,5.7,5.2,80,0
MLO,2019,05,01,01,47,360,4.2,-9,679.18,6.4,5.6,5.1,86,0
MLO,2019,05,01,01,48,355,4.1,-9,679.18,6.4,5.6,5.0,86,0
MLO,2019,05,01,01,49,359,4.1,-9,679.19,6.8,5.5,4.9,84,0
MLO,2019,05,01,01,50,345,1.9,-9,679.18,6.3,5.6,4.9,76,0
MLO,2019,05,01,01,51,7,3.3,-9,679.17,6.4,5.6,5.1,78,0
MLO,2019,05,01,01,52,12,2.4,-9,679.18,6.1,5.4,5.1,76,0
MLO,2019,05,01,01,53,12,2.2,-9,679.17,6.4,5.7,5.3,76,0
MLO,2019,05,01,01,54,26,3.2,-9,679.17,6.5,5.8,5.4,81,0
MLO,2019,05,01,01,55,32,2.8,-9,679.16,6.9,6.2,5.6,83,0
MLO,2019,05,01,01,56,1,5.2,-9,679.14,6.9,6.2,5.5,82,0
MLO,2019,05,01,01,57,359,3.5,-9,679.17,6.9,6.0,5.3,78,0
MLO,2019,05,01,01,58,14,3.3,-9,679.17,7.1,6.2,5.3,79,0
MLO,2019,05,01,01,59,34,2.3,-9,679.16,6.6,5.8,5.3,74,0
MLO,2019,05,01,02,00,8,2.3,-9,679.14,6.2,5.9,5.3,75,0
MLO,2019,05,01,02,01,13,4.1,-9,679.13,6.5,5.9,5.3,81,0
MLO,2019,05,01,02,02,3,3.4,-9,679.14,6.4,5.7,5.2,77,0
MLO,2019,05,01,02,03,16,3.9,-9,679.13,6.5,5.8,5.3,74,0
MLO,2019,05,01,02,04,17,2.7,-9,679.14,7.0,6.1,5.4,73,0
MLO,2019,05,01,02,05,2,3.0,-9,679.13,6.9,5.9,5.5,72,0
MLO,2019,05,01,02,06,5,5.3,-9,679.13,7.0,6.0,5.3,79,0
