Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2004,12,01,00,00,67,6.8,-9,-999.90,11.2,9.8,9.0,14,0
MLO,2004,12,01,00,01,69,6.1,-9,-999.90,11.1,9.8,8.9,14,0
MLO,2004,12,01,00,02,72,5.2,-9,-999.90,11.2,9.6,8.7,14,0
MLO,2004,12,01,00,03,76,5.8,-9,-999.90,10.7,9.8,8.7,15,0
MLO,2004,12,01,00,04,77,3.8,-9,-999.90,10.9,9.6,8.8,14,0
MLO,2004,12,01,00,05,76,4.7,-9,-999.90,11.3,10.0,9.2,14,0
MLO,2004,12,01,00,06,76,5.1,-9,-999.90,11.9,10.6,9.8,14,0
MLO,2004,12,01,00,07,80,5.2,-9,-999.90,11.3,10.1,9.1,14,0
MLO,2004,12,01,00,08,48,4.5,-9,-999.90,11.1,9.6,8.8,14,0
MLO,2004,12,01,00,09,57,5.5,-9,-999.90,11.3,9.5,8.7,14,0
MLO,2004,12,01,00,10,45,5.8,-9,-999.90,11.1,9.5,8.7,14,0
MLO,2004,12,01,00,11,72,5.3,-9,-999.90,12.2,10.2,9.2,13,0
MLO,2004,12,01,00,12,74,6.5,-9,-999.90,11.6,10.2,9.0,14,0
MLO,2004,12,01,00,13,56,4.7,-9,-999.90,11.1,9.8,8.8,14,0
MLO,2004,12,01,00,14,52,6.0,-9,-999.90,11.8,10.0,9.1,14,0
MLO,2004,12,01,00,15,69,5.3,-9,-999.90,11.8,10.2,9.0,14,0
MLO,2004,12,01,00,16,46,3.9,-9,-999.90,11.1,9.6,8.9,14,0
MLO,2004,12,01,00,17,58,4.7,-9,-999.90,11.3,9.6,9.0,14,0
MLO,2004,12,01,00,18,73,6.7,-9,-999.90,11.5,10.0,9.1,13,0
MLO,2004,12,01,00,19,54,6.1,-9,-999.90,10.8,9.8,8.7,14,0
MLO,2004,12,01,00,20,51,6.1,-9,-999.90,11.4,10.0,8.8,14,0
MLO,2004,12,01,00,21,55,5.0,-9,-999.90,11.7,10.1,9.0,13,0
MLO,2004,12,01,00,22,53,5.8,-9,-999.90,11.4,10.0,8.8,14,0
MLO,2004,12,01,00,23,48,6.0,-9,-999.90,11.7,9.9,8.7,14,0
MLO,2004,12,01,00,24,45,6.2,-9,-999.90,11.7,9.6,8.5,14,0
MLO,2004,12,01,00,25,46,6.3,-9,-999.90,11.6,9.6,8.8,14,0
MLO,2004,12,01,00,26,59,6.4,-9,-999.90,11.8,9.9,9.0,14,0
MLO,2004,12,01,00,27,76,6.5,-9,-999.90,11.3,10.0,8.8,14,0
MLO,2004,12,01,00,28,74,5.6,-9,-999.90,11.0,9.9,8.8,14,0
MLO,2004,12,01,00,29,65,5.2,-9,-999.90,11.0,9.7,9.0,14,0
