Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2006,04,01,00,00,324,2.2,-9,678.70,8.2,6.6,6.1,67,0
MLO,2006,04,01,00,01,315,2.9,-9,678.70,8.2,6.9,6.6,67,0
MLO,2006,04,01,00,02,320,3.9,-9,678.70,8.8,7.2,6.8,65,0
MLO,2006,04,01,00,03,339,3.2,-9,678.80,9.0,7.1,6.4,68,0
MLO,2006,04,01,00,04,334,6.1,-9,678.70,8.9,7.1,6.2,66,0
MLO,2006,04,01,00,05,342,1.7,-9,678.60,8.9,6.7,6.0,66,0
MLO,2006,04,01,00,06,357,1.9,-9,678.70,8.4,6.6,6.1,63,0
MLO,2006,04,01,00,07,334,5.7,-9,678.70,9.3,6.9,6.2,65,0
MLO,2006,04,01,00,08,337,5.6,-9,678.60,8.8,6.6,6.1,-99,0
MLO,2006,04,01,00,09,337,4.1,-9,678.70,8.9,6.4,6.0,-99,0
MLO,2006,04,01,00,10,311,5.8,-9,678.70,8.3,6.2,6.0,-99,0
MLO,2006,04,01,00,11,327,5.3,-9,678.80,8.4,6.4,6.1,-99,0
MLO,2006,04,01,00,12,331,6.8,-9,678.80,8.6,6.5,6.0,-99,0
MLO,2006,04,01,00,13,335,5.2,-9,678.80,8.0,6.0,5.6,-99,0
MLO,2006,04,01,00,14,338,5.4,-9,678.70,8.7,6.0,5.6,-99,0
MLO,2006,04,01,00,15,336,5.8,-9,678.70,9.1,6.2,5.3,-99,0
MLO,2006,04,01,00,16,318,3.4,-9,678.80,8.4,6.1,5.4,-99,0
MLO,2006,04,01,00,17,332,4.8,-9,678.80,8.0,6.2,5.7,77,0
MLO,2006,04,01,00,18,326,4.8,-9,678.70,8.4,6.2,5.7,76,0
MLO,2006,04,01,00,19,323,2.6,-9,678.70,8.4,6.2,6.0,76,0
MLO,2006,04,01,00,20,320,4.4,-9,678.80,8.1,6.3,6.1,78,0
MLO,2006,04,01,00,21,328,4.6,-9,678.80,7.5,5.8,5.7,83,0
MLO,2006,04,01,00,22,310,5.0,-9,678.80,7.4,5.7,5.8,82,0
MLO,2006,04,01,00,23,296,6.0,-9,678.80,7.8,6.1,5.6,77,-99
