Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
MLO,2000,09,01,00,00,354,1.8,-9,-999.90,8.4,8.2,8.0,-99,0
MLO,2000,09,01,00,01,359,1.9,-9,-999.90,8.2,8.1,8.0,-99,0
MLO,2000,09,01,00,02,358,2.6,-9,-999.90,8.0,8.0,8.0,-99,0
MLO,2000,09,01,00,03,349,2.2,-9,-999.90,8.0,8.0,8.0,-99,0
MLO,2000,09,01,00,04,351,1.8,-9,-999.90,8.0,8.0,8.0,-99,0
MLO,2000,09,01,00,05,347,2.3,-9,-999.90,8.1,8.1,8.1,-99,0
MLO,2000,09,01,00,06,354,2.3,-9,-999.90,8.2,8.0,8.0,-99,0
MLO,2000,09,01,00,07,348,2.0,-9,-999.90,8.2,8.0,8.0,-99,0
MLO,2000,09,01,00,08,3,2.4,-9,-999.90,8.2,8.0,8.0,-99,0
MLO,2000,09,01,00,09,356,2.3,-9,-999.90,8.1,8.0,8.0,-99,0
MLO,2000,09,01,00,10,358,1.7,-9,-999.90,8.2,8.1,8.2,-99,0
MLO,2000,09,01,00,11,342,0.8,-9,-999.90,8.1,8.1,8.1,-99,0
MLO,2000,09,01,00,12,24,1.9,-9,-999.90,8.1,8.1,8.1,-99,0
MLO,2000,09,01,00,13,35,2.7,-9,-999.90,8.1,8.1,8.0,-99,0
MLO,2000,09,01,00,14,33,1.1,-9,-999.90,8.0,8.0,8.0,-99,0
MLO,2000,09,01,00,15,7,0.8,-9,-999.90,8.0,8.1,8.1,-99,0
MLO,2000,09,01,00,16,354,0.4,-9,-999.90,8.1,8.2,8.2,-99,0
MLO,2000,09,01,00,17,354,1.5,-9,-999.90,8.2,8.3,8.2,-99,0
MLO,2000,09,01,00,18,5,2.3,-9,-999.90,8.1,8.0,8.1,-99,0
MLO,2000,09,01,00,19,1,1.7,-9,-999.90,8.0,8.0,8.0,-99,0
MLO,2000,09,01,00,20,2,1.5,-9,-999.90,8.0,7.9,8.0,-99,0
MLO,2000,09,01,00,21,356,1.5,-9,-999.90,8.1,8.0,8.1,-99,0
MLO,2000,09,01,00,22,1,2.0,-9,-999.90,8.2,8.1,8.1,-99,0
MLO,2000,09,01,00,23,359,1.8,-9,-999.90,8.1,8.0,8.0,-99,0
MLO,2000,09,01,00,24,4,1.3,-9,-999.90,8.1,8.0,8.1,-99,0
MLO,2000,09,01,00,25,42,1.2,-9,-999.90,8.2,8.2,8.2,-99,0
